pa_count,pitch_count,k_pct,bb_pct,swing_pct,chase_pct,contact_pct,fps_swing_pct,zone_swing_pct,batter_id,season,era
353,1410,0.1104815864022662,0.0906515580736544,0.4113475177304964,0.2471264367816092,0.896551724137931,0.1841359773371104,0.5714285714285714,608070,2015,statcast
685,2214,0.0963503649635036,0.0364963503649635,0.5153568202348691,0.3436426116838488,0.894829097283085,0.4014598540145985,0.7070610687022901,514888,2015,statcast
595,2356,0.2,0.0873949579831932,0.4363327674023769,0.2660178426601784,0.7937743190661478,0.280672268907563,0.6260089686098654,607054,2015,statcast
662,2842,0.1827794561933534,0.1510574018126888,0.366643209007741,0.1926070038910506,0.8272552783109405,0.1570996978851963,0.573518090839107,467793,2015,statcast
684,2535,0.2339181286549707,0.0643274853801169,0.4895463510848126,0.2947678703021371,0.7397260273972602,0.4064327485380117,0.7139219015280136,594777,2015,statcast
636,2145,0.1147798742138364,0.0361635220125786,0.5272727272727272,0.3887445887445887,0.8762157382847038,0.35062893081761,0.6895854398382204,430947,2015,statcast
258,1044,0.1240310077519379,0.1046511627906976,0.3764367816091954,0.2343470483005366,0.905852417302799,0.1550387596899224,0.5402061855670103,430948,2015,statcast
451,1622,0.188470066518847,0.0864745011086474,0.470406905055487,0.2698795180722891,0.7981651376146789,0.3650442477876106,0.6805555555555556,514917,2015,statcast
77,282,0.1818181818181818,0.1168831168831168,0.375886524822695,0.2867132867132867,0.839622641509434,0.2467532467532467,0.4676258992805755,457574,2015,statcast
197,705,0.1776649746192893,0.0253807106598984,0.5404255319148936,0.3615819209039548,0.7952755905511811,0.3248730964467005,0.7207977207977208,611177,2015,statcast
587,2075,0.1533219761499148,0.0425894378194207,0.548433734939759,0.3814247069431921,0.8330404217926186,0.4020442930153322,0.7398963730569948,467827,2015,statcast
466,2027,0.2510729613733906,0.1158798283261802,0.4203256043413912,0.1993833504624871,0.7640845070422535,0.2403433476394849,0.6242884250474383,435063,2015,statcast
138,528,0.1739130434782608,0.0942028985507246,0.4147727272727273,0.1929133858267716,0.7945205479452054,0.2517985611510791,0.6204379562043796,424825,2015,statcast
691,2774,0.1895803183791606,0.0810419681620839,0.4416005767844268,0.2775393419170243,0.8351020408163266,0.2283236994219653,0.608,594809,2015,statcast
451,1680,0.0931263858093126,0.0509977827050997,0.4583333333333333,0.3329161451814768,0.903896103896104,0.1906873614190687,0.5722411831626849,578428,2015,statcast
387,1574,0.3410852713178294,0.0542635658914728,0.5019059720457433,0.3020304568527919,0.6772151898734177,0.4134366925064599,0.7022900763358778,572287,2015,statcast
674,2503,0.1186943620178041,0.0637982195845697,0.4706352377147423,0.2602627257799672,0.8921901528013583,0.2725925925925926,0.6700389105058365,435079,2015,statcast
604,2097,0.1937086092715231,0.0447019867549668,0.5050071530758226,0.3649449618966977,0.7686496694995278,0.3553719008264462,0.6863387978142077,594828,2015,statcast
457,1804,0.2341356673960612,0.0568927789934354,0.4878048780487805,0.2982062780269058,0.7670454545454546,0.3260393873085339,0.6732456140350878,576397,2015,statcast
692,2910,0.2124277456647398,0.1286127167630057,0.3800687285223367,0.2040557667934093,0.7748643761301989,0.2424242424242424,0.5903614457831325,502671,2015,statcast
651,2511,0.1827956989247312,0.075268817204301,0.4488251692552767,0.2915796798886569,0.8189884649511979,0.2446153846153846,0.6623012160898035,570256,2015,statcast
241,857,0.2323651452282157,0.0248962655601659,0.5379229871645275,0.3510392609699769,0.7483731019522777,0.3983402489626556,0.7287735849056604,501647,2015,statcast
613,2427,0.1239804241435562,0.0668841761827079,0.4734239802224969,0.3141732283464566,0.8476936466492603,0.2300163132137031,0.648228176318064,519058,2015,statcast
658,2509,0.1094224924012158,0.060790273556231,0.4539657233957752,0.2941176470588235,0.8542581211589113,0.1820940819423368,0.6288573811509591,405395,2015,statcast
236,938,0.1822033898305084,0.0762711864406779,0.4552238805970149,0.3205128205128205,0.8313817330210773,0.2245762711864407,0.5893617021276596,581527,2015,statcast
213,742,0.1314553990610328,0.0610328638497652,0.4797843665768194,0.2931506849315068,0.8623595505617978,0.2769953051643192,0.6595744680851063,446359,2015,statcast
256,971,0.1953125,0.08203125,0.4696189495365602,0.27,0.7741228070175439,0.3671875,0.6844349680170576,501659,2015,statcast
422,1617,0.1516587677725118,0.0663507109004739,0.4094001236858379,0.2482269503546099,0.8700906344410876,0.1706161137440758,0.58777633289987,400284,2015,statcast
186,776,0.3333333333333333,0.1075268817204301,0.440721649484536,0.2365853658536585,0.672514619883041,0.3064516129032258,0.6693989071038251,570267,2015,statcast
79,307,0.2911392405063291,0.0379746835443038,0.5146579804560261,0.3583815028901734,0.689873417721519,0.3037974683544304,0.7164179104477612,595879,2015,statcast
553,2208,0.2278481012658227,0.0614828209764918,0.4483695652173913,0.2421259842519685,0.797979797979798,0.2151898734177215,0.6246851385390428,519083,2015,statcast
691,2476,0.1273516642547033,0.0723589001447178,0.4798061389337641,0.3264887063655031,0.8131313131313131,0.3198263386396526,0.7032640949554896,425902,2015,statcast
385,1420,0.1558441558441558,0.0649350649350649,0.5295774647887324,0.3226256983240223,0.7938829787234043,0.3844155844155844,0.7400568181818182,446386,2015,statcast
485,1998,0.3134020618556701,0.0969072164948453,0.4629629629629629,0.276268115942029,0.7016216216216217,0.3690721649484536,0.6935123042505593,458675,2015,statcast
460,1641,0.1739130434782608,0.0608695652173913,0.4783668494820232,0.3210900473933649,0.7949044585987262,0.3225108225108225,0.644918444165621,605113,2015,statcast
678,2709,0.1651917404129793,0.0648967551622418,0.4289405684754522,0.2770745428973277,0.8502581755593803,0.079646017699115,0.5976653696498054,453568,2015,statcast
353,1539,0.1954674220963173,0.1019830028328611,0.3742690058479532,0.1689373297002724,0.859375,0.1501416430594901,0.5614906832298137,543685,2015,statcast
454,1710,0.237885462555066,0.0506607929515418,0.4847953216374269,0.3,0.7744270205066345,0.2951541850220264,0.6897404202719407,605125,2015,statcast
399,1596,0.2957393483709273,0.0676691729323308,0.4774436090225564,0.3,0.6811023622047244,0.3825,0.6919889502762431,624585,2015,statcast
598,2132,0.2357859531772575,0.0551839464882943,0.5872420262664165,0.4264087468460891,0.7052715654952076,0.4581939799331103,0.7900318133616119,541645,2015,statcast
269,891,0.2193308550185873,0.0148698884758364,0.5791245791245792,0.4074941451990632,0.751937984496124,0.4200743494423792,0.7359307359307359,541650,2015,statcast
324,1213,0.2129629629629629,0.0679012345679012,0.4740313272877164,0.2539130434782609,0.7895652173913044,0.287037037037037,0.6729559748427673,456665,2015,statcast
251,941,0.2390438247011952,0.0836653386454183,0.4665249734325186,0.2505219206680584,0.7312072892938497,0.308,0.6919739696312365,475100,2015,statcast
684,2770,0.1871345029239766,0.1257309941520467,0.4335740072202166,0.2163822525597269,0.7568692756036636,0.310948905109489,0.6810810810810811,457705,2015,statcast
524,2184,0.2366412213740458,0.0553435114503816,0.4423076923076923,0.2454632282712512,0.7981366459627329,0.1717557251908397,0.623570800351803,457706,2015,statcast
619,2510,0.2568659127625202,0.1017770597738287,0.4438247011952191,0.2292152292152292,0.7001795332136446,0.2979066022544283,0.6693944353518821,457708,2015,statcast
523,2112,0.1892925430210325,0.0860420650095602,0.4318181818181818,0.2429577464788732,0.7949561403508771,0.238095238095238,0.6502057613168725,592885,2015,statcast
388,1473,0.1237113402061855,0.0489690721649484,0.4630006788866259,0.3272962483829236,0.8636363636363636,0.1841432225063938,0.6128571428571429,461815,2015,statcast
131,529,0.2595419847328244,0.0687022900763358,0.440453686200378,0.2688172043010752,0.721030042918455,0.2900763358778626,0.632,543742,2015,statcast
627,2585,0.2456140350877192,0.0813397129186602,0.434816247582205,0.2574257425742574,0.7758007117437722,0.2057416267942583,0.6176239181746657,553993,2016,statcast
434,1760,0.1935483870967742,0.064516129032258,0.4761363636363636,0.2975027144408252,0.7899761336515513,0.2459770114942528,0.6738351254480287,456715,2016,statcast
553,2434,0.2260397830018083,0.1428571428571428,0.3927691043549712,0.1785995279307631,0.7918410041841004,0.2278481012658227,0.6281276962899051,451594,2016,statcast
494,2098,0.3582995951417004,0.1072874493927125,0.4089609151572926,0.2261029411764706,0.6573426573426573,0.2388663967611336,0.6055500495540139,593934,2016,statcast
663,2606,0.2549019607843137,0.0754147812971342,0.4915579432079816,0.3126369612856099,0.7228727556596409,0.2996987951807229,0.6898785425101215,444432,2016,statcast
340,1330,0.2941176470588235,0.0911764705882352,0.4744360902255639,0.2642967542503864,0.6640253565768621,0.3607038123167155,0.6744868035190615,446481,2016,statcast
240,825,0.0833333333333333,0.05,0.4642424242424242,0.2927461139896373,0.9060052219321147,0.2125,0.6169724770642202,543776,2016,statcast
610,2270,0.1114754098360655,0.0934426229508196,0.4665198237885462,0.2691968225948808,0.8687440982058546,0.309328968903437,0.6628420123565755,457763,2016,statcast
675,2653,0.1585185185185185,0.0977777777777777,0.4500565397663023,0.2983651226158038,0.8232830820770519,0.2681481481481481,0.6408510638297872,519203,2016,statcast
638,2439,0.1034482758620689,0.0658307210031347,0.4866748667486675,0.3434343434343434,0.8542544229149115,0.2570532915360501,0.6472632493483927,134181,2016,statcast
529,1874,0.1398865784499054,0.0831758034026465,0.4631803628601921,0.2544132917964694,0.8387096774193549,0.3754716981132076,0.6838638858397366,475174,2016,statcast
322,1321,0.2484472049689441,0.0745341614906832,0.5071915215745647,0.377431906614786,0.7567164179104477,0.3074534161490683,0.6890909090909091,571431,2016,statcast
222,846,0.1621621621621621,0.0855855855855855,0.4278959810874704,0.2457627118644068,0.8453038674033149,0.2432432432432432,0.6568364611260054,519208,2016,statcast
533,2270,0.273921200750469,0.1181988742964352,0.3885462555066079,0.1916666666666666,0.719954648526077,0.24765478424015,0.5672268907563025,431145,2016,statcast
285,1137,0.2035087719298245,0.1157894736842105,0.4942832014072119,0.2453468697123519,0.7811387900355872,0.3403508771929824,0.763302752293578,471083,2016,statcast
57,248,0.2105263157894736,0.0526315789473684,0.5685483870967742,0.4047619047619047,0.7801418439716312,0.3859649122807017,0.7377049180327869,506924,2016,statcast
225,916,0.3022222222222222,0.0933333333333333,0.435589519650655,0.2821576763485477,0.7293233082706767,0.2044444444444444,0.6059907834101382,571437,2016,statcast
636,2435,0.1242138364779874,0.080188679245283,0.4422997946611909,0.2461538461538461,0.871866295264624,0.2244897959183673,0.6442953020134228,452655,2016,statcast
682,2547,0.127565982404692,0.0791788856304985,0.475068708284256,0.2831594634873323,0.8396694214876033,0.2404692082111437,0.6891105569409809,596019,2016,statcast
693,2727,0.1486291486291486,0.0822510822510822,0.4822148881554822,0.3192071086807929,0.823574144486692,0.2291066282420749,0.6730158730158731,571448,2016,statcast
739,2916,0.2381596752368065,0.1163734776725304,0.4735939643347051,0.255249343832021,0.7393193338160753,0.4027027027027027,0.7126436781609196,543807,2016,statcast
93,318,0.1397849462365591,0.032258064516129,0.490566037735849,0.2794117647058823,0.8653846153846154,0.3118279569892473,0.6483516483516484,431171,2016,statcast
79,313,0.189873417721519,0.1265822784810126,0.4057507987220447,0.2147239263803681,0.7559055118110236,0.1265822784810126,0.6133333333333333,444489,2016,statcast
421,1506,0.168646080760095,0.0665083135391924,0.4681274900398406,0.2481481481481481,0.8127659574468085,0.3277909738717339,0.7251798561151079,571466,2016,statcast
591,2300,0.2131979695431472,0.0626057529610829,0.5139130434782608,0.3182527301092043,0.7656514382402707,0.3293918918918919,0.7611056268509379,457803,2016,statcast
225,851,0.2222222222222222,0.0888888888888888,0.4218566392479436,0.2068126520681265,0.7883008356545961,0.2488888888888888,0.6227272727272727,455759,2016,statcast
342,1264,0.1578947368421052,0.0497076023391812,0.5007911392405063,0.344391785150079,0.8530805687203792,0.3245614035087719,0.6571428571428571,543829,2016,statcast
440,1815,0.2522727272727272,0.0931818181818181,0.4611570247933884,0.2561894510226049,0.7467144563918757,0.3242630385487528,0.6757062146892655,448602,2016,statcast
630,2169,0.2126984126984127,0.0301587301587301,0.5467957584140156,0.4141856392294221,0.7807757166947723,0.3476190476190476,0.6946341463414634,596059,2016,statcast
207,849,0.2270531400966183,0.1111111111111111,0.4381625441696113,0.2740046838407494,0.7795698924731183,0.2427184466019417,0.6042654028436019,534627,2016,statcast
682,2495,0.189149560117302,0.0718475073313783,0.5254509018036072,0.285823754789272,0.7879481311975591,0.4325513196480938,0.7888982338099243,608369,2016,statcast
317,1119,0.1324921135646687,0.0599369085173501,0.4754244861483467,0.3025830258302583,0.8515037593984962,0.2807570977917981,0.6371527777777778,519295,2016,statcast
463,1817,0.3347732181425486,0.0669546436285097,0.4975233902036323,0.273037542662116,0.6869469026548672,0.4978448275862069,0.7075773745997865,519306,2016,statcast
578,2221,0.2577854671280277,0.0761245674740484,0.515083295812697,0.3312444046553268,0.7176573426573427,0.3592400690846287,0.7020890099909174,547982,2016,statcast
391,1587,0.1815856777493606,0.1406649616368286,0.3812224322621298,0.1582278481012658,0.8,0.2493638676844783,0.6030150753768844,465041,2016,statcast
518,1854,0.1486486486486486,0.0637065637065637,0.4983818770226537,0.2813186813186813,0.8246753246753247,0.3416988416988417,0.7073170731707317,467092,2016,statcast
467,1880,0.2933618843683083,0.0963597430406852,0.4547872340425531,0.3076923076923077,0.6678362573099416,0.3119658119658119,0.6594663278271918,519317,2016,statcast
694,2691,0.1786743515850144,0.0576368876080691,0.5109624674842066,0.3756684491978609,0.776,0.255043227665706,0.6820857863751051,547989,2016,statcast
150,587,0.2533333333333333,0.0866666666666666,0.4684838160136286,0.2457912457912457,0.7781818181818182,0.2885906040268456,0.696551724137931,607385,2016,statcast
200,761,0.195,0.055,0.5387647831800263,0.3085399449035813,0.7829268292682927,0.41,0.7544303797468355,519333,2016,statcast
232,895,0.2198275862068965,0.0732758620689655,0.4581005586592179,0.2649164677804296,0.7731707317073171,0.2672413793103448,0.6281512605042017,595963,2016,statcast
445,1719,0.2067415730337078,0.0853932584269663,0.4345549738219895,0.2921719955898567,0.8085676037483266,0.2202247191011236,0.5935960591133005,596146,2016,statcast
173,743,0.3179190751445087,0.1329479768786127,0.405114401076716,0.2379746835443038,0.7142857142857143,0.1511627906976744,0.5948275862068966,573627,2016,statcast
229,835,0.1659388646288209,0.0480349344978165,0.5664670658682635,0.3714285714285714,0.8118393234672304,0.4148471615720524,0.763855421686747,542908,2016,statcast
293,1297,0.2252559726962457,0.1877133105802047,0.377023901310717,0.1542857142857142,0.6993865030674846,0.25,0.6412859560067682,459964,2016,statcast
605,2310,0.2727272727272727,0.0694214876033057,0.5190476190476191,0.2921739130434783,0.6797331109257715,0.371900826446281,0.7446074201898188,501981,2016,statcast
206,939,0.3737864077669903,0.1844660194174757,0.3684771033013844,0.146694214876033,0.6473988439306358,0.2669902912621359,0.6057268722466961,488671,2016,statcast
524,1967,0.0877862595419847,0.0858778625954198,0.4158617183528215,0.2195357833655705,0.8997555012224939,0.1793893129770992,0.6334405144694534,605412,2016,statcast
634,2496,0.2255520504731861,0.0899053627760252,0.4499198717948718,0.2740683229813664,0.7586821015138023,0.2547169811320754,0.6394671107410491,598265,2016,statcast
163,614,0.2760736196319018,0.0429447852760736,0.5635179153094463,0.4481792717086835,0.6763005780346821,0.3414634146341463,0.7237354085603113,517370,2016,statcast
317,1184,0.2018927444794952,0.0694006309148265,0.5050675675675675,0.2482517482517482,0.7675585284280937,0.3817034700315457,0.7450980392156863,460026,2016,statcast
422,1550,0.1658767772511848,0.0781990521327014,0.4851612903225806,0.3015133876600698,0.8085106382978723,0.3815165876777251,0.7134587554269175,407812,2016,statcast
