pa_count,pitch_count,ff_pct,si_pct,fc_pct,sl_pct,ch_pct,cu_pct,hard_pct,offspeed_pct,fps_rate,zone_rate,chase_rate_induced,pitcher_id,season,era
275,1085,0.4329324699352451,0.0185013876040703,0.0,0.1887141535615171,0.0712303422756706,0.2886216466234967,0.4514338575393155,0.3598519888991674,0.610909090909091,0.4597594819611471,0.3133561643835616,608717,2022,statcast
277,1070,0.464390243902439,0.1717073170731707,0.0,0.3512195121951219,0.0126829268292682,0.0,0.6360975609756098,0.0126829268292682,0.6101083032490975,0.5189035916824196,0.2770137524557957,640462,2022,statcast
264,1077,0.4562383612662942,0.2262569832402234,0.0,0.1238361266294227,0.1936685288640595,0.0,0.6824953445065177,0.1936685288640595,0.6174242424242424,0.4441340782122905,0.304857621440536,606160,2022,statcast
256,1018,0.4770932069510268,0.4044233807266982,0.0,0.0,0.1184834123222748,0.0,0.8815165876777251,0.1184834123222748,0.556420233463035,0.4774066797642436,0.2800751879699248,670167,2022,statcast
203,807,0.3760896637608966,0.3188044831880448,0.0099626400996264,0.2465753424657534,0.0485678704856787,0.0,0.7048567870485679,0.0485678704856787,0.5763546798029556,0.4595267745952677,0.2949308755760368,622554,2022,statcast
291,1147,0.7072892938496583,0.0022779043280182,0.2209567198177676,0.0683371298405467,0.0011389521640091,0.0,0.9305239179954442,0.0011389521640091,0.5945017182130584,0.5223214285714286,0.2841121495327103,592858,2022,statcast
261,1112,0.6978102189781021,0.0364963503649635,0.0014598540145985,0.0,0.2598540145985401,0.0043795620437956,0.7357664233576642,0.2642335766423357,0.5670498084291188,0.4783393501805054,0.2681660899653979,656354,2022,statcast
370,1404,0.5271428571428571,0.1257142857142857,0.0,0.1178571428571428,0.1314285714285714,0.0978571428571428,0.6528571428571428,0.2292857142857142,0.6810810810810811,0.4735714285714286,0.2754409769335142,592866,2022,statcast
213,846,0.2541371158392435,0.3652482269503546,0.0,0.3794326241134751,0.0011820330969267,0.0,0.6193853427895981,0.0011820330969267,0.6103286384976526,0.4645390070921986,0.3156732891832229,628708,2022,statcast
289,1189,0.005050505050505,0.2634680134680134,0.585016835016835,0.0,0.1296296296296296,0.0168350168350168,0.8535353535353535,0.1464646464646464,0.6794425087108014,0.4903280067283431,0.2953795379537954,445926,2022,statcast
180,737,0.4334239130434782,0.0081521739130434,0.0,0.0,0.2907608695652174,0.2676630434782608,0.4415760869565217,0.5584239130434783,0.6111111111111112,0.5271739130434783,0.2442528735632184,669674,2022,statcast
250,976,0.551440329218107,0.0,0.0,0.3199588477366255,0.0483539094650205,0.0802469135802469,0.551440329218107,0.1286008230452675,0.6184738955823293,0.4835390946502058,0.3247011952191235,625643,2022,statcast
173,679,0.3240058910162003,0.0014727540500736,0.0,0.3696612665684831,0.0338733431516936,0.2709867452135493,0.3254786450662739,0.304860088365243,0.6436781609195402,0.4329896907216495,0.3402597402597402,519151,2022,statcast
132,520,0.0,0.4330708661417323,0.0,0.3602362204724409,0.2066929133858267,0.0,0.4330708661417323,0.2066929133858267,0.5303030303030303,0.4429133858267716,0.2332155477031802,642546,2022,statcast
242,893,0.2732362821948488,0.4053751399776036,0.0,0.3180291153415454,0.0033594624860022,0.0,0.6786114221724524,0.0033594624860022,0.6363636363636364,0.4210526315789473,0.3384912959381044,605177,2022,statcast
132,460,0.2282157676348547,0.6431535269709544,0.0,0.0,0.1286307053941908,0.0,0.8713692946058091,0.1286307053941908,0.6060606060606061,0.4543478260869565,0.3227091633466135,622075,2022,statcast
257,968,0.0010460251046025,0.4864016736401673,0.3619246861924686,0.0,0.1223849372384937,0.0282426778242677,0.8493723849372384,0.1506276150627615,0.5797665369649806,0.4811715481171548,0.3205645161290322,571901,2022,statcast
206,782,0.027818448023426,0.4568081991215227,0.0,0.1610541727672035,0.2913616398243045,0.0629575402635432,0.4846266471449487,0.3543191800878477,0.5825242718446602,0.4461538461538462,0.3356481481481481,642048,2023,statcast
848,3251,0.642373556352051,0.0003982477100756,0.1186778176025487,0.0581441656710473,0.1804062126642771,0.0,0.7614496216646754,0.1804062126642771,0.6580188679245284,0.4869109947643979,0.3001200480192076,668678,2023,statcast
238,1059,0.611531190926276,0.0009451795841209,0.0009451795841209,0.2098298676748582,0.0916824196597353,0.0850661625708884,0.6134215500945179,0.1767485822306238,0.5672268907563025,0.4499054820415879,0.2611683848797251,622098,2023,statcast
187,760,0.0,0.158154859967051,0.6326194398682042,0.0,0.0329489291598023,0.1762767710049423,0.7907742998352553,0.2092257001647446,0.5698924731182796,0.4921052631578947,0.2279792746113989,543766,2023,statcast
219,909,0.0,0.9385964912280702,0.0,0.0614035087719298,0.0,0.0,0.9385964912280702,0.0,0.5818181818181818,0.4642464246424642,0.3223819301848049,642585,2023,statcast
269,1057,0.3536121673003802,0.0,0.0,0.0817490494296578,0.0,0.564638783269962,0.3536121673003802,0.564638783269962,0.6245353159851301,0.464828897338403,0.3321492007104796,572955,2023,statcast
294,1177,0.4066496163682864,0.0,0.0,0.2514919011082694,0.3162830349531116,0.0255754475703324,0.4066496163682864,0.3418584825234441,0.6326530612244898,0.473998294970162,0.3387358184764992,669212,2023,statcast
235,994,0.0112179487179487,0.391025641025641,0.3621794871794871,0.0,0.235576923076923,0.0,0.7644230769230769,0.235576923076923,0.6297872340425532,0.4510204081632653,0.2825278810408922,548384,2023,statcast
366,1388,0.0137481910274963,0.2633863965267728,0.0,0.6237337192474675,0.0991316931982633,0.0,0.2771345875542692,0.0991316931982633,0.6784741144414169,0.4963820549927641,0.3189655172413793,596001,2023,statcast
264,1007,0.1896551724137931,0.8017241379310345,0.0,0.0086206896551724,0.0,0.0,0.9913793103448276,0.0,0.5492424242424242,0.4705882352941176,0.2843691148775895,472610,2023,statcast
140,568,0.6422182468694096,0.0017889087656529,0.0,0.0,0.2307692307692307,0.1252236135957066,0.6440071556350626,0.3559928443649374,0.6071428571428571,0.4508050089445438,0.2996742671009772,605218,2023,statcast
258,1025,0.0778688524590164,0.523224043715847,0.2062841530054645,0.0013661202185792,0.1912568306010929,0.0,0.8073770491803278,0.1912568306010929,0.5813953488372093,0.4714003944773176,0.2667910447761194,493603,2023,statcast
229,946,0.996268656716418,0.003731343283582,0.0,0.0,0.0,0.0,1.0,0.0,0.6550218340611353,0.5356004250797024,0.2883295194508009,623149,2023,statcast
304,1205,0.4769488683989941,0.0008382229673093,0.0,0.5222129086336965,0.0,0.0,0.4777870913663034,0.0,0.6875,0.512154233025985,0.3505154639175257,656945,2023,statcast
216,793,0.2056555269922879,0.4588688946015424,0.0,0.3187660668380462,0.0167095115681233,0.0,0.6645244215938303,0.0167095115681233,0.7777777777777778,0.4730077120822622,0.3951219512195122,642100,2023,statcast
237,945,0.4112291350531107,0.1608497723823975,0.3156297420333839,0.0,0.1107738998482549,0.0015174506828528,0.8877086494688923,0.1122913505311077,0.6286919831223629,0.4603174603174603,0.2941176470588235,605242,2023,statcast
167,659,0.5,0.0,0.0,0.4924012158054711,0.0075987841945288,0.0,0.5,0.0075987841945288,0.6347305389221557,0.547112462006079,0.2885906040268456,664126,2023,statcast
259,1050,0.6925754060324826,0.0011600928074245,0.0,0.0,0.0,0.3062645011600928,0.6937354988399071,0.3062645011600928,0.5868725868725869,0.4801548886737657,0.3389199255121042,670280,2023,statcast
171,739,0.5636114911080712,0.0,0.0,0.0,0.0,0.4363885088919289,0.5636114911080712,0.4363885088919289,0.5263157894736842,0.4453551912568306,0.270935960591133,675916,2023,statcast
244,874,0.3725165562913907,0.5331125827814569,0.0,0.0016556291390728,0.0,0.0927152317880794,0.9056291390728476,0.0927152317880794,0.5942622950819673,0.4994206257242178,0.2800925925925926,672335,2023,statcast
252,1039,0.4574468085106383,0.1083172147001934,0.0,0.4342359767891682,0.0,0.0,0.5657640232108317,0.0,0.628,0.4622823984526112,0.2949640287769784,656464,2023,statcast
266,1013,0.038038038038038,0.3933933933933934,0.0,0.4164164164164164,0.1521521521521521,0.0,0.4314314314314315,0.1521521521521521,0.5789473684210527,0.4984984984984985,0.2994011976047904,612434,2023,statcast
257,972,0.2200208550573514,0.278415015641293,0.3889468196037539,0.0,0.040667361835245,0.0719499478623566,0.8873826903023984,0.1126173096976016,0.5680933852140078,0.4890510948905109,0.2571428571428571,641627,2023,statcast
248,973,0.0011389521640091,0.765375854214123,0.0,0.2334851936218678,0.0,0.0,0.7665148063781322,0.0,0.6008064516129032,0.5195473251028807,0.2462526766595289,605280,2023,statcast
254,1013,0.167,0.225,0.324,0.0,0.284,0.0,0.716,0.284,0.6141732283464567,0.44,0.3392857142857143,623211,2023,statcast
586,2381,0.5377738042020563,0.0,0.0831470719713902,0.1180151989271345,0.0,0.2610639248994189,0.6209208761734466,0.2610639248994189,0.6115843270868825,0.4871687000420698,0.3305988515176374,601713,2023,statcast
239,983,0.2223360655737705,0.2346311475409836,0.0,0.5430327868852459,0.0,0.0,0.4569672131147541,0.0,0.575,0.4600409836065574,0.3111954459203036,641656,2023,statcast
215,834,0.3970588235294117,0.0,0.0,0.4975490196078431,0.0281862745098039,0.0772058823529411,0.3970588235294117,0.1053921568627451,0.6465116279069767,0.4742647058823529,0.3286713286713286,519293,2023,statcast
260,1051,0.6618181818181819,0.0,0.0,0.3381818181818182,0.0,0.0,0.6618181818181819,0.0,0.5977011494252874,0.4738344433872502,0.3273056057866184,657024,2023,statcast
246,1001,0.5125408942202835,0.173391494002181,0.0,0.3140676117775354,0.0,0.0,0.6859323882224645,0.0,0.5528455284552846,0.5192307692307693,0.2336842105263158,547973,2023,statcast
271,1035,0.0,0.0544993662864385,0.4207858048162231,0.0,0.0,0.5247148288973384,0.4752851711026616,0.5247148288973384,0.6494464944649446,0.485408560311284,0.3043478260869565,664208,2023,statcast
200,762,0.2658788774002954,0.0,0.4593796159527326,0.2717872968980798,0.0,0.0029542097488921,0.725258493353028,0.0029542097488921,0.675,0.4588859416445623,0.4142156862745098,596112,2023,statcast
231,930,0.1,0.4292134831460674,0.0,0.4685393258426966,0.0022471910112359,0.0,0.5292134831460674,0.0022471910112359,0.5281385281385281,0.4896851248642779,0.176595744680851,453268,2023,statcast
89,337,0.0178041543026706,0.3471810089020771,0.0059347181008902,0.2462908011869436,0.0,0.3827893175074184,0.3709198813056379,0.3827893175074184,0.6629213483146067,0.543026706231454,0.2922077922077922,663704,2023,statcast
215,887,0.3871331828442438,0.0,0.0327313769751693,0.0,0.5801354401805869,0.0,0.4198645598194131,0.5801354401805869,0.5787037037037037,0.427765237020316,0.3274161735700197,642207,2023,statcast
267,1052,0.6866995073891625,0.0,0.3133004926108374,0.0,0.0,0.0,1.0,0.0,0.5692883895131086,0.5285714285714286,0.2888888888888888,657571,2023,statcast
264,973,0.2007978723404255,0.4414893617021276,0.0,0.2087765957446808,0.1489361702127659,0.0,0.6422872340425532,0.1489361702127659,0.6401515151515151,0.5119418483904465,0.2872340425531915,605347,2023,statcast
206,796,0.2244897959183673,0.3687074829931973,0.4068027210884353,0.0,0.0,0.0,1.0,0.0,0.6262135922330098,0.5214105793450882,0.3473684210526316,542888,2023,statcast
266,1072,0.4831775700934579,0.0018691588785046,0.0,0.5149532710280373,0.0,0.0,0.4850467289719626,0.0,0.5639097744360902,0.4467289719626168,0.2736486486486486,664747,2023,statcast
112,426,0.5417721518987342,0.0,0.0,0.0,0.0,0.4582278481012658,0.5417721518987342,0.4582278481012658,0.5535714285714286,0.4832535885167464,0.2962962962962963,678061,2023,statcast
168,725,0.0055401662049861,0.5831024930747922,0.4113573407202216,0.0,0.0,0.0,1.0,0.0,0.5892857142857143,0.4972299168975069,0.325068870523416,621237,2023,statcast
61,230,0.0,0.8869047619047619,0.0,0.0,0.1130952380952381,0.0,0.8869047619047619,0.1130952380952381,0.7213114754098361,0.4759825327510917,0.2333333333333333,642231,2023,statcast
269,1106,0.0027752081406105,0.3061979648473635,0.3330249768732655,0.3580018501387604,0.0,0.0,0.6419981498612396,0.0,0.5740740740740741,0.4653098982423682,0.2941176470588235,666808,2023,statcast
136,523,0.384321223709369,0.0,0.4684512428298279,0.1185468451242829,0.02868068833652,0.0,0.8527724665391969,0.02868068833652,0.5985401459854015,0.4780114722753346,0.293040293040293,666818,2023,statcast
215,846,0.0165745856353591,0.93646408839779,0.0469613259668508,0.0,0.0,0.0,1.0,0.0,0.6588785046728972,0.5036057692307693,0.2736077481840194,573124,2023,statcast
230,928,0.6386913229018493,0.0,0.0,0.0,0.3613086770981508,0.0,0.6386913229018493,0.3613086770981508,0.62882096069869,0.4869281045751634,0.3312101910828025,657097,2023,statcast
148,602,0.6351931330472103,0.0021459227467811,0.1716738197424892,0.0,0.1909871244635193,0.0,0.8090128755364807,0.1909871244635193,0.6081081081081081,0.5016722408026756,0.2315436241610738,669387,2023,statcast
93,356,0.4335664335664335,0.3916083916083916,0.0,0.1748251748251748,0.0,0.0,0.8251748251748252,0.0,0.5268817204301075,0.4693877551020408,0.1593406593406593,642770,2023,statcast
53,181,0.1412429378531073,0.3728813559322034,0.0,0.4124293785310734,0.0734463276836158,0.0,0.5141242937853108,0.0734463276836158,0.660377358490566,0.4858757062146893,0.2747252747252747,669912,2023,statcast
74,285,0.375438596491228,0.0035087719298245,0.0,0.6035087719298246,0.0175438596491228,0.0,0.3789473684210526,0.0175438596491228,0.6621621621621622,0.5087719298245614,0.2571428571428571,641755,2023,statcast
217,889,0.4854368932038835,0.0,0.0,0.017799352750809,0.4967637540453074,0.0,0.4854368932038835,0.4967637540453074,0.6513761467889908,0.4830699774266365,0.2903930131004367,592094,2023,statcast
275,1066,0.0238095238095238,0.8095238095238095,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,0.6327272727272727,0.5169172932330827,0.2587548638132296,687330,2023,statcast
208,788,0.35,0.1551282051282051,0.0,0.1525641025641025,0.3423076923076923,0.0,0.5051282051282051,0.3423076923076923,0.6538461538461539,0.4756410256410256,0.3618581907090464,628452,2023,statcast
267,1102,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6179775280898876,0.522140221402214,0.2915057915057915,518886,2023,statcast
187,771,0.3830703012912482,0.0860832137733142,0.0100430416068866,0.4748923959827834,0.0459110473457675,0.0,0.479196556671449,0.0459110473457675,0.5133689839572193,0.4576271186440678,0.204326923076923,641771,2023,statcast
198,785,0.3188220230473751,0.1805377720870678,0.0,0.5006402048655569,0.0,0.0,0.499359795134443,0.0,0.5858585858585859,0.4865556978233034,0.3216957605985037,662253,2023,statcast
172,679,0.3141945773524721,0.0,0.0,0.1355661881977671,0.5502392344497608,0.0,0.3141945773524721,0.5502392344497608,0.6918604651162791,0.4599406528189911,0.2994505494505494,606965,2023,statcast
210,958,0.0,0.7296726504751848,0.0,0.2344244984160506,0.0359028511087645,0.0,0.7296726504751848,0.0359028511087645,0.5523809523809524,0.4424498416050686,0.3390151515151515,623352,2023,statcast
266,1107,0.1019202363367799,0.7178729689807977,0.1713441654357459,0.0,0.0088626292466765,0.0,0.9911373707533236,0.0088626292466765,0.5977443609022557,0.4752747252747252,0.2757417102966841,607481,2023,statcast
266,1076,0.1193693693693693,0.6351351351351351,0.0,0.0,0.2454954954954954,0.0,0.7545045045045045,0.2454954954954954,0.5488721804511278,0.3767441860465116,0.317910447761194,656638,2023,statcast
305,1297,0.3684654300168634,0.0328836424957841,0.0430016863406408,0.554806070826307,0.0008431703204047,0.0,0.4443507588532883,0.0008431703204047,0.6131147540983607,0.4563706563706564,0.2940340909090909,666374,2023,statcast
226,869,0.4512338425381904,0.0,0.0,0.5487661574618097,0.0,0.0,0.4512338425381904,0.0,0.5796460176991151,0.4782608695652174,0.3288288288288288,605447,2023,statcast
170,649,0.0360934182590233,0.5583864118895966,0.0,0.019108280254777,0.386411889596603,0.0,0.5944798301486199,0.386411889596603,0.6647058823529411,0.5046296296296297,0.2959501557632398,598286,2023,statcast
193,742,0.463076923076923,0.0,0.0,0.3,0.2369230769230769,0.0,0.463076923076923,0.2369230769230769,0.5803108808290155,0.5006934812760055,0.2638888888888889,543507,2023,statcast
117,484,0.6342975206611571,0.03099173553719,0.0,0.2830578512396694,0.012396694214876,0.0392561983471074,0.6652892561983471,0.0516528925619834,0.5555555555555556,0.4814049586776859,0.2788844621513944,694037,2023,statcast
137,572,0.5598591549295775,0.0,0.0,0.3679577464788732,0.0,0.0721830985915493,0.5598591549295775,0.0721830985915493,0.5869565217391305,0.4929577464788732,0.3229166666666667,664854,2023,statcast
248,965,0.3260188087774294,0.3333333333333333,0.0,0.2215256008359456,0.1191222570532915,0.0,0.6593521421107628,0.1191222570532915,0.6733870967741935,0.4754440961337513,0.300796812749004,571670,2023,statcast
297,1215,0.8376534788540245,0.0068212824010914,0.0,0.155525238744884,0.0,0.0,0.8444747612551159,0.0,0.5757575757575758,0.4829875518672199,0.3146067415730337,543518,2023,statcast
259,1067,0.6625708884688091,0.0056710775047258,0.0,0.2665406427221172,0.0633270321361058,0.0018903591682419,0.668241965973535,0.0652173913043478,0.6602316602316602,0.5396975425330813,0.2689938398357289,608032,2023,statcast
203,810,0.3175,0.20375,0.0,0.0,0.13125,0.3475,0.52125,0.47875,0.5714285714285714,0.4375,0.2777777777777778,614179,2023,statcast
77,362,0.5883977900552486,0.0,0.0027624309392265,0.4033149171270718,0.005524861878453,0.0,0.5911602209944752,0.005524861878453,0.5,0.4392265193370165,0.2512315270935961,667427,2023,statcast
356,1408,0.7618129218900676,0.0019286403085824,0.218900675024108,0.0163934426229508,0.0,0.0009643201542912,0.982642237222758,0.0009643201542912,0.5196629213483146,0.4882226980728051,0.2315202231520223,660261,2023,statcast
320,1182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.610062893081761,0.5145797598627787,0.2438162544169611,664875,2023,statcast
213,813,0.0,0.7642679900744417,0.0,0.2357320099255583,0.0,0.0,0.7642679900744417,0.0,0.6273584905660378,0.477667493796526,0.2826603325415677,641835,2023,statcast
278,1088,0.1369539551357733,0.8170011806375442,0.0,0.0460448642266824,0.0,0.0,0.9539551357733176,0.0,0.5827338129496403,0.4897959183673469,0.2781818181818182,663855,2023,statcast
270,1045,0.4774590163934426,0.2745901639344262,0.0594262295081967,0.0,0.1864754098360656,0.0020491803278688,0.8114754098360656,0.1885245901639344,0.5592592592592592,0.5298076923076923,0.3149284253578732,643377,2023,statcast
282,1184,0.4134125636672326,0.0025466893039049,0.0,0.5831918505942275,0.0,0.0008488964346349,0.4159592529711375,0.0008488964346349,0.5531914893617021,0.4779286926994907,0.2731707317073171,650556,2023,statcast
296,1236,0.7003058103975535,0.001019367991845,0.0,0.2986748216106014,0.0,0.0,0.7013251783893986,0.0,0.5898305084745763,0.4918962722852512,0.2966507177033493,672578,2023,statcast
259,1032,0.0,0.0013123359580052,0.7139107611548556,0.2650918635170604,0.0196850393700787,0.0,0.7152230971128609,0.0196850393700787,0.6486486486486487,0.4892578125,0.2868068833652007,502085,2023,statcast
257,927,0.1049783549783549,0.4361471861471861,0.2153679653679653,0.2435064935064935,0.0,0.0,0.7564935064935066,0.0,0.6614785992217899,0.5465367965367965,0.3054892601431981,660813,2023,statcast
279,1047,0.0,0.6347222222222222,0.2666666666666666,0.0,0.0986111111111111,0.0,0.9013888888888888,0.0986111111111111,0.6415770609318996,0.5460717749757517,0.2713675213675213,623437,2023,statcast
267,1052,0.1298701298701298,0.4199134199134199,0.3116883116883117,0.0,0.0,0.1385281385281385,0.8614718614718614,0.1385281385281385,0.6067415730337079,0.4386298763082778,0.2779661016949152,643410,2023,statcast
228,972,0.3592938733125649,0.0321910695742471,0.1588785046728972,0.3177570093457944,0.1318795430944963,0.0,0.5503634475597092,0.1318795430944963,0.5374449339207048,0.4008307372793354,0.3136915077989601,600917,2023,statcast
300,1223,0.4164567590260285,0.0008396305625524,0.0,0.5054575986565911,0.0772460117548278,0.0,0.417296389588581,0.0772460117548278,0.65,0.4733824733824733,0.2986003110419907,657240,2023,statcast
235,894,0.3573844419391206,0.1510710259301014,0.1375422773393461,0.3540022547914317,0.0,0.0,0.6459977452085682,0.0,0.6367521367521367,0.4994363021420518,0.3153153153153153,518489,2023,statcast
204,773,0.3050847457627119,0.286831812255541,0.0,0.1303780964797914,0.2777053455019557,0.0,0.5919165580182529,0.2777053455019557,0.6029411764705882,0.5110821382007823,0.3173333333333333,600921,2023,statcast
52,223,0.1748878923766816,0.2242152466367713,0.1704035874439461,0.1569506726457399,0.0762331838565022,0.1973094170403587,0.5695067264573992,0.273542600896861,0.4615384615384615,0.4977578475336323,0.3214285714285714,623451,2023,statcast
175,683,0.0,0.1050295857988165,0.7736686390532544,0.1213017751479289,0.0,0.0,0.878698224852071,0.0,0.6457142857142857,0.5295857988165681,0.3113207547169811,445276,2023,statcast
189,717,0.4371508379888268,0.0,0.1117318435754189,0.0111731843575419,0.4399441340782123,0.0,0.5488826815642458,0.4399441340782123,0.5608465608465608,0.5,0.2709497206703911,656222,2023,statcast
271,987,0.0346938775510204,0.5489795918367347,0.0,0.1377551020408163,0.2785714285714286,0.0,0.5836734693877551,0.2785714285714286,0.6826568265682657,0.503061224489796,0.3223819301848049,666974,2023,statcast
188,728,0.0015243902439024,0.4527439024390244,0.298780487804878,0.236280487804878,0.010670731707317,0.0,0.7530487804878049,0.010670731707317,0.648936170212766,0.4661134163208852,0.2979274611398964,592229,2023,statcast
191,746,0.9672727272727272,0.0036363636363636,0.0,0.029090909090909,0.0,0.0,0.9709090909090908,0.0,0.6282722513089005,0.4421768707482993,0.3341463414634146,592741,2023,statcast
227,895,0.3683127572016461,0.1954732510288065,0.4362139917695473,0.0,0.0,0.0,1.0,0.0,0.5947136563876652,0.4977426636568848,0.3101123595505618,623465,2023,statcast
267,995,0.3766497461928934,0.2040609137055837,0.1228426395939086,0.1979695431472081,0.098477157360406,0.0,0.7035532994923858,0.098477157360406,0.5880149812734082,0.5177664974619289,0.2547368421052631,542585,2023,statcast
168,689,0.0570175438596491,0.5233918128654971,0.0,0.4195906432748538,0.0,0.0,0.5804093567251462,0.0,0.5297619047619048,0.4853801169590643,0.21875,608638,2023,statcast
217,851,0.6055045871559633,0.0015290519877675,0.0,0.0,0.3929663608562691,0.0,0.6070336391437309,0.3929663608562691,0.5483870967741935,0.4927184466019417,0.3492822966507177,519043,2023,statcast
429,1678,0.3299492385786802,0.4678510998307952,0.0,0.0,0.2021996615905245,0.0,0.7978003384094754,0.2021996615905245,0.6488372093023256,0.4781829049611476,0.2852233676975945,650633,2023,statcast
107,443,0.5119047619047619,0.1369047619047619,0.2559523809523809,0.0,0.0952380952380952,0.0,0.9047619047619048,0.0952380952380952,0.616822429906542,0.5325581395348837,0.2985074626865671,592779,2023,statcast
321,1186,0.3277393879565646,0.1451135241855873,0.2240868706811451,0.0,0.2625863770977295,0.0404738400789733,0.6969397828232972,0.3030602171767029,0.6884735202492211,0.5236886632825719,0.3214920071047957,663947,2023,statcast
248,917,0.6411960132890365,0.0564784053156146,0.0,0.1893687707641196,0.1129568106312292,0.0,0.6976744186046512,0.1129568106312292,0.625,0.5647840531561462,0.2977099236641221,656271,2023,statcast
240,974,0.6219686162624821,0.3780313837375178,0.0,0.0,0.0,0.0,1.0,0.0,0.5958333333333333,0.5046826222684704,0.2857142857142857,661395,2023,statcast
269,1053,0.6271929824561403,0.0,0.3432017543859649,0.0,0.0,0.0296052631578947,0.9703947368421052,0.0296052631578947,0.620817843866171,0.5426653883029722,0.2976939203354298,641941,2023,statcast
275,1084,0.2220166512488436,0.3959296947271045,0.0,0.2710453283996299,0.0888066604995374,0.0222016651248843,0.6179463459759482,0.1110083256244218,0.6386861313868614,0.4366327474560592,0.2692939244663382,608665,2023,statcast
113,439,0.0,0.5626740947075209,0.0,0.4373259052924791,0.0,0.0,0.5626740947075209,0.0,0.5309734513274337,0.464203233256351,0.25,681882,2023,statcast
281,1053,0.0009615384615384,0.0048076923076923,0.676923076923077,0.3173076923076923,0.0,0.0,0.6826923076923077,0.0,0.5516014234875445,0.5557692307692308,0.2965367965367965,661403,2023,statcast
79,365,0.5542857142857143,0.0,0.0,0.2228571428571428,0.1742857142857143,0.0485714285714285,0.5542857142857143,0.2228571428571428,0.6962025316455697,0.5192307692307693,0.3085714285714285,669084,2023,statcast
73,314,0.2204472843450479,0.1501597444089457,0.0,0.4153354632587859,0.2140575079872204,0.0,0.3706070287539936,0.2140575079872204,0.4931506849315068,0.4696485623003195,0.2409638554216867,660896,2023,statcast
84,320,0.49375,0.225,0.0,0.171875,0.109375,0.0,0.71875,0.109375,0.6666666666666666,0.540625,0.3061224489795918,656290,2023,statcast
195,754,0.2453083109919571,0.1554959785522788,0.0,0.3753351206434316,0.0616621983914209,0.1621983914209115,0.4008042895442359,0.2238605898123324,0.5699481865284974,0.4598930481283422,0.3118811881188119,643493,2023,statcast
64,258,0.1843137254901961,0.0705882352941176,0.0,0.0666666666666666,0.4823529411764706,0.196078431372549,0.2549019607843137,0.6784313725490196,0.53125,0.4124513618677042,0.3112582781456953,622503,2023,statcast
306,1123,0.0098743267504488,0.5044883303411131,0.0,0.4856373429084381,0.0,0.0,0.5143626570915619,0.0,0.6437908496732027,0.5377019748653501,0.2912621359223301,643511,2023,statcast
83,337,0.5462686567164179,0.0,0.0,0.3223880597014925,0.1313432835820895,0.0,0.5462686567164179,0.1313432835820895,0.5903614457831325,0.4895522388059701,0.1929824561403508,502202,2023,statcast
277,1069,0.9322459222082812,0.001254705144291,0.0,0.0664993726474278,0.0,0.0,0.933500627352572,0.0,0.6413043478260869,0.5496688741721855,0.2478991596638655,640448,2023,statcast
227,931,0.7453580901856764,0.0,0.0,0.1657824933687002,0.0,0.0888594164456233,0.7453580901856764,0.0888594164456233,0.6123348017621145,0.535059331175836,0.3062645011600928,640451,2023,statcast
224,872,0.5005753739930955,0.0,0.0,0.4637514384349827,0.0356731875719217,0.0,0.5005753739930955,0.0356731875719217,0.6591928251121076,0.4602991944764096,0.3496801705756929,606149,2023,statcast
289,1167,0.2426614481409001,0.0909980430528375,0.0,0.286692759295499,0.0,0.3796477495107632,0.3336594911937377,0.3796477495107632,0.5916955017301038,0.4701298701298701,0.3055555555555556,605130,2023,statcast
54,225,0.7570621468926554,0.0,0.0,0.2429378531073446,0.0,0.0,0.7570621468926554,0.0,0.4444444444444444,0.4117647058823529,0.2769230769230769,679885,2023,statcast
233,927,0.879472693032015,0.0885122410546139,0.0,0.0169491525423728,0.0150659133709981,0.0,0.967984934086629,0.0150659133709981,0.648068669527897,0.5544662309368191,0.2836185819070904,640462,2023,statcast
158,652,0.5178236397748592,0.0,0.1388367729831144,0.0,0.0,0.3433395872420263,0.6566604127579737,0.3433395872420263,0.6075949367088608,0.4799382716049383,0.3115727002967359,608723,2023,statcast
247,943,0.2091722595078299,0.2125279642058165,0.0906040268456375,0.4821029082774049,0.0055928411633109,0.0,0.5123042505592841,0.0055928411633109,0.611336032388664,0.5154749199573105,0.3171806167400881,640470,2023,statcast
159,571,0.4413309982486865,0.0,0.4711033274956217,0.0875656742556917,0.0,0.0,0.9124343257443082,0.0,0.6708860759493671,0.5183887915936952,0.3018181818181818,571863,2023,statcast
291,1171,0.2139577594123048,0.5298438934802571,0.0,0.2121212121212121,0.0440771349862259,0.0,0.743801652892562,0.0440771349862259,0.6082474226804123,0.4581196581196581,0.2744479495268139,621016,2023,statcast
202,817,0.4597249508840864,0.4145383104125736,0.0039292730844793,0.0,0.1218074656188605,0.0,0.8781925343811394,0.1218074656188605,0.6650246305418719,0.488257107540173,0.2608695652173913,670167,2023,statcast
250,1038,0.9964028776978416,0.0,0.0,0.0035971223021582,0.0,0.0,0.9964028776978416,0.0,0.5657370517928287,0.4356243949661181,0.2795883361921097,489446,2023,statcast
