pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2021-07-21,96.5,2.49,5.22,"Scott, Tanner",640457,656945,single,hit_into_play,,,,,11,Austin Meadows singles on a line drive to center fielder Cedric Mullins. Francisco Mejia scores. Kevin Kiermaier scores. Randy Arozarena to 2nd.,R,L,L,TB,BAL,X,8,line_drive,0,2,2021,0.23,0.97,-0.9945881754944256,3.009910254425537,642336,595281,668227,2,9,Bot,137.73,90.21,,,,,-9.810596063630392,-140.15611296893547,-2.4827928463221096,5.370500837380201,32.75545444948922,-19.006979853871552,3.49,1.601,197,78.0,16,96.5,2594,6.5,633225,642851,663624,642162,642736,602104,663630,656775,669720,54.03,0.83,0.772,0.9,1,1,0,4,76,5,4-Seam Fastball,3,4,3,4,4,5,5,4,Standard,Standard,141,0.759,0.638,,,0.924,-0.638,88.0,-1,-1,0.241,0.241,26,26,27,26,1,4,3,1,2,1,1.49,0.23,0.23,34.8,,,,,
SL,2021-07-21,88.0,2.61,5.2,"Scott, Tanner",640457,656945,,foul,,,,,4,Foul,R,L,L,TB,BAL,S,,,0,2,2021,-0.72,-0.33,-0.2859504645806199,2.738641325984772,642336,595281,668227,2,9,Bot,,,,,,,-5.574817584469685,-128.13339304023737,0.8063167773459043,-6.778707177882403,25.705384138423423,-36.21345230942263,3.49,1.601,173,69.1,29,88.7,2877,6.6,633225,642851,663624,642162,642736,602104,663630,656775,669720,53.89,,,,,,,,76,4,Slider,3,4,3,4,4,3,3,4,Standard,Standard,268,0.0,0.0,,,,0.0,88.0,-1,-1,0.241,0.241,26,26,27,26,1,4,3,1,2,1,3.26,-0.72,-0.72,36.0,,,,,
FF,2021-07-21,97.0,2.53,5.15,"Scott, Tanner",640457,656945,,foul,,,,,13,Foul,R,L,L,TB,BAL,S,,,0,2,2021,0.79,1.05,-0.9998853388994798,2.114801006809345,642336,595281,668227,2,9,Bot,,,,,,,-11.236597921886403,-140.8725551399938,-4.986631121335043,12.971689042216129,31.294278819696963,-17.24236448308448,3.49,1.601,189,67.8,43,97.2,2625,6.5,633225,642851,663624,642162,642736,602104,663630,656775,669720,54.03,,,,,,,,76,3,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,137,0.0,0.0,,,,0.0,88.0,-1,-1,0.241,0.241,26,26,27,26,1,4,3,1,2,1,1.38,0.79,0.79,35.2,,,,,
FF,2021-07-21,97.2,2.55,5.19,"Scott, Tanner",640457,656945,,foul,,,,,3,Foul,R,L,L,TB,BAL,S,,,0,1,2021,0.71,1.15,0.4549572982693237,3.102696253611543,642336,595281,668227,2,9,Bot,,,,,,,-7.268830637481848,-141.39374266406296,-2.720383495445615,11.2215997994653,32.08471879974917,-16.271692758746248,3.49,1.601,192,67.8,47,97.3,2556,6.4,633225,642851,663624,642162,642736,602104,663630,656775,669720,54.13,,,,,,,,76,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,136,-0.023,-0.082,,,,0.082,88.0,-1,-1,0.264,0.264,26,26,27,26,1,4,3,1,2,1,1.26,0.71,0.71,33.9,,,,,
FF,2021-07-21,97.0,2.62,5.16,"Scott, Tanner",640457,656945,,foul,,,,,11,Foul,R,L,L,TB,BAL,S,,,0,0,2021,0.16,1.15,-1.1321127467486165,2.554546761697055,642336,595281,668227,2,9,Bot,,,,,,,-10.444998520940834,-140.77222585098275,-4.008480518115044,4.649943645319662,34.07579192710215,-16.219949124776694,3.49,1.601,209,74.6,24,97.0,2654,6.6,633225,642851,663624,642162,642736,602104,663630,656775,669720,53.9,,,,,,,,76,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,149,-0.018,-0.046,,,,0.046,88.0,-1,-1,0.282,0.282,26,26,27,26,1,4,3,1,2,1,1.3,0.16,0.16,34.7,,,,,
SL,2021-07-18,83.1,2.04,6.02,"Perdomo, Angel",571466,622780,strikeout,called_strike,,,,,2,Tucker Barnhart called out on strikes.,R,L,L,CIN,MIL,S,2,,3,2,2021,-1.13,0.41,-0.0097301171981057,2.557934450058707,608385,458015,571980,2,9,Bot,,,,,,,-2.495991834644416,-121.18137156470466,-2.399020544413783,-10.833123295501212,20.279402387328453,-27.849817249988973,3.02820342251305,1.36333173499095,,,,84.2,2669,6.6,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.89,,0.0,0.0,1,0,0,,77,7,Slider,0,8,0,8,8,0,0,8,Standard,Standard,254,-0.001,-0.325,,,,0.325,,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,2.84,-1.13,-1.13,34.2,,,,,
FF,2021-07-18,95.5,1.99,6.04,"Perdomo, Angel",571466,622780,,foul,,,,,12,Foul,R,L,L,CIN,MIL,S,,,3,2,2021,0.58,1.32,0.1526975734950197,3.620626156977461,608385,458015,571980,2,9,Bot,,,,,,,-6.190945105873917,-138.91748594025796,-3.727128062394784,8.852606242109742,31.24879318688567,-14.497024319051134,3.319,1.513,237,76.8,47,96.3,2409,6.8,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.73,,,,,,,,77,6,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,154,0.0,0.0,,,,0.0,88.0,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,1.19,0.58,0.58,32.3,,,,,
FF,2021-07-18,94.7,1.89,5.94,"Perdomo, Angel",571466,622780,,foul,,,,,7,Foul,R,L,L,CIN,MIL,S,,,3,1,2021,0.24,1.6,-0.2826703212497412,1.6684023972209403,608385,458015,571980,2,9,Bot,,,,,,,-6.268294930099281,-137.57984632319435,-9.157908073184725,4.344734024812413,28.15278452335437,-9.997312109362,3.319,1.513,1,80.0,48,95.8,2458,6.8,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.68,,,,,,,,77,5,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,158,0.0,-0.083,,,,0.083,88.0,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,0.93,0.24,0.24,32.5,,,,,
FF,2021-07-18,95.9,1.97,6.01,"Perdomo, Angel",571466,622780,,ball,,,,,9,Ball,R,L,L,CIN,MIL,B,,,2,1,2021,0.88,1.44,0.7093774742365696,1.317496811600046,608385,458015,571980,2,9,Bot,,,,,,,-5.366576587311261,-139.38687415003636,-10.1563908848432,12.719422208718033,29.183553905986155,-11.395613397879476,3.11999999998919,1.36999999998856,,,,97.0,2434,6.8,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.7,,,,,,,,77,4,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,157,0.0,0.123,,,,-0.123,,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,1.03,0.88,0.88,33.1,,,,,
FF,2021-07-18,94.0,1.79,6.12,"Perdomo, Angel",571466,622780,,ball,,,,,1,Ball,R,L,L,CIN,MIL,B,,,1,1,2021,0.51,1.51,-0.7857856082527734,2.8250371895964186,608385,458015,571980,2,9,Bot,,,,,,,-7.874100686048088,-136.59384594554044,-6.1853832752078715,8.184414089356299,30.152990445845287,-12.08835887365489,3.07371537910465,1.39313961406133,,,,94.6,2428,6.7,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.8,,,,,,,,77,3,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,164,0.0,0.035,,,,-0.035,,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,1.08,0.51,0.51,34.5,,,,,
SL,2021-07-18,82.7,1.86,6.04,"Perdomo, Angel",571466,622780,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,CIN,MIL,B,,,0,1,2021,-0.73,0.26,-1.5897679265275495,0.3557909208065921,608385,458015,571980,2,9,Bot,,,,,,,-6.481383241232052,-120.16753198320608,-6.992323657528273,-5.820802718544583,23.443861728599934,-28.436554771689774,3.04496681190719,1.35407339742321,,,,83.3,2651,6.8,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.74,,,,,,,,77,2,Slider,0,8,0,8,8,0,0,8,Standard,Standard,267,0.0,0.022,,,,-0.022,,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,3.08,-0.73,-0.73,33.5,,,,,
SL,2021-07-18,80.4,1.91,6.01,"Perdomo, Angel",571466,622780,,called_strike,,,,,1,Called Strike,R,L,L,CIN,MIL,S,,,0,0,2021,-0.63,0.13,-0.5947764042444416,2.8747274633555095,608385,458015,571980,2,9,Bot,,,,,,,-4.381775566573575,-117.02976786488688,-0.5084145993949801,-4.9830411296606165,22.001727341052888,-31.14016321908316,3.04352511355877,1.38004057077469,,,,80.8,2582,6.5,633252,444489,642133,607054,649966,642715,592885,598265,621438,53.99,,,,,,,,77,1,Slider,0,8,0,8,8,0,0,8,Standard,Standard,274,0.0,-0.046,,,,0.046,,-8,-8,0.001,0.001,27,30,27,30,1,3,55,1,2,1,3.4,-0.63,-0.63,33.7,,,,,
FF,2021-07-17,97.8,-2.3,4.7,"Díaz, Edwin",607732,621242,home_run,hit_into_play,,,,,11,Jacob Stallings hits a grand slam (8) to left field.   Ke'Bryan Hayes scores.    Bryan Reynolds scores.    Jared Oliva scores.,R,R,R,PIT,NYM,X,,fly_ball,0,0,2021,-1.18,0.87,-1.156510634760211,2.8117320370659855,663647,668804,666931,2,9,Bot,28.75,97.74,,,,,5.923426973813581,-142.28243146228675,-1.6257570056352415,-17.335253715870458,32.45553448459517,-20.219293685144404,3.575,1.681,346,93.7,40,99.8,2160,7.4,633290,543510,624413,643446,542340,641645,607680,607043,624424,53.13,0.03,0.055,2.0,1,0,3,3,83,1,4-Seam Fastball,5,7,5,7,7,9,9,7,Standard,Standard,235,0.82,1.128,,,0.108,-1.128,93.7,-2,-2,0.18,0.18,27,31,27,32,1,4,6,1,2,1,1.52,1.18,1.18,20.1,,,,,
FF,2021-07-07,96.1,-1.47,6.53,"Rodriguez, Jefry",593590,622446,strikeout,swinging_strike,,,,,12,Webster Rivas strikes out swinging.,R,R,R,SD,WSH,S,2,,1,2,2021,-0.37,1.54,0.7862849220525225,3.966362263198369,571976,605170,673490,2,9,Bot,,,,,,,6.911070506207601,-139.8186303903166,-4.729721221728583,-6.433107725935318,32.231392494893626,-11.119911780102557,3.411,1.565,,,,97.2,2333,7.0,633362,543228,605137,543281,516770,444876,467827,645302,628450,53.54,,0.0,0.0,1,0,0,,95,5,4-Seam Fastball,5,15,5,15,15,5,5,15,Standard,Standard,208,-0.001,-0.18,,,,0.18,,-10,-10,0.001,0.001,27,30,28,31,1,4,1,3,3,1,0.93,0.37,0.37,50.8,,,,,
FF,2021-07-07,97.5,-1.38,6.54,"Rodriguez, Jefry",593590,622446,,foul,,,,,12,Foul,R,R,R,SD,WSH,S,,,1,2,2021,-0.49,1.47,0.9594059018136862,3.283578753267769,571976,605170,673490,2,9,Bot,,,,,,,7.497874772379776,-141.5631829444238,-6.609547468087682,-8.460913726817653,34.90004820438481,-11.057343968189532,3.411,1.565,243,77.2,51,98.0,2419,6.8,633362,543228,605137,543281,516770,444876,467827,645302,628450,53.65,,,,,,,,95,4,4-Seam Fastball,5,15,5,15,15,5,5,15,Standard,Standard,215,0.0,0.0,,,,0.0,88.0,-10,-10,0.001,0.001,27,30,28,31,1,4,1,3,3,1,0.95,0.49,0.49,49.1,,,,,
FF,2021-07-07,95.4,-1.45,6.54,"Rodriguez, Jefry",593590,622446,,foul,,,,,3,Foul,R,R,R,SD,WSH,S,,,1,1,2021,-0.57,1.43,0.6243139390977103,3.51457973848058,571976,605170,673490,2,9,Bot,,,,,,,6.811737251773655,-138.6585572499646,-5.578975562654468,-8.909784224369307,32.1444159801541,-12.620833144151348,3.411,1.565,265,78.2,45,96.4,2311,7.0,633362,543228,605137,543281,516770,444876,467827,645302,628450,53.51,,,,,,,,95,3,4-Seam Fastball,5,15,5,15,15,5,5,15,Standard,Standard,208,0.0,-0.07,,,,0.07,88.0,-10,-10,0.001,0.001,27,30,28,31,1,4,1,3,3,1,1.08,0.57,0.57,52.0,,,,,
CU,2021-07-07,82.4,-1.47,6.6,"Rodriguez, Jefry",593590,622446,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,SD,WSH,B,,,0,1,2021,0.34,-0.5,1.5252292246804966,-1.152065721679552,571976,605170,673490,2,9,Bot,,,,,,,6.178441544636335,-119.60614774704788,-10.150601158477023,2.052770292260545,23.75046715606051,-35.14049444205904,3.48450170019748,1.64770318388819,,,,82.9,2372,6.9,633362,543228,605137,543281,516770,444876,467827,645302,628450,53.64,,,,,,,,95,2,Curveball,5,15,5,15,15,5,5,15,Standard,Standard,53,0.0,0.022,,,,-0.022,,-10,-10,0.001,0.001,27,30,28,31,1,4,1,3,3,1,3.88,-0.34,-0.34,57.1,,,,,
FF,2021-07-07,95.5,-1.49,6.59,"Rodriguez, Jefry",593590,622446,,called_strike,,,,,6,Called Strike,R,R,R,SD,WSH,S,,,0,0,2021,-0.67,1.5,0.6213870236355227,2.4696874238498134,571976,605170,673490,2,9,Bot,,,,,,,7.165818457956611,-138.7021693596245,-8.68258276572176,-10.332158427810588,31.538686650769296,-11.010964683859344,3.49657684368754,1.65920687131297,,,,96.4,2390,7.0,633362,543228,605137,543281,516770,444876,467827,645302,628450,53.53,,,,,,,,95,1,4-Seam Fastball,5,15,5,15,15,5,5,15,Standard,Standard,206,0.0,-0.046,,,,0.046,,-10,-10,0.001,0.001,27,30,28,31,1,4,1,3,3,1,1.01,0.67,0.67,52.7,,,,,
FF,2021-07-06,98.2,0.79,6.01,"Chapman, Aroldis",643418,547973,strikeout,swinging_strike,,,,,3,Shed Long Jr.  strikes out swinging.,R,L,L,SEA,NYY,S,2,,0,2,2021,0.66,1.46,0.3005511152578421,3.345554302296498,664034,620443,664238,2,9,Bot,,,,,,,-2.942601041820365,-142.90586055117666,-5.155083607660278,9.777978996197383,36.76061767788165,-11.272291517884758,3.26,1.481,,,,99.7,2261,7.4,633382,596142,572228,596059,518934,570482,609280,641796,592450,53.12,,0.0,0.0,1,0,0,,87,3,4-Seam Fastball,1,12,1,12,12,1,1,12,Standard,Standard,142,-0.001,-0.147,,,,0.147,,-11,-11,0.001,0.001,33,25,33,26,1,3,2,2,10,1,0.93,0.66,0.66,45.4,,,,,
SL,2021-07-06,84.9,0.66,6.14,"Chapman, Aroldis",643418,547973,,swinging_strike,,,,,13,Swinging Strike,R,L,L,SEA,NYY,S,,,0,1,2021,-1.32,-0.32,-1.076259815123589,1.161077887862846,664034,620443,664238,2,9,Bot,,,,,,,-1.4349576487641786,-123.50392844091256,-4.656127183789154,-12.971523156319709,28.87583579021397,-34.610355339008194,3.26,1.481,,,,86.2,2337,7.5,633382,596142,572228,596059,518934,570482,609280,641796,592450,52.97,,,,,,,,87,2,Slider,1,12,1,12,12,1,1,12,Standard,Standard,296,0.0,-0.082,,,,0.082,,-11,-11,0.001,0.001,33,25,33,26,1,3,2,2,10,1,3.53,-1.32,-1.32,52.0,,,,,
SL,2021-07-06,84.0,0.73,6.12,"Chapman, Aroldis",643418,547973,,called_strike,,,,,4,Called Strike,R,L,L,SEA,NYY,S,,,0,0,2021,-1.08,0.26,-0.6831393483230852,2.276972231113787,664034,620443,664238,2,9,Bot,,,,,,,-1.1404585148506827,-122.20243639264126,-2.9444437771344103,-10.437876034967918,28.2430021946901,-29.19103456172419,3.57214879056913,1.65803197987571,,,,85.0,2159,7.4,633382,596142,572228,596059,518934,570482,609280,641796,592450,53.13,,,,,,,,87,1,Slider,1,12,1,12,12,1,1,12,Standard,Standard,273,0.0,-0.046,,,,0.046,,-11,-11,0.001,0.001,33,25,33,26,1,3,2,2,10,1,3.02,-1.08,-1.08,52.4,,,,,
ST,2021-07-06,88.0,-3.07,6.41,"Treinen, Blake",516782,595014,field_out,hit_into_play,,,,,8,"Umpire reviewed (play at 1st), call on the field was upheld: Starling Marte grounds out, third baseman Justin Turner to first baseman Albert Pujols.",R,R,R,MIA,LAD,X,5,ground_ball,3,2,2021,0.98,-0.12,0.1518593452682417,1.99977668520772,660821,595751,542932,2,9,Bot,90.27,158.2,,,,,5.694531582724583,-127.92065624446596,-4.225878475517396,9.363429141027366,29.703576130259123,-32.693221932297305,3.411,1.565,10,93.3,-11,86.4,2365,5.6,633376,669257,405395,571970,457759,666158,607461,621035,605141,54.9,0.153,0.2,0.0,1,0,0,2,80,6,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,31,-0.215,-0.329,,,0.171,0.329,93.3,0,0,0.715,0.715,33,32,33,33,1,4,2,1,2,1,3.1,-0.98,-0.98,37.1,,,,,
SI,2021-07-06,97.5,-3.15,6.2,"Treinen, Blake",516782,595014,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,MIA,LAD,B,,,2,2,2021,-1.71,0.62,0.3392255472842829,0.4244720795538435,660821,595751,542932,2,9,Bot,,,,,,,13.064615940095868,-141.02678034408478,-11.226170059008226,-25.80553049990616,31.499764549112108,-21.355732180311136,3.39566804264866,1.55999999999995,,,,95.8,2226,5.6,633376,669257,405395,571970,457759,666158,607461,621035,605141,54.89,,,,,,,,80,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,236,0.066,0.115,,,,-0.115,,0,0,0.649,0.649,33,32,33,33,1,4,2,1,2,1,1.8,1.71,1.71,33.1,,,,,
SI,2021-07-06,98.2,-3.01,6.32,"Treinen, Blake",516782,595014,,called_strike,,,,,8,Called Strike,R,R,R,MIA,LAD,S,,,2,1,2021,-1.74,0.38,-0.264771248390466,1.6804953569075003,660821,595751,542932,2,9,Bot,,,,,,,11.26889255437305,-142.30292150572288,-7.772422802762216,-26.33902879885822,34.844123464636,-25.26018244350863,3.47063548230468,1.56000000001215,,,,96.3,2250,5.6,633376,669257,405395,571970,457759,666158,607461,621035,605141,54.94,,,,,,,,80,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,240,-0.05,-0.075,,,,0.075,,0,0,0.699,0.699,33,32,33,33,1,4,2,1,2,1,2.02,1.74,1.74,33.5,,,,,
SI,2021-07-06,97.2,-3.04,6.27,"Treinen, Blake",516782,595014,,ball,,,,,13,Ball,R,R,R,MIA,LAD,B,,,1,1,2021,-1.64,0.61,-0.5123860994555882,1.3075693234835508,660821,595751,542932,2,9,Bot,,,,,,,10.32017309341469,-140.94753615711966,-9.013354697390314,-24.164811141783417,31.97413774487681,-22.036485121986463,3.40999999999165,1.51557586145839,,,,95.5,2226,5.5,633376,669257,405395,571970,457759,666158,607461,621035,605141,55.0,,,,,,,,80,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,236,0.042,0.035,,,,-0.035,,0,0,0.657,0.657,33,32,33,33,1,4,2,1,2,1,1.82,1.64,1.64,34.5,,,,,
ST,2021-07-06,87.0,-3.05,6.41,"Treinen, Blake",516782,595014,,ball,,,,,14,Ball,R,R,R,MIA,LAD,B,,,0,1,2021,0.9,0.44,0.9916673390830222,1.713731989498176,660821,595751,542932,2,9,Bot,,,,,,,7.730722442830253,-126.48280040672472,-5.923923656080363,8.097937755608488,25.709883915845293,-26.40948381446133,3.38440184856812,1.55999999999412,,,,85.8,2451,5.6,633376,669257,405395,571970,457759,666158,607461,621035,605141,54.91,,,,,,,,80,2,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,33,0.017,0.022,,,,-0.022,,0,0,0.64,0.64,33,32,33,33,1,4,2,1,2,1,2.57,-0.9,-0.9,37.7,,,,,
ST,2021-07-06,88.0,-3.16,6.42,"Treinen, Blake",516782,595014,,swinging_strike,,,,,9,Swinging Strike,R,R,R,MIA,LAD,S,,,0,0,2021,0.91,0.49,0.7243734844333586,1.7499985104583362,660821,595751,542932,2,9,Bot,,,,,,,7.436682297036234,-127.84901576409122,-6.1384124442159615,8.448567502094841,26.518015585153695,-25.734809221008252,3.411,1.565,,,,86.8,2363,5.6,633376,669257,405395,571970,457759,666158,607461,621035,605141,54.85,,,,,,,,80,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,38,-0.025,-0.046,,,,0.046,,0,0,0.665,0.665,33,32,33,33,1,4,2,1,2,1,2.47,-0.91,-0.91,36.4,,,,,
SL,2021-07-04,91.7,-2.69,4.99,"García, Yimi",663586,554340,strikeout,swinging_strike,,,,,6,Austin Riley strikes out swinging.,R,R,R,ATL,MIA,S,2,,2,2,2021,0.37,0.48,0.6558503356975277,2.230415533964787,501659,518692,645277,2,9,Bot,,,,,,,7.59600074378092,-133.374337800046,-2.1360333114814374,2.779984495397878,28.09777687266577,-26.21516346140886,3.49,1.601,,,,91.1,2608,5.9,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.62,,0.0,0.0,1,0,0,,81,7,Slider,7,7,7,7,7,7,7,7,Infield shift,Standard,156,-0.149,-0.21,,,,0.21,,0,0,0.649,0.649,30,24,31,24,2,4,1,1,2,1,2.23,-0.37,-0.37,23.8,,,,,
SL,2021-07-04,92.3,-2.63,5.11,"García, Yimi",663586,554340,,ball,,,,,12,Ball,R,R,R,ATL,MIA,B,,,1,2,2021,0.15,0.51,1.4968766186599616,2.514433998395043,501659,518692,645277,2,9,Bot,,,,,,,10.114892726159894,-134.10499787870307,-1.9115192749330605,-0.26976060931231,27.009441985400944,-25.75581348606531,3.48999999999494,1.53162847108155,,,,92.0,2605,6.1,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.43,,,,,,,,81,6,Slider,7,7,7,7,7,7,7,7,Infield shift,Standard,190,0.025,0.03,,,,-0.03,,0,0,0.624,0.624,30,24,31,24,2,4,1,1,2,1,2.16,-0.15,-0.15,26.9,,,,,
SL,2021-07-04,92.4,-2.55,5.03,"García, Yimi",663586,554340,,ball,,,,,13,Ball,R,R,R,ATL,MIA,B,,,0,2,2021,0.12,0.55,-0.2168198458407039,1.4675153273581911,501659,518692,645277,2,9,Bot,,,,,,,5.662581087213123,-134.52723113495142,-4.489393081020678,0.3252039256851054,26.638449145689332,-24.707256045717525,3.63631744229551,1.73069852373259,,,,92.3,2508,6.0,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.5,,,,,,,,81,5,Slider,7,7,7,7,7,7,7,7,Infield shift,Standard,176,0.017,0.033,,,,-0.033,,0,0,0.607,0.607,30,24,31,24,2,4,1,1,2,1,2.1,-0.12,-0.12,26.7,,,,,
FF,2021-07-04,98.0,-2.6,4.91,"García, Yimi",663586,554340,,foul,,,,,2,Foul,R,R,R,ATL,MIA,S,,,0,2,2021,-0.73,0.81,0.1355140924571101,2.926457593573484,501659,518692,645277,2,9,Bot,,,,,,,9.008870179316109,-142.56600370983938,-1.776391925449932,-11.848685383110816,29.719862483155055,-20.8518607867281,3.49,1.601,252,76.5,33,97.8,2556,6.0,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.53,,,,,,,,81,4,4-Seam Fastball,7,7,7,7,7,7,7,7,Infield shift,Standard,234,0.0,0.0,,,,0.0,88.0,0,0,0.607,0.607,30,24,31,24,2,4,1,1,2,1,1.55,0.73,0.73,23.3,,,,,
FF,2021-07-04,97.0,-2.51,4.97,"García, Yimi",663586,554340,,foul,,,,,2,Foul,R,R,R,ATL,MIA,S,,,0,2,2021,-0.62,0.86,0.1140341453760181,3.30846614890343,501659,518692,645277,2,9,Bot,,,,,,,8.383798577043029,-141.17008298848768,-0.9373652373816228,-10.041181638126282,27.941230947716548,-20.54714834637706,3.49,1.601,260,80.5,40,97.0,2629,6.0,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.52,,,,,,,,81,3,4-Seam Fastball,7,7,7,7,7,7,7,7,Infield shift,Standard,225,0.0,0.0,,,,0.0,88.0,0,0,0.607,0.607,30,24,31,24,2,4,1,1,2,1,1.54,0.62,0.62,24.4,,,,,
SL,2021-07-04,93.2,-2.57,5.06,"García, Yimi",663586,554340,,swinging_strike,,,,,5,Swinging Strike,R,R,R,ATL,MIA,S,,,0,1,2021,0.28,0.58,0.0797179402793563,2.806621328219457,501659,518692,645277,2,9,Bot,,,,,,,6.161125541825732,-135.82396660427057,-1.3918401013244222,2.392530953015544,25.302889066440528,-24.85549114424201,3.49,1.601,,,,93.4,2671,6.0,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.52,,,,,,,,81,2,Slider,7,7,7,7,7,7,7,7,Infield shift,Standard,194,-0.033,-0.082,,,,0.082,,0,0,0.64,0.64,30,24,31,24,2,4,1,1,2,1,2.01,-0.28,-0.28,25.3,,,,,
SL,2021-07-04,94.1,-2.75,5.05,"García, Yimi",663586,554340,,swinging_strike,,,,,8,Swinging Strike,R,R,R,ATL,MIA,S,,,0,0,2021,0.15,0.63,0.1585034844847348,1.8687276892776632,501659,518692,645277,2,9,Bot,,,,,,,7.168433684605899,-137.07046539895725,-4.012831675874836,0.5584587090653654,26.06982119152413,-23.489825605179487,3.49,1.601,,,,94.1,2703,5.9,633423,506702,643265,665862,542932,500743,660821,516782,594807,54.59,,,,,,,,81,1,Slider,7,7,7,7,7,7,7,7,Infield shift,Standard,212,-0.025,-0.046,,,,0.046,,0,0,0.665,0.665,30,24,31,24,2,4,1,1,2,1,1.91,-0.15,-0.15,25.1,,,,,
FF,2021-08-25,96.1,1.76,5.56,"McGee, Jake",624413,459429,field_out,hit_into_play,,,,,11,Pete Alonso lines out softly to second baseman Tommy La Stella.,R,R,L,NYM,SF,X,4,line_drive,1,2,2021,0.9,1.08,-0.8429797851031084,3.019430397446589,542340,592273,607043,2,9,Bot,129.67,139.96,,,,,-8.895687501935457,-139.7559644140558,-3.6014785752444753,13.782242432829982,29.79646036381338,-17.321261752262856,3.49,1.601,154,54.2,31,96.0,2047,6.1,632747,592200,474832,600303,592178,543063,543105,596103,664774,54.38,0.299,0.269,0.0,1,0,0,1,70,6,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,139,-0.253,-0.182,,,0.299,0.182,88.0,-1,-1,0.253,0.253,34,26,35,27,1,4,3,1,8,1,1.38,0.9,-0.9,34.2,,,,,
