pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2016-07-02,78.7,-0.75,7.08,"Guerra, Deolis",593428,500610,,ball,,,,,14,Ball,R,R,R,BOS,LAA,B,,,0,1,2016,1.07,-1.11,1.509983892536238,1.7234507614052523,543877,605141,456030,2,9,Bot,,,,,,160702_225310,2.588406803141954,-115.5111979160462,-1.0363639147044754,8.579,24.265,-41.455,3.72,1.6,,,,78.3,2083,6.5,448080,542208,543068,543213,463610,592743,527043,453203,594777,54.5,,,,,,,,94,2,Curveball,2,21,2,21,21,2,2,21,Standard,Standard,34,0.0,0.026,,,,-0.026,,-19,-19,0.001,0.001,27,23,27,24,1,4,1,1,3,1,4.88,-1.07,-1.07,,,,,,
FF,2016-07-02,91.7,-0.57,7.15,"Guerra, Deolis",593428,500610,,called_strike,,,,,5,Called Strike,R,R,R,BOS,LAA,S,,,0,0,2016,-0.6,1.72,0.2535612064899146,2.9456890622487584,543877,605141,456030,2,9,Bot,,,,,,160702_225218,3.614004911288432,-134.33574821692102,-7.975876558867004,-7.851,30.593,-10.412,3.79,1.6,,,,91.5,2300,6.5,448080,542208,543068,543213,463610,592743,527043,453203,594777,54.5,,,,,,,,94,1,4-Seam Fastball,2,21,2,21,21,2,2,21,Standard,Standard,208,0.0,-0.038,,,,0.038,,-19,-19,0.001,0.001,27,23,27,24,1,4,1,1,3,1,1.05,0.6,0.6,,,,,,
SL,2016-06-29,85.2,-1.01,5.85,"Osuna, Roberto",542436,532077,strikeout,swinging_strike_blocked,,,,,14,Cristhian Adames strikes out swinging.,R,L,R,COL,TOR,S,2,,0,2,2016,0.82,-0.02,0.9728240925664012,0.5292540749937156,518614,547172,453568,2,9,Bot,,,,,,160629_162849,2.738958876982031,-124.57573760568307,-5.0401760248437455,7.867,20.858,-31.569,3.53,1.62,,,,84.9,,5.7,448045,489365,475253,581527,518626,453064,459431,607680,485567,54.5,,0.0,0.0,1,0,0,,82,3,Slider,3,5,3,5,5,3,3,5,Standard,Strategic,149,-0.144,-0.137,,,,0.137,,-2,-2,0.144,0.144,21,24,21,25,1,4,1,1,2,2,3.17,-0.82,0.82,,,,,,
FC,2016-06-29,91.3,-0.86,5.94,"Osuna, Roberto",542436,532077,,swinging_strike,,,,,14,Swinging Strike,R,L,R,COL,TOR,S,,,0,1,2016,0.39,0.72,1.237627042277766,1.9231662997747416,518614,547172,453568,2,9,Bot,,,,,,160629_162820,4.295423749221606,-133.7536969806816,-4.988302524260517,3.75,25.766,-22.833,3.53,1.62,,,,91.5,2343,6.0,448045,489365,475253,581527,518626,453064,459431,607680,485567,54.5,,,,,,,,82,2,Cutter,3,5,3,5,5,3,3,5,Standard,Standard,171,-0.02,-0.067,,,,0.067,,-2,-2,0.164,0.164,21,24,21,25,1,4,1,1,2,2,2.03,-0.39,0.39,,,,,,
FF,2016-06-29,96.9,-0.86,6.02,"Osuna, Roberto",542436,532077,,called_strike,,,,,6,Called Strike,R,L,R,COL,TOR,S,,,0,0,2016,0.14,1.27,0.4494994612898664,2.8138499120513423,518614,547172,453568,2,9,Bot,,,,,,160629_162757,3.133880558821284,-141.81199740854086,-5.443124873345444,1.166,28.742,-14.32,3.43,1.62,,,,97.0,2492,6.0,448045,489365,475253,581527,518626,453064,459431,607680,485567,54.5,,,,,,,,82,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Strategic,194,-0.016,-0.038,,,,0.038,,-2,-2,0.18,0.18,21,24,21,25,1,4,1,1,2,2,1.17,-0.14,0.14,,,,,,
FF,2016-06-28,93.6,-2.47,5.74,"Oh, Seunghwan",543333,493200,force_out,hit_into_play,,,,,4,"Eric Hosmer grounds into a force out, fielded by shortstop Greg Garcia.   Alcides Escobar out at 2nd.    Eric Hosmer to 1st.",R,L,R,KC,STL,X,6,ground_ball,2,2,2016,-0.85,1.44,-0.6023485680467265,3.044589721511173,518568,460077,444876,2,9,Bot,121.82,145.81,,,,160628_220555,7.017822905242412,-136.9758592015396,-3.842940953654837,-11.854,29.538,-13.863,3.74,1.69,21,101.5,-7,92.9,2306,5.9,448028,425877,461235,572761,425509,594824,543939,502054,572039,54.5,0.267,0.227,0.0,1,0,0,2,82,5,4-Seam Fastball,4,8,4,8,8,4,4,8,Standard,Strategic,213,-0.045,-0.219,,,0.267,0.219,101.5,-4,-4,0.045,0.045,33,26,34,27,1,4,4,1,1,1,1.21,0.85,-0.85,,,,,,
CH,2016-06-28,80.5,-2.21,5.72,"Oh, Seunghwan",543333,493200,,swinging_strike,,,,,13,Swinging Strike,R,L,R,KC,STL,S,,,2,1,2016,-0.9,0.21,-0.3487069310875011,1.1547021597105736,518568,460077,444876,2,9,Bot,,,,,,160628_220531,6.128636801992776,-117.83372278342054,-2.683298448041862,-9.254,21.364,-29.818,3.63,1.69,,,,79.9,1195,5.9,448028,425877,461235,572761,425509,594824,543939,502054,572039,54.5,,,,,,,,82,4,Changeup,4,8,4,8,8,4,4,8,Infield shade,Strategic,237,-0.008,-0.071,,,,0.071,,-4,-4,0.053,0.053,33,26,34,27,1,4,4,1,1,1,3.36,0.9,-0.9,,,,,,
FF,2016-06-28,92.2,-2.38,5.72,"Oh, Seunghwan",543333,493200,,ball,,,,,14,Ball,R,L,R,KC,STL,B,,,1,1,2016,-0.85,1.47,1.047862327038846,1.7581751145695828,518568,460077,444876,2,9,Bot,,,,,,160628_220509,10.834756215800816,-134.62563686014636,-6.842550351304586,-12.216,27.894,-13.459,3.7,1.69,,,,91.6,2353,6.1,448028,425877,461235,572761,425509,594824,543939,502054,572039,54.5,,,,,,,,82,3,4-Seam Fastball,4,8,4,8,8,4,4,8,Standard,Strategic,211,0.007,0.057,,,,-0.057,,-4,-4,0.046,0.046,33,26,34,27,1,4,4,1,1,1,1.26,0.85,-0.85,,,,,,
FF,2016-06-28,93.1,-2.32,5.7,"Oh, Seunghwan",543333,493200,,ball,,,,,14,Ball,R,L,R,KC,STL,B,,,0,1,2016,-0.57,1.24,1.0750361728588027,1.601062646609502,518568,460077,444876,2,9,Bot,,,,,,160628_220330,10.183213916614678,-136.1412058158734,-6.827098259626206,-9.08,29.548,-15.823,3.81,1.69,,,,92.2,2184,6.0,448028,425877,461235,572761,425509,594824,543939,502054,572039,54.5,,,,,,,,82,2,4-Seam Fastball,4,8,4,8,8,4,4,8,Standard,Strategic,202,0.003,0.026,,,,-0.026,,-4,-4,0.043,0.043,33,26,34,27,1,4,4,1,1,1,1.44,0.57,-0.57,,,,,,
FF,2016-06-28,92.1,-2.34,5.81,"Oh, Seunghwan",543333,493200,,called_strike,,,,,5,Called Strike,R,L,R,KC,STL,S,,,0,0,2016,-0.57,1.39,0.1483065183331342,2.951918066303267,518568,460077,444876,2,9,Bot,,,,,,160628_220307,7.773135386783229,-134.89330990082496,-3.852626705452926,-8.367,29.19,-14.945,3.7,1.69,,,,91.4,2234,5.9,448028,425877,461235,572761,425509,594824,543939,502054,572039,54.5,,,,,,,,82,1,4-Seam Fastball,4,8,4,8,8,4,4,8,Standard,Strategic,210,-0.005,-0.038,,,,0.038,,-4,-4,0.048,0.048,33,26,34,27,1,4,4,1,1,1,1.34,0.57,-0.57,,,,,,
FF,2016-06-25,97.7,2.41,6.3,"Doolittle, Sean",542908,448281,field_out,hit_into_play,,,,,5,Jett Bandy flies out to center fielder Billy Burns.,R,R,L,LAA,ATH,X,8,fly_ball,2,2,2016,0.92,1.65,0.1364532778721938,2.360488586609963,594777,545361,405395,2,9,Bot,140.41,99.67,,,,160625_223407,-8.598994190228309,-142.8861610688733,-8.429167874548055,14.263,36.09,-8.502,3.58,1.57,300,82.1,33,96.4,2348,6.1,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,0.02,0.02,0.0,1,0,0,3,84,8,4-Seam Fastball,3,7,3,7,7,3,3,7,Strategic,Strategic,155,-0.045,-0.218,,,0.03,0.218,88.0,-4,-4,0.045,0.045,29,26,30,26,1,4,2,1,72,1,0.81,0.92,-0.92,,,,,,
FF,2016-06-25,98.0,2.52,6.36,"Doolittle, Sean",542908,448281,,ball,,,,,12,Ball,R,R,L,LAA,ATH,B,,,1,2,2016,0.53,2.0,0.6121421966386789,5.316234672570056,594777,545361,405395,2,9,Bot,,,,,,160625_223322,-6.590878237327668,-143.70655087364668,-1.6446070128433572,8.679,37.039,-5.324,3.58,1.6,,,,96.9,2294,6.1,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,7,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Strategic,161,0.005,0.044,,,,-0.044,,-4,-4,0.04,0.04,29,26,30,26,1,4,2,1,72,1,0.43,0.53,-0.53,,,,,,
FF,2016-06-25,97.0,2.23,6.39,"Doolittle, Sean",542908,448281,,foul,,,,,3,Foul,R,R,L,LAA,ATH,S,,,1,2,2016,0.63,1.79,0.2775317980763231,3.633645640448773,594777,545361,405395,2,9,Bot,,,,,,160625_223253,-6.893962636777172,-142.06759084675153,-5.519471445773268,9.842,34.737,-7.627,3.58,1.57,163,73.9,69,96.0,2380,6.1,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,6,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Strategic,151,0.0,0.0,,,,0.0,88.0,-4,-4,0.04,0.04,29,26,30,26,1,4,2,1,72,1,0.69,0.63,-0.63,,,,,,
FF,2016-06-25,98.8,2.56,6.33,"Doolittle, Sean",542908,448281,,foul,,,,,3,Foul,R,R,L,LAA,ATH,S,,,1,2,2016,1.16,1.75,0.6534990849074973,3.0339103523842383,594777,545361,405395,2,9,Bot,,,,,,160625_223225,-8.364315417911017,-144.67797076611214,-7.217985807434602,17.782,37.24,-6.789,3.58,1.57,199,74.1,34,97.3,2371,6.0,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,5,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Strategic,144,0.0,0.0,,,,0.0,88.0,-4,-4,0.04,0.04,29,26,30,26,1,4,2,1,72,1,0.64,1.16,-1.16,,,,,,
FF,2016-06-25,98.2,2.54,6.31,"Doolittle, Sean",542908,448281,,foul,,,,,11,Foul,R,R,L,LAA,ATH,S,,,1,2,2016,0.82,1.71,-0.0187819113343968,4.127438341503053,594777,545361,405395,2,9,Bot,,,,,,160625_223200,-9.133435680978538,-143.7831444954519,-3.956588154964859,13.157,36.729,-8.51,3.58,1.57,228,78.9,49,96.9,2325,6.1,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,4,4-Seam Fastball,3,7,3,7,7,3,3,7,Strategic,Strategic,158,0.0,0.0,,,,0.0,88.0,-4,-4,0.04,0.04,29,26,30,26,1,4,2,1,72,1,0.72,0.82,-0.82,,,,,,
FF,2016-06-25,97.8,2.34,6.42,"Doolittle, Sean",542908,448281,,foul,,,,,3,Foul,R,R,L,LAA,ATH,S,,,1,1,2016,0.81,1.77,0.3766882999488449,3.202705674013571,594777,545361,405395,2,9,Bot,,,,,,160625_223134,-7.479766257418333,-143.13932318199636,-6.860554792904582,12.54,35.181,-7.175,3.58,1.57,,,,96.2,2318,5.8,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,3,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Strategic,157,-0.006,-0.058,,,,0.058,,-4,-4,0.046,0.046,29,26,30,26,1,4,2,1,72,1,0.67,0.81,-0.81,,,,,,
FF,2016-06-25,98.0,2.23,6.39,"Doolittle, Sean",542908,448281,,swinging_strike,,,,,2,Swinging Strike,R,R,L,LAA,ATH,S,,,1,0,2016,0.52,1.94,0.1305046835670993,3.2413494096544215,594777,545361,405395,2,9,Bot,,,,,,160625_223112,-7.0657024645289415,-143.37148286880483,-7.21960269213106,8.561,33.694,-4.647,3.58,1.57,,,,96.6,2318,5.8,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,2,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Strategic,173,-0.007,-0.048,,,,0.048,,-4,-4,0.053,0.053,29,26,30,26,1,4,2,1,72,1,0.48,0.52,-0.52,,,,,,
FF,2016-06-25,97.9,2.46,6.38,"Doolittle, Sean",542908,448281,,ball,,,,,12,Ball,R,R,L,LAA,ATH,B,,,0,0,2016,0.5,1.99,0.03478190754768,4.4312965454867355,594777,545361,405395,2,9,Bot,,,,,,160625_223055,-7.890835699991682,-143.351685082527,-4.0834496732837415,8.469,33.506,-4.81,3.45,1.51,,,,97.4,2338,6.3,447983,519390,475174,476704,502143,543760,424825,542993,571970,54.5,,,,,,,,84,1,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Strategic,164,0.005,0.036,,,,-0.036,,-4,-4,0.048,0.048,29,26,30,26,1,4,2,1,72,1,0.43,0.5,-0.5,,,,,,
SL,2016-06-20,81.5,3.36,5.92,"Duke, Zach",534606,435043,strikeout,foul_tip,,,,,13,Ryan LaMarre strikes out on a foul tip.,R,R,L,BOS,CWS,S,2,,1,2,2016,-0.69,0.24,-0.8633104487960712,1.4475991549389278,598265,455759,543877,2,9,Bot,,,,,,160620_221028,-7.9458088952895745,-119.26582536502232,-2.6510578612710427,-4.545,25.757,-29.429,3.43,1.6,,,,79.2,2420,5.4,447913,488671,547989,543434,453943,641313,466320,543776,594809,54.5,,0.0,0.0,1,0,0,,70,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,256,-0.124,-0.172,,,,0.172,,0,0,0.624,0.624,33,27,33,28,1,0,2,,2,3,3.3,-0.69,0.69,,,,,,
CU,2016-06-20,77.5,3.92,5.0,"Duke, Zach",534606,435043,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,BOS,CWS,B,,,0,2,2016,-0.91,-0.42,-0.7073442783809506,0.027386727237888,598265,455759,543877,2,9,Bot,,,,,,160620_220953,-7.943730836244394,-113.46597132620865,-1.431270241867716,-6.035,21.927,-35.384,3.37,1.62,,,,75.9,2395,5.7,447913,488671,547989,543434,453943,641313,466320,543776,594809,54.5,,,,,,,,70,3,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,299,0.017,0.035,,,,-0.035,,0,0,0.607,0.607,33,27,33,28,1,0,2,,2,3,4.3,-0.91,0.91,,,,,,
SL,2016-06-20,82.8,3.43,5.82,"Duke, Zach",534606,435043,,swinging_strike_blocked,,,,,13,Swinging Strike (Blocked),R,R,L,BOS,CWS,S,,,0,1,2016,-0.32,0.78,-1.8184203236547,0.417085225791971,598265,455759,543877,2,9,Bot,,,,,,160620_220920,-11.231764883791945,-120.84631880615976,-6.2519764077087085,-0.568,25.66,-23.539,3.43,1.6,,,,80.8,2625,5.7,447913,488671,547989,543434,453943,641313,466320,543776,594809,54.5,,,,,,,,70,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,223,-0.033,-0.067,,,,0.067,,0,0,0.64,0.64,33,27,33,28,1,0,2,,2,3,2.65,-0.32,0.32,,,,,,
SI,2016-06-20,89.5,4.13,5.01,"Duke, Zach",534606,435043,,foul,,,,,8,Foul,R,R,L,BOS,CWS,S,,,0,0,2016,1.22,0.26,0.2192451286445913,1.8712960141606287,598265,455759,543877,2,9,Bot,,,,,,160620_220848,-12.637080121963129,-130.70263609047828,-1.2202398918926387,16.122,27.309,-29.049,3.43,1.6,,,,88.6,2000,6.1,447913,488671,547989,543434,453943,641313,466320,543776,594809,54.5,,,,,,,,70,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,100,-0.025,-0.038,,,,0.038,,0,0,0.665,0.665,33,27,33,28,1,0,2,,2,3,2.65,1.22,-1.22,,,,,,
FF,2016-06-19,93.0,-1.35,6.38,"Thornburg, Tyler",518735,592804,walk,ball,,,,,11,Yasmani Grandal walks.   Scott Van Slyke scores.    Trayce Thompson to 3rd.    Howie Kendrick to 2nd.,R,L,R,LAD,MIL,B,,,3,2,2016,-0.99,1.46,-1.600377160916444,2.417887096706913,475100,572204,435062,2,9,Bot,,,,,,160619_155416,1.9167373602355997,-136.28067201184476,-7.033144812983209,-12.332,30.855,-13.12,3.29,1.52,,,,92.1,2486,6.0,447904,455117,474892,571697,431094,542340,460075,543590,570717,54.5,,0.690612,0.7,1,0,0,,68,6,4-Seam Fastball,1,1,1,1,1,2,2,1,Strategic,Standard,197,0.285,0.292,,,,-0.292,,0,0,0.715,0.715,27,27,28,28,1,0,2,1,3,1,1.23,0.99,-0.99,,,,,,
CH,2016-06-19,86.6,-1.28,6.34,"Thornburg, Tyler",518735,592804,,ball,,,,,13,Ball,R,L,R,LAD,MIL,B,,,2,2,2016,-1.1,0.92,-1.013031821097728,1.38640432766693,475100,572204,435062,2,9,Bot,,,,,,160619_155349,3.2701172880653058,-126.6049404881184,-6.760312569719187,-12.178,20.729,-21.311,3.37,1.52,,,,86.7,1746,6.3,447904,455117,474892,571697,431094,542340,460075,543590,570717,54.5,,,,,,,,68,5,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,222,0.066,0.077,,,,-0.077,,0,0,0.649,0.649,27,27,28,28,1,0,2,1,3,1,2.12,1.1,-1.1,,,,,,
FF,2016-06-19,94.7,-1.32,6.42,"Thornburg, Tyler",518735,592804,,foul,,,,,4,Foul,R,L,R,LAD,MIL,S,,,2,1,2016,-0.75,1.49,-0.5229475636270982,2.313568912765268,475100,572204,435062,2,9,Bot,,,,,,160619_155317,4.045663745755644,-138.64756214589568,-7.820453452242466,-10.271,33.163,-11.894,3.29,1.52,,,,94.1,2410,6.3,447904,455117,474892,571697,431094,542340,460075,543590,570717,54.5,,,,,,,,68,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,194,-0.05,-0.071,,,,0.071,,0,0,0.699,0.699,27,27,28,28,1,0,2,1,3,1,1.11,0.75,-0.75,,,,,,
FF,2016-06-19,94.5,-1.31,6.43,"Thornburg, Tyler",518735,592804,,ball,,,,,13,Ball,R,L,R,LAD,MIL,B,,,1,1,2016,-0.77,1.76,-1.008541818614539,2.1555532046790176,475100,572204,435062,2,9,Bot,,,,,,160619_155250,2.784091422999685,-138.22905035121957,-8.951406497772707,-10.103,30.547,-8.435,3.36,1.46,,,,93.5,2540,5.9,447904,455117,474892,571697,431094,542340,460075,543590,570717,54.5,,,,,,,,68,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,193,0.042,0.057,,,,-0.057,,0,0,0.657,0.657,27,27,28,28,1,0,2,1,3,1,0.84,0.77,-0.77,,,,,,
FF,2016-06-19,93.3,-1.46,6.37,"Thornburg, Tyler",518735,592804,,called_strike,,,,,4,Called Strike,R,L,R,LAD,MIL,S,,,1,0,2016,-0.62,1.49,-0.5253949997975751,2.236883808829063,475100,572204,435062,2,9,Bot,,,,,,160619_155215,3.997291699688901,-136.4553128317106,-7.704073892038525,-8.292,25.252,-12.483,3.45,1.54,,,,93.5,2500,6.3,447904,455117,474892,571697,431094,542340,460075,543590,570717,54.5,,,,,,,,68,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,199,-0.042,-0.048,,,,0.048,,0,0,0.699,0.699,27,27,28,28,1,0,2,1,3,1,1.14,0.62,-0.62,,,,,,
FF,2016-06-19,94.3,-1.56,6.31,"Thornburg, Tyler",518735,592804,,ball,,,,,14,Ball,R,L,R,LAD,MIL,B,,,0,0,2016,-0.9,1.32,0.0828897533913501,1.3289343590565363,475100,572204,435062,2,9,Bot,,,,,,160619_155153,6.6117186251443325,-137.64714413673826,-9.623414882865134,-12.523,26.836,-13.891,3.38,1.51,,,,94.6,2544,6.5,447904,455117,474892,571697,431094,542340,460075,543590,570717,54.5,,,,,,,,68,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,192,0.034,0.036,,,,-0.036,,0,0,0.665,0.665,27,27,28,28,1,0,2,1,3,1,1.27,0.9,-0.9,,,,,,
KC,2016-06-16,81.8,-0.83,6.04,"Jeffress, Jeremy",608369,502026,strikeout,swinging_strike_blocked,,,,,14,Corey Seager strikes out swinging.,R,L,R,LAD,MIL,S,2,,0,2,2016,0.94,-0.68,0.1450814793678169,0.8798665530971106,457759,477132,400284,2,9,Bot,,,,,,160616_222749,0.0768586409908641,-119.853087273545,-2.332472786595658,8.736,22.032,-38.128,3.58,1.59,,,,81.3,2481,6.0,447860,518960,474892,571697,431094,542340,460075,543590,541650,54.5,,0.0,0.0,1,0,0,,77,3,Knuckle Curve,6,8,6,8,8,6,6,8,Standard,Standard,69,-0.144,-0.137,,,,0.137,,-2,-2,0.144,0.144,28,22,29,22,1,4,4,1,1,1,4.13,-0.94,0.94,,,,,,
CH,2016-06-16,90.6,-0.92,6.03,"Jeffress, Jeremy",608369,502026,,swinging_strike,,,,,13,Swinging Strike,R,L,R,LAD,MIL,S,,,0,1,2016,-0.34,0.27,-0.7841496151746847,1.289402617928452,457759,477132,400284,2,9,Bot,,,,,,160616_222717,1.19022347621218,-132.70244151484178,-5.496894669457654,-4.15,27.342,-28.008,3.61,1.59,,,,90.5,1278,6.3,447860,518960,474892,571697,431094,542340,460075,543590,541650,54.5,,,,,,,,77,2,Changeup,6,8,6,8,8,6,6,8,Standard,Standard,244,-0.02,-0.067,,,,0.067,,-2,-2,0.164,0.164,28,22,29,22,1,4,4,1,1,1,2.55,0.34,-0.34,,,,,,
FF,2016-06-16,96.6,-0.95,5.93,"Jeffress, Jeremy",608369,502026,,called_strike,,,,,9,Called Strike,R,L,R,LAD,MIL,S,,,0,0,2016,-0.61,1.6,0.3306946333897416,1.6605640913831587,457759,477132,400284,2,9,Bot,,,,,,160616_222646,5.044818566561348,-141.34488344471475,-8.97990022970281,-9.1,33.509,-9.453,3.67,1.59,,,,97.2,2341,6.9,447860,518960,474892,571697,431094,542340,460075,543590,541650,54.5,,,,,,,,77,1,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Strategic,196,-0.016,-0.038,,,,0.038,,-2,-2,0.18,0.18,28,22,29,22,1,4,4,1,1,1,0.9,0.61,-0.61,,,,,,
FF,2016-06-13,90.4,-1.02,6.03,"Rodríguez, Francisco",543776,408061,field_out,hit_into_play,,,,,5,JB Shuck flies out to center fielder Cameron Maybin.,R,L,R,CWS,DET,X,8,fly_ball,0,1,2016,-0.62,1.28,0.2107129959446503,2.059976777050574,543434,541645,425900,2,9,Bot,130.45,52.73,,,,160613_225054,4.611981631493158,-132.46835638747842,-6.001648160457716,-8.064,29.512,-16.374,3.2,1.45,336,95.6,40,90.0,2115,6.5,447820,457454,408234,435079,592206,578428,457708,457727,449107,54.5,0.107,0.173,0.0,1,0,0,3,92,2,4-Seam Fastball,9,9,9,9,9,9,9,9,Standard,Standard,211,-0.14,-0.206,,,0.293,0.206,95.6,0,0,0.64,0.64,34,29,34,29,1,2,1,1,7,1,1.57,0.62,-0.62,,,,,,
SI,2016-06-13,89.9,-1.21,6.05,"Rodríguez, Francisco",543776,408061,,called_strike,,,,,3,Called Strike,R,L,R,CWS,DET,S,,,0,0,2016,-1.09,1.1,0.3443225393321898,2.9277912358928084,543434,541645,425900,2,9,Bot,,,,,,160613_225033,6.575900576126487,-131.78246051732378,-3.3349427411950807,-13.679,29.536,-19.168,3.07,1.46,,,,89.4,2192,6.4,447820,457454,408234,435079,592206,578428,457708,457727,449107,54.5,,,,,,,,92,1,Sinker,9,9,9,9,9,9,9,9,Standard,Standard,221,-0.025,-0.038,,,,0.038,,0,0,0.665,0.665,34,29,34,29,1,2,1,1,7,1,1.78,1.09,-1.09,,,,,,
SI,2016-06-12,95.3,-1.71,5.92,"Gómez, Jeanmar",150029,491646,single,hit_into_play,,,,,5,Jayson Werth singles on a sharp ground ball to center fielder Odubel Herrera.   Bryce Harper scores.    Danny Espinosa scores.    Clint Robinson to 2nd.,R,R,R,WSH,PHI,X,8,ground_ball,2,2,2016,-1.23,1.19,-0.2149859483198879,2.6945543446554927,547180,457787,519208,2,9,Bot,123.57,85.67,,,,160612_190350,7.153598963155993,-139.4534978012384,-4.902482365682982,-17.035,29.663,-16.106,3.67,1.65,132,102.7,7,96.3,2318,6.7,447813,519237,571830,514917,596748,520471,595963,546318,488721,54.5,0.653,0.672,0.9,1,1,0,4,71,5,Sinker,3,4,3,4,4,5,5,4,Standard,Standard,225,0.73,0.558,,,0.815,-0.558,102.7,-1,-1,0.27,0.27,28,37,28,37,1,4,5,2,4,1,1.35,1.23,1.23,,,,,,
SI,2016-06-12,93.8,-1.79,5.62,"Gómez, Jeanmar",150029,491646,,called_strike,,,,,7,Called Strike,R,R,R,WSH,PHI,S,,,2,1,2016,-1.37,0.65,-0.5389023102250252,1.850878888119433,547180,457787,519208,2,9,Bot,,,,,,160612_190309,6.769340143691883,-137.3039780341415,-4.645574121255539,-18.225,28.34,-23.245,3.76,1.7,,,,94.9,2128,6.8,447813,519237,571830,514917,596748,520471,595963,546318,488721,54.5,,,,,,,,71,4,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,223,-0.05,-0.071,,,,0.071,,-1,-1,0.32,0.32,28,37,28,37,1,4,5,2,4,1,1.97,1.37,1.37,,,,,,
CH,2016-06-12,87.5,-1.76,5.59,"Gómez, Jeanmar",150029,491646,,ball,,,,,14,Ball,R,R,R,WSH,PHI,B,,,1,1,2016,-1.1,0.47,1.9790048751008849,1.3649214152549205,547180,457787,519208,2,9,Bot,,,,,,160612_190216,11.621863491756557,-127.59783828889891,-4.078377763345697,-13.736,21.312,-26.423,3.73,1.66,,,,88.6,1496,6.6,447813,519237,571830,514917,596748,520471,595963,546318,488721,54.5,,,,,,,,71,3,Changeup,3,4,3,4,4,3,3,4,Standard,Standard,236,0.044,0.057,,,,-0.057,,-1,-1,0.276,0.276,28,37,28,37,1,4,5,2,4,1,2.52,1.1,1.1,,,,,,
