pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2020-08-30,94.4,-1.63,5.96,"Sulser, Cole",606192,642121,,called_strike,,,,,13,Called Strike,R,R,R,TOR,BAL,S,,,1,1,2020,-0.9,1.55,-0.9099045738531234,2.247949183071054,669289,545341,543768,2,9,Bot,,,,,,,3.8650186243048106,-137.2300211768106,-7.377701865126019,-12.22357071834273,32.32412003343676,-11.121679635554258,3.57349136698281,1.68008244175982,,,,94.0,2447,6.3,630852,600474,600524,593643,547004,623205,592863,656775,623993,54.22,,,,,,,,80,3,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,210,-0.023,-0.061,,,,0.061,,-1,-1,0.276,0.276,30,27,30,28,1,4,2,1,3,1,1.02,0.9,0.9,,,,,,
FF,2020-08-30,95.3,-1.42,5.99,"Sulser, Cole",606192,642121,,ball,,,,,12,Ball,R,R,R,TOR,BAL,B,,,0,1,2020,-0.76,1.59,1.6867218228508596,3.2415251074953333,669289,545341,543768,2,9,Bot,,,,,,,9.864627516489714,-138.30642059415715,-5.0961952182226415,-11.999925083460292,32.354905645925356,-10.800499199666184,3.63494092687447,1.68392980423328,,,,95.0,2474,6.4,630852,600474,600524,593643,547004,623205,592863,656775,623993,54.13,,,,,,,,80,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,212,0.012,0.026,,,,-0.026,,-1,-1,0.264,0.264,30,27,30,28,1,4,2,1,3,1,0.94,0.76,0.76,,,,,,
FF,2020-08-30,94.0,-1.68,5.98,"Sulser, Cole",606192,642121,,foul,,,,,11,Foul,R,R,R,TOR,BAL,S,,,0,0,2020,-1.15,1.54,-1.1021867928154678,2.6503098879939277,669289,545341,543768,2,9,Bot,,,,,,,4.0485362320711555,-136.63626930922507,-6.265284528992835,-15.312524466548185,32.39800353876094,-11.766437970419023,3.57,1.67,200,81.9,69,93.8,2373,6.4,630852,600474,600524,593643,547004,623205,592863,656775,623993,54.08,,,,,,,,80,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,215,-0.018,-0.039,,,,0.039,88.0,-1,-1,0.282,0.282,30,27,30,28,1,4,2,1,3,1,1.07,1.15,1.15,,,,,,
CU,2020-08-28,67.6,-0.11,6.25,"Harper, Ryne",657077,607560,field_out,hit_into_play,,,,,4,Alex Verdugo pops out to shortstop Wilmer Difo.,R,L,R,BOS,WSH,X,6,popup,0,2,2020,1.06,-1.11,-0.5792407951274534,2.22267658221634,608700,607680,598265,2,9,Bot,127.64,109.09,,,,,-2.5622160505460334,-98.40189607718314,2.1914257885217174,7.275984189911409,15.049004754564054,-39.94136229454857,3.5,1.59,215,80.8,52,67.9,2164,6.4,631653,435559,519346,671277,543281,594694,572191,645302,594809,54.09,0.007,0.006,0.0,1,0,0,3,81,3,Curveball,2,10,2,10,10,2,2,10,Infield shade,Standard,39,-0.001,-0.177,,,0.007,0.177,88.0,-8,-8,0.001,0.001,31,24,31,24,1,4,4,2,2,1,6.08,-1.06,1.06,59.6,,,,,
SL,2020-08-28,74.8,-0.44,6.07,"Harper, Ryne",657077,607560,,called_strike,,,,,7,Called Strike,R,L,R,BOS,WSH,S,,,0,1,2020,1.05,-0.65,-0.5350334130299249,1.956881533477997,608700,607680,598265,2,9,Bot,,,,,,,-2.065927244805905,-108.94269094229534,-0.1705947294524792,8.755691118329226,18.46705481555598,-37.55230993254611,3.40184612595126,1.58999999999676,,,,75.4,2262,6.6,631653,435559,519346,671277,543281,594694,572191,645302,594809,53.88,,,,,,,,81,2,Slider,2,10,2,10,10,2,2,10,Infield shade,Standard,66,0.0,-0.037,,,,0.037,,-8,-8,0.001,0.001,31,24,31,24,1,4,4,2,2,1,4.71,-1.05,1.05,48.3,,,,,
SL,2020-08-28,77.2,-0.45,6.05,"Harper, Ryne",657077,607560,,foul,,,,,14,Foul,R,L,R,BOS,WSH,S,,,0,0,2020,1.06,-0.42,0.666908619835203,1.4221430811792932,608700,607680,598265,2,9,Bot,,,,,,,0.454789610268416,-112.50185673479795,-2.1500527029409184,8.913635011937727,20.579891827745342,-35.5666472825741,3.5,1.59,3,84.1,-26,77.8,2357,6.6,631653,435559,519346,671277,543281,594694,572191,645302,594809,53.88,,,,,,,,81,1,Slider,2,10,2,10,10,2,2,10,Standard,Standard,60,0.0,-0.039,,,,0.039,88.0,-8,-8,0.001,0.001,31,24,31,24,1,4,4,2,2,1,4.24,-1.06,1.06,46.2,,,,,
FF,2020-08-26,90.7,2.18,6.31,"Rosario, Randy",543939,600968,walk,ball,,,,,11,Kolten Wong walks. Yadier Molina scores. Tyler O'Neill to 3rd. Dylan Carlson to 2nd.,R,L,L,STL,KC,B,,,3,1,2020,0.47,0.79,-0.2016666583248275,3.5854788576088894,425877,641933,666185,2,9,Bot,,,,,,,-6.887306530751538,-132.0598915733024,-2.601988867682765,6.913583424047874,26.790306043463342,-22.52340271510837,2.95477175978517,1.37853783288944,,,,90.1,1943,5.8,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.73,,0.698811,0.7,1,0,0,,84,5,4-Seam Fastball,5,5,5,5,5,6,6,5,Standard,Standard,138,0.201,0.196,,,,-0.196,,0,0,0.799,0.799,26,29,26,30,1,5,2,1,6,1,1.96,0.47,0.47,,,,,,
FF,2020-08-26,92.2,2.21,6.28,"Rosario, Randy",543939,600968,,called_strike,,,,,5,Called Strike,R,L,L,STL,KC,S,,,3,0,2020,0.41,0.85,0.0458967987326369,1.927855912484571,425877,641933,666185,2,9,Bot,,,,,,,-6.346091120270968,-134.1135355015227,-7.09537211732972,6.241803777959946,26.469731716200293,-20.59870922816563,2.98097931312879,1.29678534439802,,,,92.0,2045,6.0,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.53,,,,,,,,84,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,137,-0.067,-0.057,,,,0.057,,0,0,0.866,0.866,26,29,26,30,1,5,2,1,6,1,1.81,0.41,0.41,,,,,,
FF,2020-08-26,92.0,2.17,6.26,"Rosario, Randy",543939,600968,,ball,,,,,3,Ball,R,L,L,STL,KC,B,,,2,0,2020,0.35,0.68,0.7427385829585579,2.881409016109081,425877,641933,666185,2,9,Bot,,,,,,,-4.335892303204774,-133.90661649055335,-4.185819047464977,5.078241857353,27.816663628013075,-23.342927651704553,2.9875935439782,1.42163260408263,,,,91.4,1841,5.8,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.67,,,,,,,,84,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,132,0.101,0.1,,,,-0.1,,0,0,0.765,0.765,26,29,26,30,1,5,2,1,6,1,2.01,0.35,0.35,,,,,,
SL,2020-08-26,82.6,2.2,6.16,"Rosario, Randy",543939,600968,,ball,,,,,13,Ball,R,L,L,STL,KC,B,,,1,0,2020,-0.42,-0.03,-2.021104155117128,1.0303778597421904,425877,641933,666185,2,9,Bot,,,,,,,-8.765059714737856,-120.0134248848365,-5.08048951185839,-2.3613715392298307,23.01968044734928,-31.66379308702853,2.9634637582031,1.35876324715445,,,,82.3,2257,6.1,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.38,,,,,,,,84,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,271,0.066,0.068,,,,-0.068,,0,0,0.699,0.699,26,29,26,30,1,5,2,1,6,1,3.38,-0.42,-0.42,,,,,,
SL,2020-08-26,83.2,2.2,6.16,"Rosario, Randy",543939,600968,,ball,,,,,13,Ball,R,L,L,STL,KC,B,,,0,0,2020,-0.41,-0.16,-0.4079220542160723,1.2131884787436853,425877,641933,666185,2,9,Bot,,,,,,,-5.1607703080329905,-121.07965539836266,-4.599718689087088,-3.0693909726181827,22.361812766185626,-33.08412193535186,2.95975990483885,1.45855558607872,,,,83.0,2308,6.0,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.5,,,,,,,,84,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,278,0.034,0.041,,,,-0.041,,0,0,0.665,0.665,26,29,26,30,1,5,2,1,6,1,3.44,-0.41,-0.41,,,,,,
SI,2020-08-26,92.3,2.25,6.09,"Rosario, Randy",641933,600968,single,hit_into_play,,,,,4,"Tyler O'Neill singles on a ground ball to left fielder Alex Gordon, deflected by third baseman Maikel Franco. Brad Miller scores. Paul DeJong scores. Yadier Molina to 2nd.",R,R,L,STL,KC,X,5,ground_ball,0,0,2020,1.26,0.3,-0.7455385176932889,2.3532433273067492,543543,657557,425877,2,9,Bot,74.01,131.52,,,,,-10.282711609940764,-134.03727669921395,-4.303771918176987,17.348489504203098,27.960624241742487,-27.831433105889744,3.27,1.56,108,87.2,9,91.8,1830,6.0,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.48,0.493,0.444,0.9,1,1,0,4,82,1,Sinker,3,5,3,5,5,5,5,5,Standard,Standard,129,0.434,0.555,,,0.493,-0.555,88.0,-2,-2,0.18,0.18,26,25,26,25,1,4,2,3,6,1,2.38,1.26,-1.26,,,,,,
SL,2020-08-26,87.1,2.19,6.0,"Rosario, Randy",425877,600968,hit_by_pitch,hit_by_pitch,,,,,13,Yadier Molina hit by pitch. Paul Goldschmidt scores. Brad Miller to 3rd. Paul DeJong to 2nd.,R,R,L,STL,KC,B,,,1,2,2020,-0.36,0.01,-2.9162105799783364,-0.35005172875421,502671,543543,657557,2,9,Bot,,,,,,,-11.408352091862092,-126.1252906298537,-8.974086015287378,-1.4202606159006144,26.407376006420847,-30.246759068147725,3.319,1.513,,,,86.1,2167,6.0,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.51,,0.728443,0.7,1,0,0,,81,6,Slider,2,5,2,5,5,3,3,5,Standard,Standard,282,0.097,0.422,,,,-0.422,,-3,-3,0.083,0.083,26,37,26,38,1,4,2,1,6,1,3.03,-0.36,0.36,,,,,,
SL,2020-08-26,86.2,2.31,6.05,"Rosario, Randy",425877,600968,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,STL,KC,B,,,0,2,2020,-0.26,0.07,-0.87021373237224,0.4299109570078552,502671,543543,657557,2,9,Bot,,,,,,,-6.99351833721519,-125.33151663189098,-7.234906457318731,-1.399351877024255,24.25905023854003,-30.23523788890367,3.13543347426671,1.63785525666715,,,,85.9,2241,6.0,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.45,,,,,,,,81,5,Slider,2,5,2,5,5,2,2,5,Standard,Standard,266,0.007,0.001,,,,-0.001,,-3,-3,0.076,0.076,26,37,26,38,1,4,2,1,6,1,3.0,-0.26,0.26,,,,,,
FF,2020-08-26,94.1,2.11,6.33,"Rosario, Randy",425877,600968,,foul,,,,,8,Foul,R,R,L,STL,KC,S,,,0,2,2020,0.37,0.58,0.2623153911080934,1.7243461978359036,502671,543543,657557,2,9,Bot,,,,,,,-5.571981962371364,-136.86062666250484,-7.49111910653075,5.863700998621281,27.454202355945817,-23.54688487519167,3.319,1.513,173,85.0,10,93.6,1840,5.8,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.69,,,,,,,,81,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,126,0.0,0.0,,,,0.0,88.0,-3,-3,0.076,0.076,26,37,26,38,1,4,2,1,6,1,1.98,0.37,-0.37,,,,,,
FF,2020-08-26,94.3,2.05,6.22,"Rosario, Randy",425877,600968,,foul,,,,,2,Foul,R,R,L,STL,KC,S,,,0,2,2020,0.64,0.79,0.2679879447485215,3.10997113916396,502671,543543,657557,2,9,Bot,,,,,,,-5.988397699978983,-137.3150620629578,-4.164824324049523,9.331187798188925,27.94142079839306,-21.470664632308136,3.319,1.513,254,76.6,47,93.8,1907,5.8,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.73,,,,,,,,81,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,122,0.0,0.0,,,,0.0,88.0,-3,-3,0.076,0.076,26,37,26,38,1,4,2,1,6,1,1.75,0.64,-0.64,,,,,,
SL,2020-08-26,86.3,2.16,6.02,"Rosario, Randy",425877,600968,,foul,,,,,13,Foul,R,R,L,STL,KC,S,,,0,1,2020,-0.17,0.16,-1.0596750876991508,0.7947984689077656,502671,543543,657557,2,9,Bot,,,,,,,-7.2561578811344,-125.47639214000564,-6.487967191751498,-0.4064936889783845,24.69969297539578,-29.400964192931653,3.319,1.513,51,86.2,3,85.8,2157,6.0,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.53,,,,,,,,81,2,Slider,2,5,2,5,5,2,2,5,Standard,Standard,280,-0.013,-0.037,,,,0.037,88.0,-3,-3,0.089,0.089,26,37,26,38,1,4,2,1,6,1,2.9,-0.17,0.17,,,,,,
SI,2020-08-26,91.3,2.22,6.01,"Rosario, Randy",425877,600968,,called_strike,,,,,2,Called Strike,R,R,L,STL,KC,S,,,0,0,2020,0.96,0.02,-0.1372598493061514,2.9217993395346524,502671,543543,657557,2,9,Bot,,,,,,,-7.920660710304051,-132.75686470592808,-1.9393850851268544,13.043989319701302,27.708732698195774,-31.689224205594897,3.40942360923632,1.77989520767767,,,,90.5,1776,5.8,630979,650619,641531,670032,596748,609275,460086,605490,593160,54.71,,,,,,,,81,1,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,131,-0.01,-0.039,,,,0.039,,-3,-3,0.099,0.099,26,37,26,38,1,4,2,1,6,1,2.71,0.96,-0.96,,,,,,
FF,2020-08-26,95.0,-1.59,6.17,"Hoffman, Jeff",605113,656546,strikeout,called_strike,,,,,14,Nick Ahmed called out on strikes.,R,R,R,AZ,COL,S,2,,0,2,2020,-1.0,1.29,0.955325315360002,2.4956147203419325,641796,662139,500871,2,9,Bot,,,,,,,9.000575411816804,-137.7569805561103,-6.800686641244905,-14.915037194317891,35.12765741981488,-14.396264830304045,3.592524806333,1.84999999999215,,,,95.4,2380,7.0,630099,460077,658069,663898,571448,596115,656541,641658,453568,53.48,,0.0,0.0,1,0,0,,88,3,4-Seam Fastball,7,8,7,8,8,7,7,8,Standard,Standard,220,-0.241,-0.177,,,,0.177,,-1,-1,0.241,0.241,27,30,27,30,1,4,5,1,2,2,1.29,1.0,1.0,43.6,,,,,
FF,2020-08-26,93.7,-1.53,6.17,"Hoffman, Jeff",605113,656546,,swinging_strike,,,,,3,Swinging Strike,R,R,R,AZ,COL,S,,,0,1,2020,-0.64,1.27,0.5146975781163708,3.3482637209029926,641796,662139,500871,2,9,Bot,,,,,,,6.74381159121393,-136.17034497876554,-4.305258827582832,-9.540530638546096,33.63082118619528,-15.677838431443725,3.61,1.77,,,,93.9,2183,6.8,630099,460077,658069,663898,571448,596115,656541,641658,453568,53.72,,,,,,,,88,2,4-Seam Fastball,7,8,7,8,8,7,7,8,Standard,Standard,224,-0.023,-0.037,,,,0.037,,-1,-1,0.264,0.264,27,30,27,30,1,4,5,1,2,2,1.36,0.64,0.64,44.5,,,,,
FF,2020-08-26,94.5,-1.46,6.18,"Hoffman, Jeff",605113,656546,,swinging_strike,,,,,6,Swinging Strike,R,R,R,AZ,COL,S,,,0,0,2020,-0.94,1.29,0.2871667044935407,2.607068841343782,641796,662139,500871,2,9,Bot,,,,,,,6.697363384649396,-137.23115419593466,-6.44034572127995,-13.475342405822836,35.05350121755759,-14.66542458394052,3.61,1.77,,,,94.5,2453,6.8,630099,460077,658069,663898,571448,596115,656541,641658,453568,53.75,,,,,,,,88,1,4-Seam Fastball,7,8,7,8,8,7,7,8,Standard,Standard,222,-0.018,-0.039,,,,0.039,,-1,-1,0.282,0.282,27,30,27,30,1,4,5,1,2,2,1.31,0.94,0.94,42.7,,,,,
SL,2020-08-26,84.1,-0.28,6.14,"Díaz, Jairo",572233,545064,single,hit_into_play,,,,,8,Christian Walker singles on a sharp line drive to left fielder Sam Hilliard.   Ketel Marte scores.    Starling Marte scores.    Tim Locastro to 3rd.,R,R,R,AZ,COL,X,7,line_drive,1,2,2020,0.09,-0.52,0.0082082578834853,2.0765192609112257,606466,516782,641796,2,9,Bot,48.41,83.86,,,,,0.4959084862433699,-122.44345729490504,-1.9664099370445651,0.7817191149606518,25.84891102906042,-37.21913425798077,3.36,1.55,372,110.3,18,83.5,2362,6.0,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.5,0.727,1.002,0.9,1,1,0,6,86,5,Slider,5,8,5,8,8,7,7,8,Standard,Standard,60,0.119,0.63,,,1.731,-0.63,110.3,-3,-3,0.083,0.083,29,29,29,29,1,4,1,1,4,2,3.76,-0.09,-0.09,64.2,,,,,
SL,2020-08-26,85.0,-0.24,6.17,"Díaz, Jairo",572233,545064,,foul,,,,,14,Foul,R,R,R,AZ,COL,S,,,1,2,2020,0.28,-0.27,0.7594844938387536,1.195226510327505,606466,516782,641796,2,9,Bot,,,,,,,1.7817486676759222,-123.73032846916873,-4.782444989506564,2.4838080040161428,24.50671946719941,-34.241836328213516,3.36,1.55,1,59.7,-53,84.6,2371,6.0,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.51,,,,,,,,86,4,Slider,5,8,5,8,8,5,5,8,Standard,Standard,54,0.0,0.0,,,,0.0,88.0,-3,-3,0.083,0.083,29,29,29,29,1,4,1,1,4,2,3.42,-0.28,-0.28,,,,,,
SL,2020-08-26,83.9,-0.3,6.15,"Díaz, Jairo",572233,545064,,foul,,,,,14,Foul,R,R,R,AZ,COL,S,,,1,1,2020,0.08,-0.33,0.2919493948713433,1.3559284321670475,606466,516782,641796,2,9,Bot,,,,,,,1.202538539613178,-122.17202425465376,-4.010629877336099,0.5915228440050451,24.98469668768174,-34.914834943559455,3.36,1.55,4,83.2,-22,83.7,2342,6.2,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.32,,,,,,,,86,3,Slider,5,8,5,8,8,5,5,8,Standard,Standard,54,-0.013,-0.061,,,,0.061,88.0,-3,-3,0.096,0.096,29,29,29,29,1,4,1,1,4,2,3.58,-0.08,-0.08,64.4,,,,,
SL,2020-08-26,85.3,-0.43,6.12,"Díaz, Jairo",572233,545064,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,AZ,COL,B,,,0,1,2020,0.03,-0.35,1.468530406157832,0.7271203036459273,606466,516782,641796,2,9,Bot,,,,,,,4.401244207571512,-124.19587071308268,-5.711673182002681,-0.6012473655193868,24.29889398676479,-34.89013666954726,3.40121689286818,1.540405066354,,,,85.4,2382,6.2,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.25,,,,,,,,86,2,Slider,5,8,5,8,8,5,5,8,Standard,Standard,52,0.007,0.026,,,,-0.026,,-3,-3,0.089,0.089,29,29,29,29,1,4,1,1,4,2,3.47,-0.03,-0.03,60.1,,,,,
SL,2020-08-26,84.6,-0.42,6.11,"Díaz, Jairo",572233,545064,,called_strike,,,,,9,Called Strike,R,R,R,AZ,COL,S,,,0,0,2020,0.17,-0.36,0.3890908609741449,2.065188718185481,606466,516782,641796,2,9,Bot,,,,,,,1.5357104387202585,-123.23337721022024,-2.405134522312168,1.4476009130520042,23.82749563702206,-35.55660170142196,3.43854055027268,1.63066317652067,,,,84.4,2393,6.0,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.48,,,,,,,,86,1,Slider,5,8,5,8,8,5,5,8,Standard,Standard,48,-0.01,-0.039,,,,0.039,,-3,-3,0.099,0.099,29,29,29,29,1,4,1,1,4,2,3.53,-0.17,-0.17,60.7,,,,,
FF,2020-08-26,97.1,-0.96,5.96,"Díaz, Jairo",444482,545064,single,hit_into_play,,,,,9,David Peralta singles on a line drive to left fielder Sam Hilliard.   Stephen Vogt scores.    Ketel Marte to 3rd.    Starling Marte to 2nd.,R,L,R,AZ,COL,X,7,line_drive,1,0,2020,-0.5,1.2,0.3539630774417827,1.9845884828834792,519390,606466,516782,2,9,Bot,72.53,105.68,,,,,4.6229528152405654,-141.1840181178817,-7.761667736198857,-7.705764283296322,33.028050576516485,-14.599524254929005,3.59,1.62,256,84.2,19,96.3,2107,5.9,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.55,0.833,0.778,0.9,1,1,0,4,85,2,4-Seam Fastball,4,8,4,8,8,5,5,8,Standard,Standard,211,0.046,0.515,,,0.946,-0.515,88.0,-4,-4,0.053,0.053,29,32,29,33,1,4,1,1,4,2,1.23,0.5,-0.5,,,,,,
SL,2020-08-26,85.6,-0.63,6.1,"Díaz, Jairo",444482,545064,,ball,,,,,14,Ball,R,L,R,AZ,COL,B,,,0,0,2020,0.09,-0.32,0.7347735606173373,1.4922596845399188,519390,606466,516782,2,9,Bot,,,,,,,3.046848961612765,-124.64209005067174,-3.9811878626309367,0.3262113192199345,24.17373204043625,-34.927734490089435,3.67019215951214,1.73682580847201,,,,85.5,2410,6.1,630099,460077,658069,663898,571448,596115,656541,641658,453568,54.37,,,,,,,,85,1,Slider,4,8,4,8,8,4,4,8,Standard,Standard,56,0.005,0.041,,,,-0.041,,-4,-4,0.048,0.048,29,32,29,33,1,4,1,1,4,2,3.42,-0.09,0.09,56.5,,,,,
SL,2020-08-25,87.7,-2.49,5.62,"Bard, Daniel",605113,453268,strikeout,swinging_strike,,,,,6,Nick Ahmed strikes out swinging.,R,R,R,AZ,COL,S,2,,0,2,2020,0.56,-0.01,0.7047553884685791,2.810272201710396,641796,662139,500871,2,9,Bot,,,,,,,6.546730729290441,-127.5325558497578,-0.6167091089319591,4.660531702387534,27.35943446313799,-32.323479754302554,3.61,1.77,,,,87.3,2939,6.2,630194,547172,658069,641857,571448,596115,606132,641658,656541,54.32,,0.0,0.0,1,0,0,,86,3,Slider,4,5,4,5,5,4,4,5,Standard,Standard,103,-0.241,-0.177,,,,0.177,,-1,-1,0.241,0.241,35,30,35,30,1,4,1,1,4,1,2.98,-0.56,-0.56,22.1,,,,,
SL,2020-08-25,87.5,-2.45,5.82,"Bard, Daniel",605113,453268,,swinging_strike,,,,,9,Swinging Strike,R,R,R,AZ,COL,S,,,0,1,2020,0.36,-0.04,0.4108506404672001,1.83856564402072,641796,662139,500871,2,9,Bot,,,,,,,6.1201072337481675,-127.26243715126212,-3.3282301480376626,2.576479607627361,27.77059891468014,-32.12845723198345,3.61,1.77,,,,86.9,2803,6.1,630194,547172,658069,641857,571448,596115,606132,641658,656541,54.43,,,,,,,,86,2,Slider,4,5,4,5,5,4,4,5,Standard,Standard,107,-0.023,-0.037,,,,0.037,,-1,-1,0.264,0.264,35,30,35,30,1,4,1,1,4,1,3.04,-0.36,-0.36,26.3,,,,,
SL,2020-08-25,86.8,-2.48,5.86,"Bard, Daniel",605113,453268,,foul,,,,,14,Foul,R,R,R,AZ,COL,S,,,0,0,2020,0.53,0.1,0.1149887520087586,1.4537819981237687,641796,662139,500871,2,9,Bot,,,,,,,5.094147550297561,-126.2674635006964,-4.491319261192052,4.53956234222929,28.03627090987509,-30.340370840968166,3.61,1.77,3,86.7,-24,86.1,2787,6.1,630194,547172,658069,641857,571448,596115,606132,641658,656541,54.43,,,,,,,,86,1,Slider,4,5,4,5,5,4,4,5,Standard,Standard,111,-0.018,-0.039,,,,0.039,88.0,-1,-1,0.282,0.282,35,30,35,30,1,4,1,1,4,1,2.95,-0.53,-0.53,31.1,,,,,
