pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-08-07,100.2,-2.86,6.32,"Martinez, Justin",657041,679885,strikeout,swinging_strike,,,,,11,Lane Thomas strikes out swinging.,R,R,R,CLE,AZ,S,2,,0,2,2024,-0.36,1.17,-0.8351309276819516,3.816107126403909,678877,665926,682177,2,9,Bot,,,,,,,6.474425286397845,-145.76937809980947,-4.347819208701689,-6.659802499833394,32.93254833350826,-14.599937491325123,3.15,1.42,,,,100.8,2234,6.5,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.98,,0.0,0.0,1,0,0,,75,3,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211,-0.144,-0.188,68.6,5.5,,0.188,,-2,-2,0.144,0.144,22,28,23,29,1,4,2,0,2,2,1.09,0.36,0.36,45.9,7.78180715201937,9.892968341490318,20.193899614011684,27.41867839836136,16.419425512859203
SL,2024-08-07,89.3,-2.87,6.26,"Martinez, Justin",657041,679885,,foul,,,,,4,Foul,R,R,R,CLE,AZ,S,,,0,1,2024,0.43,0.25,-0.4608382342263155,2.368429379633853,678877,665926,682177,2,9,Bot,,,,,,,5.064663679721725,-130.04633376734205,-4.220262749261952,4.024107806661349,23.492104296934947,-28.729607091073547,3.15,1.42,138,76.0,12,90.7,2461,6.8,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.72,,,,,,,,75,2,Slider,3,5,3,5,5,3,3,5,Standard,Standard,165,-0.02,-0.042,69.8,7.1,,0.042,88.0,-2,-2,0.164,0.164,22,28,23,29,1,4,2,0,2,2,2.57,-0.43,-0.43,48.1,14.352330035191269,-17.772225463490198,31.426096501831942,30.8830328566524,34.661096353056365
SL,2024-08-07,89.3,-2.96,6.31,"Martinez, Justin",657041,679885,,called_strike,,,,,2,Called Strike,R,R,R,CLE,AZ,S,,,0,0,2024,0.42,-0.03,-0.2054042532010899,3.101485216766219,678877,665926,682177,2,9,Bot,,,,,,,5.971831120849314,-130.20458302616234,-1.9671255412094488,3.854817176377813,21.26359658900985,-32.4134951757691,3.15000092242875,1.51737978898479,,,,91.0,2473,6.7,746602,680728,621028,606466,553993,672695,664983,677950,682998,53.77,,,,,,,,75,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,121,-0.016,-0.044,,,,0.044,,-2,-2,0.18,0.18,22,28,23,29,1,4,2,0,2,2,2.83,-0.42,-0.42,46.6,,,,,
SL,2024-08-07,89.8,2.51,5.14,"Scott, Tanner",665833,656945,field_out,hit_into_play,,,,,13,Oneil Cruz grounds out to first baseman Donovan Solano.,R,L,L,PIT,SD,X,3,ground_ball,0,2,2024,-0.42,-0.33,-0.2799867192687977,1.4551177086103082,656582,663647,678225,2,9,Bot,158.72,166.62,,,,,-6.048103423760694,-130.72917468184968,-2.491522136539568,-3.6635885205078695,25.492557579593576,-35.71468197430273,3.81,1.75,2,77.9,-33,90.4,2818,6.5,745469,669134,456781,593428,592518,673490,642180,701538,444482,54.02,0.045,0.083,0.0,1,0,0,2,91,3,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,277,-0.107,-0.193,71.9,7.8,0.045,0.193,88.0,0,0,0.607,0.607,29,25,30,26,1,2,1,3,2,1,3.14,-0.42,-0.42,33.4,4.634863295363027,-7.653211865814022,37.56087545747697,40.453267700981925,33.186980982553436
FF,2024-08-07,98.5,2.54,5.36,"Scott, Tanner",665833,656945,,swinging_strike,,,,,5,Swinging Strike,R,L,L,PIT,SD,S,,,0,1,2024,0.56,1.41,0.1672342071426071,2.794243958849598,656582,663647,678225,2,9,Bot,,,,,,,-7.706262225124919,-143.29861034510506,-4.816770968000337,9.440289264252293,31.637423521141613,-11.72999741365608,3.81,1.75,,,,98.4,2621,6.2,745469,669134,456781,593428,592518,673490,642180,701538,444482,54.34,,,,,,,,91,2,4-Seam Fastball,6,6,6,6,6,6,6,6,Strategic,Standard,140,-0.033,-0.042,80.8,6.9,,0.042,,0,0,0.64,0.64,29,25,30,26,1,2,1,3,2,1,0.93,0.56,0.56,34.6,-5.029302315538927,5.551797720553356,32.86437446447322,35.231049979662465,26.258071291027868
SL,2024-08-07,91.5,2.73,5.16,"Scott, Tanner",665833,656945,,foul,,,,,8,Foul,R,L,L,PIT,SD,S,,,0,0,2024,-0.46,0.08,-0.1187928797847332,1.8016347760085,656582,663647,678225,2,9,Bot,,,,,,,-6.1898377171275785,-133.1677821754755,-2.801842317789902,-4.2060694076440175,27.776721645598077,-30.78015608320955,3.81,1.75,122,75.6,11,91.7,2675,6.4,745469,669134,456781,593428,592518,673490,642180,701538,444482,54.14,,,,,,,,91,1,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,203,-0.025,-0.044,81.8,7.9,,0.044,88.0,0,0,0.665,0.665,29,25,30,26,1,2,1,3,2,1,2.63,-0.46,-0.46,32.9,3.051868545466659,-4.304841697786892,33.944627916025695,37.72469153605583,35.79030924086
ST,2024-07-30,85.2,-0.69,6.51,"Holmes, Clay",547180,605280,field_out,hit_into_play,,,,,8,"Bryce Harper grounds out, second baseman Gleyber Torres to pitcher Clay Holmes.",R,L,R,PHI,NYY,X,4,ground_ball,2,2,2024,1.35,-0.53,0.094125070557137,2.0073254821968187,669720,656941,607208,2,9,Bot,153.41,149.15,,,,,-0.8813189759293338,-123.96058511033172,-3.0823367611315406,13.99094363324199,28.565195616503143,-37.15778584924098,3.28,1.59,29,95.1,-3,84.1,2745,5.9,745546,669224,518934,650402,665862,683011,657077,663757,665742,54.58,0.305,0.323,0.0,1,0,0,2,80,5,Sweeper,5,5,5,5,5,5,5,5,Infield shade,Standard,40,-0.149,-0.268,75.6,7.8,0.32,0.268,95.1,0,0,0.649,0.649,31,31,31,32,1,4,3,1,1,1,3.72,-1.35,1.35,50.1,15.217714276427255,-7.8958387852549725,35.79124743375962,38.450770553313255,32.84548299303506
SL,2024-07-30,88.3,-0.53,6.75,"Holmes, Clay",547180,605280,,foul,,,,,6,Foul,R,L,R,PHI,NYY,S,,,2,1,2024,0.22,-0.36,0.2845478261199743,2.644235384126995,669720,656941,607208,2,9,Bot,,,,,,,1.517332348072033,-128.5157677878109,-3.0945596281877177,2.0610015231764747,29.077059442292736,-35.63298617084726,3.28,1.59,180,71.0,56,87.4,2657,5.9,745546,669224,518934,650402,665862,683011,657077,663757,665742,54.56,,,,,,,,80,4,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,37,-0.05,-0.05,74.4,7.2,,0.05,88.0,0,0,0.699,0.699,31,31,31,32,1,4,3,1,1,1,3.3,-0.22,0.22,53.2,9.006436618453623,-4.5097572794899365,34.2637689407299,35.662368918122674,28.73565415809747
SI,2024-07-30,98.2,-0.63,6.7,"Holmes, Clay",547180,605280,,ball,,,,,14,Ball,R,L,R,PHI,NYY,B,,,1,1,2024,-1.13,0.43,0.9785191147673988,1.4429326414291386,669720,656941,607208,2,9,Bot,,,,,,,6.899888923954255,-142.54718136402056,-9.681666829069066,-16.938144577307284,33.02883046468371,-24.24614007859922,2.93384489701681,1.59032117147208,,,,97.5,2428,6.1,745546,669224,518934,650402,665862,683011,657077,663757,665742,54.43,,,,,,,,80,3,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,219,0.042,0.052,,,,-0.052,,0,0,0.657,0.657,31,31,31,32,1,4,3,1,1,1,1.95,1.13,-1.13,49.7,,,,,
SL,2024-07-30,87.8,-0.43,6.69,"Holmes, Clay",547180,605280,,ball,,,,,14,Ball,R,L,R,PHI,NYY,B,,,0,1,2024,0.26,-0.25,1.3094842161794251,0.8327967981546656,669720,656941,607208,2,9,Bot,,,,,,,3.6525319119098185,-127.71631430763968,-7.471598662390463,2.0656373437863333,28.3105086228757,-33.42340813947868,2.95745975352786,1.59032117147208,,,,87.2,2679,6.1,745546,669224,518934,650402,665862,683011,657077,663757,665742,54.42,,,,,,,,80,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,37,0.017,0.031,,,,-0.031,,0,0,0.64,0.64,31,31,31,32,1,4,3,1,1,1,3.22,-0.26,0.26,51.8,,,,,
SL,2024-07-30,87.7,-0.4,6.76,"Holmes, Clay",547180,605280,,swinging_strike,,,,,9,Swinging Strike,R,L,R,PHI,NYY,S,,,0,0,2024,0.35,-0.45,0.6210954357592713,1.7092269889522114,669720,656941,607208,2,9,Bot,,,,,,,1.753382902576536,-127.5895528255158,-5.084977724730134,3.376785712147253,28.20119079570668,-36.14165990133593,3.28,1.59,,,,87.1,2699,6.1,745546,669224,518934,650402,665862,683011,657077,663757,665742,54.42,,,,,,,,80,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,39,-0.025,-0.044,70.0,8.8,,0.044,,0,0,0.665,0.665,31,31,31,32,1,4,3,1,1,1,3.43,-0.35,0.35,56.0,23.8831421987292,-43.47286954763698,31.792914699236302,32.11009570646031,47.68024143012054
FF,2024-07-29,98.4,-1.84,6.1,"Bednar, David",673237,670280,field_out,hit_into_play,,,,,11,Yainer Diaz pops out to shortstop Oneil Cruz.,R,R,R,HOU,PIT,X,6,popup,0,2,2024,-0.7,1.56,-0.5180594236387143,4.196800533569894,663550,514888,676801,2,9,Bot,113.49,147.52,,,,,5.242105446101688,-143.18315260663968,-3.3011155457250414,-10.882528103330534,36.352179518433665,-10.193662160332249,3.27,1.5,141,90.6,67,98.6,2513,6.6,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.89,0.011,0.015,0.0,1,0,0,3,79,3,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211,-0.144,-0.189,70.0,6.3,0.021,0.189,90.6,-2,-2,0.144,0.144,29,25,30,26,1,4,1,1,5,1,0.81,0.7,0.7,40.4,16.42162555693959,1.7302033588736334,10.88224859261369,30.911589937579347,31.279880475184235
FF,2024-07-29,98.0,-1.82,6.07,"Bednar, David",673237,670280,,swinging_strike,,,,,11,Swinging Strike,R,R,R,HOU,PIT,S,,,0,1,2024,-0.71,1.55,-0.9262179140843556,3.0119630229488057,663550,514888,676801,2,9,Bot,,,,,,,4.074924690656937,-142.548929913064,-6.352909354606818,-10.649700788107117,35.296577271958704,-9.790171923299257,3.27,1.5,,,,98.2,2348,6.6,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.88,,,,,,,,79,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,217,-0.02,-0.042,70.0,6.0,,0.042,,-2,-2,0.164,0.164,29,25,30,26,1,4,1,1,5,1,0.84,0.71,0.71,40.7,3.9222620283079745,9.506519921681996,29.88133674646552,24.948513655773528,25.82650782235263
FF,2024-07-29,97.3,-1.83,6.06,"Bednar, David",673237,670280,,called_strike,,,,,2,Called Strike,R,R,R,HOU,PIT,S,,,0,0,2024,-0.55,1.61,-0.0550435581144069,2.6611115336149767,663550,514888,676801,2,9,Bot,,,,,,,6.0467587219336005,-141.40685248387194,-7.268633727843752,-8.765907236905145,34.63986067158054,-9.164964546601006,3.08243455498531,1.44818502786258,,,,97.6,2480,6.7,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.81,,,,,,,,79,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,206,-0.016,-0.044,,,,0.044,,-2,-2,0.18,0.18,29,25,30,26,1,4,1,1,5,1,0.82,0.55,0.55,40.2,,,,,
FF,2024-07-29,97.3,-1.66,6.04,"Bednar, David",670541,670280,walk,ball,,,,,12,Yordan Alvarez walks. Victor Caratini scores. Trey Cabbage to 3rd. Jose Altuve to 2nd.,R,L,R,HOU,PIT,B,,,3,1,2024,-0.73,1.44,1.4539886260268262,3.4427277413806223,605170,663550,514888,2,9,Bot,,,,,,,10.079395087039597,-141.33694603970233,-4.71542891999538,-12.136023969623308,34.01742065920411,-12.020223280287832,3.38468900888202,1.65896515202395,,,,97.6,2443,6.7,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.82,,0.689131,0.7,1,0,0,,78,5,4-Seam Fastball,2,5,2,5,5,3,3,5,Strategic,Standard,211,0.049,0.182,,,,-0.182,,-3,-3,0.131,0.131,29,27,30,27,1,4,1,1,5,1,0.99,0.73,-0.73,49.5,,,,,
FF,2024-07-29,98.2,-1.71,6.0,"Bednar, David",670541,670280,,foul,,,,,3,Foul,R,L,R,HOU,PIT,S,,,3,0,2024,-0.6,1.35,0.6562266007806208,3.5469075052905916,605170,663550,514888,2,9,Bot,,,,,,,7.861589408330112,-142.56905498184497,-4.2253914871511755,-10.261778726999689,38.44701323650638,-13.044650956499698,3.55,1.69,210,78.0,22,98.2,2466,6.8,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.71,,,,,,,,78,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Strategic,Standard,211,-0.017,-0.065,78.7,6.8,,0.065,88.0,-3,-3,0.148,0.148,29,27,30,27,1,4,1,1,5,1,1.06,0.6,-0.6,41.4,10.10957086400707,-1.844117693359709,30.216684059713536,28.479782056495473,34.764873010105084
FF,2024-07-29,97.9,-1.86,6.08,"Bednar, David",670541,670280,,ball,,,,,11,Ball,R,L,R,HOU,PIT,B,,,2,0,2024,-0.61,1.36,-0.4635095189911636,4.535800876493135,605170,663550,514888,2,9,Bot,,,,,,,5.196303258169048,-142.37313660613395,-1.7182372138118722,-9.58430014148878,38.49125058188499,-13.691684680228017,3.4748515513805,1.65545488550356,,,,97.5,2523,6.5,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.99,,,,,,,,78,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Strategic,Standard,209,0.025,0.108,,,,-0.108,,-3,-3,0.123,0.123,29,27,30,27,1,4,1,1,5,1,1.06,0.61,-0.61,40.9,,,,,
FF,2024-07-29,98.2,-1.58,6.06,"Bednar, David",670541,670280,,ball,,,,,12,Ball,R,L,R,HOU,PIT,B,,,1,0,2024,-0.49,1.5,1.2086631106727617,3.6224153541611934,605170,663550,514888,2,9,Bot,,,,,,,8.737959507836678,-142.6216317701906,-4.518897144823749,-8.972542348900586,38.23580154060589,-11.00465973357187,3.4748515513805,1.68704281983477,,,,98.0,2463,6.7,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.85,,,,,,,,78,2,4-Seam Fastball,2,5,2,5,5,2,2,5,Strategic,Standard,209,0.016,0.088,,,,-0.088,,-3,-3,0.107,0.107,29,27,30,27,1,4,1,1,5,1,0.91,0.49,-0.49,46.7,,,,,
FF,2024-07-29,98.2,-1.65,6.1,"Bednar, David",670541,670280,,ball,,,,,12,Ball,R,L,R,HOU,PIT,B,,,0,0,2024,-0.6,1.52,0.958420037222764,2.869889024020911,605170,663550,514888,2,9,Bot,,,,,,,8.482897857672576,-142.5707094237166,-6.745781413137513,-10.313072174861206,38.138149740366664,-10.026613109823527,3.46445216976259,1.64492386511793,,,,98.1,2462,6.7,746360,518735,642133,669707,663647,665833,668804,572191,656582,53.79,,,,,,,,78,1,4-Seam Fastball,2,5,2,5,5,2,2,5,Strategic,Standard,212,0.008,0.031,,,,-0.031,,-3,-3,0.099,0.099,29,27,30,27,1,4,1,1,5,1,0.88,0.6,-0.6,43.7,,,,,
FS,2024-07-26,86.5,-2.32,5.27,"Yates, Kirby",676391,489446,single,hit_into_play,,,,,5,Ernie Clement singles on a line drive to left fielder Wyatt Langford. Steward Berroa scores. Vladimir Guerrero Jr. to 3rd. Spencer Horwitz to 2nd.,R,R,R,TOR,TEX,X,7,line_drive,0,0,2024,-1.12,-0.14,0.1933461271953691,2.574865919700879,672642,665489,687462,2,9,Bot,80.02,126.25,,,,,8.274905371187208,-125.70094711271832,0.0566007438495044,-13.53141042593636,24.422574280591192,-33.864429346719746,3.31,1.5,145,98.6,8,86.7,1301,6.4,744906,641680,663993,543760,680716,608369,694671,665750,666969,54.13,0.608,0.547,0.9,1,1,0,4,82,1,Split-Finger,5,5,5,5,5,6,6,5,Standard,Standard,261,0.335,0.522,67.7,7.0,0.667,-0.522,98.6,0,0,0.665,0.665,37,28,37,28,1,4,3,1,3,1,3.18,1.12,1.12,24.0,14.928215806797365,-10.598679944390437,29.1138221026916,36.36239953401625,35.20052317191011
FF,2024-09-21,100.2,-2.24,5.83,"Halvorsen, Seth",571970,678020,strikeout,swinging_strike,,,,,1,Max Muncy strikes out swinging.,R,L,R,LAD,COL,S,2,,1,2,2024,-0.71,1.39,-0.6563196443984274,3.113604819594225,660271,518692,669242,2,9,Bot,,,,,,,6.111123869130573,-145.70286798586355,-5.483064433331612,-11.500006507287312,34.43824707715661,-11.222622963485136,3.02,1.47,,,,101.2,2317,6.9,746096,607732,669911,663898,641857,678662,666134,656541,595909,53.59,,0.0,0.0,1,0,0,,80,4,4-Seam Fastball,3,6,3,6,6,3,3,6,Infield shade,Standard,212,-0.083,-0.211,63.0,5.7,,0.211,,-3,-3,0.083,0.083,24,33,24,34,1,4,5,1,1,3,0.88,0.71,-0.71,53.0,1.792667378484396,34.45631674174797,27.97598697186675,44.53406904879697,16.899112950174466
FF,2024-09-21,100.5,-2.28,5.85,"Halvorsen, Seth",571970,678020,,ball,,,,,11,Ball,R,L,R,LAD,COL,B,,,0,2,2024,-0.97,1.25,-1.010682694039112,3.838300139846114,660271,518692,669242,2,9,Bot,,,,,,,5.879233652032273,-146.26031701408073,-3.235969317839745,-15.276160662621466,34.42722181552726,-13.637728603409156,3.03541516910703,1.5669929002164,,,,101.4,2273,6.8,746096,607732,669911,663898,641857,678662,666134,656541,595909,53.73,,,,,,,,80,3,4-Seam Fastball,3,6,3,6,6,3,3,6,Infield shade,Standard,217,0.007,0.023,,,,-0.023,,-3,-3,0.076,0.076,24,33,24,34,1,4,5,1,1,3,1.0,0.97,-0.97,46.5,,,,,
FS,2024-09-21,90.4,-2.7,5.52,"Halvorsen, Seth",571970,678020,,called_strike,,,,,11,Called Strike,R,L,R,LAD,COL,S,,,0,1,2024,-1.25,0.39,-0.3036781656335079,3.29866314590435,660271,518692,669242,2,9,Bot,,,,,,,8.767030435613446,-131.4795804626767,-0.449359175823887,-16.26808206666667,25.74311401547408,-27.785286709927316,3.13165327280331,1.53500741494137,,,,91.9,1744,7.1,746096,607732,669911,663898,641857,678662,666134,656541,595909,53.43,,,,,,,,80,2,Split-Finger,3,6,3,6,6,3,3,6,Infield shade,Standard,242,-0.013,-0.042,,,,0.042,,-3,-3,0.089,0.089,24,33,24,34,1,4,5,1,1,3,2.39,1.25,-1.25,35.8,,,,,
FF,2024-09-21,98.6,-2.32,5.72,"Halvorsen, Seth",571970,678020,,foul_tip,,,,,1,Foul Tip,R,L,R,LAD,COL,S,,,0,0,2024,-0.99,1.27,-0.5726986058504909,2.6856853584488345,660271,518692,669242,2,9,Bot,,,,,,,7.149846863550945,-143.32480459151935,-5.805856877518024,-15.276141130414,33.915955065584924,-13.486423565372617,3.02,1.47,,,,99.7,2319,7.0,746096,607732,669911,663898,641857,678662,666134,656541,595909,53.48,,,,,,,,80,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Infield shade,Standard,224,-0.01,-0.044,64.5,5.7,,0.044,,-3,-3,0.099,0.099,24,33,24,34,1,4,5,1,1,3,1.08,0.99,-0.99,41.7,-1.2409332675654927,35.31298762622186,28.573832306511516,44.48626467149094,15.904716158908636
CH,2024-09-17,93.1,-0.74,5.43,"Jax, Griffin",666310,643377,field_out,hit_into_play,,,,,5,Bo Naylor grounds out to pitcher Griffin Jax.,R,L,R,CLE,MIN,X,1,ground_ball,0,0,2024,-1.06,0.06,-0.1250420667975305,2.3339749113260626,608070,657041,686823,2,9,Bot,135.97,185.21,,,,,3.930373146435764,-135.51989759933065,-2.333401970804134,-13.983301022338754,29.28437442013669,-31.102011399346058,3.27,1.5,2,73.8,-54,93.4,1929,6.4,746587,680777,467793,571657,668904,686797,650489,621439,622534,54.09,0.271,0.241,0.0,1,0,0,2,73,1,Changeup,1,4,1,4,4,1,1,4,Infield shade,Standard,241,-0.099,-0.279,70.6,6.7,0.288,0.279,88.0,-3,-3,0.099,0.099,29,24,30,24,1,3,1,1,2,1,2.56,1.06,-1.06,43.3,1.872562762873735,13.44819031982704,32.909736714160964,39.96064632408127,20.281433178287244
FC,2024-09-10,87.7,-1.57,5.39,"Pagán, Emilio",572761,641941,strikeout,swinging_strike_blocked,,,,,14,Matt Carpenter strikes out swinging.,R,L,R,STL,CIN,S,2,,2,2,2024,0.37,0.26,1.0062931513119493,0.7608620706674705,502671,571448,663457,2,9,Bot,,,,,,,5.530588208847392,-127.53959163483992,-5.650075746367051,2.9462012260223127,26.264341851986387,-28.35085765944483,3.7,1.8,,,,88.8,2412,7.0,745126,663886,664034,663697,669289,682829,668715,670770,641584,53.51,,0.0,0.0,1,0,0,,75,5,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,187,-0.093,-0.263,46.6,9.0,,0.263,,-3,-3,0.093,0.093,33,38,33,39,1,0,2,2,3,12,2.71,-0.37,0.37,42.4,40.68841881867775,-34.07487438419315,45.92730353217853,21.653999029092503,50.88299403550866
FF,2024-09-10,95.8,-1.66,5.49,"Pagán, Emilio",572761,641941,,foul,,,,,6,Foul,R,L,R,STL,CIN,S,,,2,1,2024,-0.17,1.71,0.6616160352948314,2.6838941304843527,502671,571448,663457,2,9,Bot,,,,,,,6.579208338586847,-139.23342141532726,-5.623651490348929,-3.89703975503476,36.22572084622111,-8.959893863866935,3.7,1.8,273,100.3,58,96.1,2576,6.9,745126,663886,664034,663697,669289,682829,668715,670770,641584,53.6,,,,,,,,75,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,207,-0.014,-0.05,71.0,8.6,,0.05,100.3,-3,-3,0.107,0.107,33,38,33,39,1,0,2,2,3,12,0.81,0.17,-0.17,39.4,29.903404288776706,-29.681115621725713,43.87783559547801,25.78345889256081,44.69165090868697
FF,2024-09-10,95.4,-1.7,5.48,"Pagán, Emilio",572761,641941,,called_strike,,,,,8,Called Strike,R,L,R,STL,CIN,S,,,2,0,2024,-0.57,1.7,0.2002706169031934,1.6415050160673523,502671,571448,663457,2,9,Bot,,,,,,,6.342373528687472,-138.56235863237572,-8.317882008946448,-8.862872963340907,33.510820625866614,-8.542782427471897,3.54029163415142,1.74917929391761,,,,96.0,2631,6.9,745126,663886,664034,663697,669289,682829,668715,670770,641584,53.57,,,,,,,,75,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,207,-0.016,-0.08,,,,0.08,,-3,-3,0.123,0.123,33,38,33,39,1,0,2,2,3,12,0.83,0.57,-0.57,40.7,,,,,
FF,2024-09-10,95.5,-1.64,5.51,"Pagán, Emilio",572761,641941,,ball,,,,,11,Ball,R,L,R,STL,CIN,B,,,1,0,2024,-0.36,1.65,-0.8012407253123534,4.0340785627636135,502671,571448,663457,2,9,Bot,,,,,,,3.0565584208186705,-138.95757848225904,-1.9334256814960715,-5.391777554844548,34.930058220082636,-10.756744739616511,3.70000113576549,1.91793433965097,,,,95.8,2513,6.8,745126,663886,664034,663697,669289,682829,668715,670770,641584,53.74,,,,,,,,75,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,206,0.016,0.088,,,,-0.088,,-3,-3,0.107,0.107,33,38,33,39,1,0,2,2,3,12,0.88,0.36,-0.36,45.3,,,,,
FF,2024-09-10,95.4,-1.67,5.54,"Pagán, Emilio",572761,641941,,ball,,,,,11,Ball,R,L,R,STL,CIN,B,,,0,0,2024,-0.51,1.61,-0.9923485001995932,3.436579122928509,502671,571448,663457,2,9,Bot,,,,,,,2.9657280756702504,-138.7694476454066,-3.4655213012004333,-7.317764095454738,35.22238399190215,-10.94229862342821,3.70373025009539,1.91262347083005,,,,95.7,2503,6.8,745126,663886,664034,663697,669289,682829,668715,670770,641584,53.73,,,,,,,,75,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,209,0.008,0.031,,,,-0.031,,-3,-3,0.099,0.099,33,38,33,39,1,0,2,2,3,12,0.92,0.51,-0.51,40.4,,,,,
SI,2024-09-09,95.8,0.77,5.52,"Cleavinger, Garrett",665019,664076,single,hit_into_play,,,,,9,Kody Clemens singles on a ground ball to right fielder Josh Lowe. Bryce Harper scores. Bryson Stott to 3rd. Buddy Kennedy to 2nd.,R,L,L,PHI,TB,X,9,ground_ball,1,0,2024,1.44,0.88,0.4034802736743571,2.205984321193762,547180,681082,671083,2,9,Bot,188.48,114.03,,,,,-4.229198476875446,-139.32799514813567,-5.096835197645097,19.74967987300448,32.527030290855535,-19.759905610071772,3.54,1.73,66,99.2,2,95.6,2418,6.3,745534,666163,650490,664040,691406,670764,666624,676356,666139,54.23,0.5,0.458,0.9,1,1,0,4,70,2,Sinker,1,1,1,1,1,2,2,1,Standard,Standard,145,0.301,0.491,72.2,7.5,0.552,-0.491,99.2,0,0,0.699,0.699,30,28,30,28,1,3,1,1,3,1,1.61,1.44,1.44,36.5,9.38255474690308,-6.386123281345516,33.90375797198032,33.2790870198123,33.63631807186245
SI,2024-09-09,97.7,0.82,5.55,"Cleavinger, Garrett",665019,664076,,ball,,,,,12,Ball,R,L,L,PHI,TB,B,,,0,0,2024,1.49,0.68,0.089927329003703,3.643815254497228,547180,681082,671083,2,9,Bot,,,,,,,-5.395130644371691,-142.0903106990259,-1.1319000349361843,21.40667281862565,36.49656758580457,-22.93692738677745,3.47635260671738,1.69929716720869,,,,97.1,2428,6.3,745534,666163,650490,664040,691406,670764,666624,676356,666139,54.22,,,,,,,,70,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,148,0.034,0.031,,,,-0.031,,0,0,0.665,0.665,30,28,30,28,1,3,1,1,3,1,1.73,1.49,1.49,39.4,,,,,
