pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2023-08-13,94.2,2.6,5.22,"Snead, Kirby",642086,669912,,called_strike,,,,,7,Called Strike,R,L,L,WSH,ATH,S,,,1,1,2023,1.6,0.42,-0.4095659601381263,1.953768237398948,660688,656448,666164,2,9,Bot,,,,,,,-11.300857885613835,-136.7272220130501,-3.6972537325215,22.471147765508263,28.78686822140201,-26.248413805019855,3.30934570389464,1.458347883377,,,,93.9,,6.2,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.32,,,,,,,,85,3,Sinker,4,7,4,7,7,4,4,7,Strategic,Standard,,-0.013,-0.079,,,,0.079,,-3,-3,0.096,0.096,28,28,29,28,1,0,1,1,6,2,2.15,1.6,1.6,13.2,,,,,
SI,2023-08-13,93.3,2.55,5.27,"Snead, Kirby",642086,669912,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,WSH,ATH,B,,,0,1,2023,1.67,0.26,-0.4082271916589224,0.629378403678817,660688,656448,666164,2,9,Bot,,,,,,,-11.187228587175058,-135.3457480693427,-6.679462469518908,22.96284950661335,29.4608768906147,-27.63665067785024,3.3354188713883,1.52548049012624,,,,92.5,2271,6.0,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.5,,,,,,,,85,2,Sinker,4,7,4,7,7,4,4,7,Infield shade,Standard,116,0.007,0.034,,,,-0.034,,-3,-3,0.089,0.089,28,28,29,28,1,0,1,1,6,2,2.37,1.67,1.67,15.9,,,,,
SI,2023-08-13,93.3,2.54,5.22,"Snead, Kirby",642086,669912,,called_strike,,,,,4,Called Strike,R,L,L,WSH,ATH,S,,,0,0,2023,1.5,0.32,-0.572155150322466,2.080855364522006,660688,656448,666164,2,9,Bot,,,,,,,-11.267428922922788,-135.45421917117517,-3.0183051764635898,20.896892994587898,27.994645319475943,-27.773476508258323,3.1790778920971,1.52548049012624,,,,93.2,2332,6.3,717016,691016,649557,680869,672478,669397,668709,671732,664913,54.25,,,,,,,,85,1,Sinker,4,7,4,7,7,4,4,7,Strategic,Standard,115,-0.01,-0.047,,,,0.047,,-3,-3,0.099,0.099,28,28,29,28,1,0,1,1,6,2,2.3,1.5,1.5,17.0,,,,,
FF,2023-08-07,98.2,-1.59,5.89,"Hernández, Carlos",622569,672578,home_run,hit_into_play,,,,,4,Pablo Reyes hits a grand slam (1) to left field. Rafael Devers scores. Triston Casas scores. Luis Urias scores.,R,R,R,BOS,KC,X,,fly_ball,1,0,2023,-0.98,1.4,-0.7641726200381274,2.277928860989877,646240,671213,649966,2,9,Bot,33.49,99.52,,,,,4.528874570542488,-142.8075684996301,-7.580916260987646,-14.448363259413544,33.4097156224679,-11.47319699377618,3.33,1.62,373,104.6,26,98.7,2466,6.7,717089,666023,607461,686681,672580,677951,680118,664728,671221,53.84,0.842830769230769,1.6619384615384611,2.0,1,0,3,6,71,2,4-Seam Fastball,2,2,2,2,2,6,6,2,Standard,Standard,217,0.301,1.105,72.3,7.5,3.292215384615384,-1.105,104.6,0,0,0.699,0.699,26,29,26,30,1,3,3,1,4,1,0.97,0.98,0.98,41.0,17.055258302017876,-17.136119313338014,30.41119295764352,26.144781915880053,34.96967421079444
KC,2023-08-07,84.4,-1.34,6.13,"Hernández, Carlos",622569,672578,,ball,,,,,12,Ball,R,R,R,BOS,KC,B,,,0,0,2023,0.32,-0.4,0.163729649072153,4.129344110146223,646240,671213,649966,2,9,Bot,,,,,,,2.895608536017171,-122.9470125567362,2.481088610222826,2.706240892526761,22.760970092413427,-36.87938674165189,3.33,1.62,,,,85.4,2418,6.7,717089,666023,607461,686681,672580,677951,680118,664728,671221,53.76,,,,,,,,71,1,Knuckle Curve,2,2,2,2,2,2,2,2,Standard,Standard,55,0.034,0.035,,,,-0.035,,0,0,0.665,0.665,26,29,26,30,1,3,3,1,4,1,3.57,-0.32,-0.32,52.6,,,,,
SI,2023-08-07,100.8,-1.79,5.66,"Hicks, Jordan",677587,663855,field_out,hit_into_play,,,,,5,"Guardians challenged (play at 1st), call on the field was upheld: Brayan Rocchio grounds out, shortstop Paul DeJong to first baseman Vladimir Guerrero Jr.",R,L,R,CLE,TOR,X,6,ground_ball,2,2,2023,-1.13,0.46,0.2496452522835153,2.3290541217758456,665926,608070,672356,2,9,Bot,118.73,144.8,,,,,8.378850529168123,-146.43943087355797,-4.981904965488229,-18.311498090712696,38.46516508976225,-24.43396697998087,3.301,1.504,5,93.0,-24,100.7,2221,6.6,717087,643376,665489,624415,656305,657557,593160,662139,543807,53.92,0.113,0.099,0.0,1,0,0,2,68,7,Sinker,1,3,1,3,3,1,1,3,Standard,Strategic,209,-0.17,-0.226,65.2,5.9,0.126,0.226,93.0,-2,-2,0.17,0.17,26,22,27,22,1,3,3,1,2,1,1.81,1.13,-1.13,35.9,-5.363662419204936,25.316891691985223,29.46702042687577,33.445832866675175,18.763171088096115
FF,2023-08-07,102.0,-1.33,6.16,"Hicks, Jordan",677587,663855,,foul,,,,,9,Foul,R,L,R,CLE,TOR,S,,,2,2,2023,-0.54,1.5,0.2898338874124608,1.9196683546617088,665926,608070,672356,2,9,Bot,,,,,,,5.856155878744817,-148.08038775154012,-10.26226369073528,-9.330972690665472,36.74156062417825,-7.856160621240839,3.301,1.504,216,73.7,49,102.2,2516,6.6,717087,643376,665489,624415,656305,657557,593160,662139,543807,53.89,,,,,,,,68,6,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Strategic,206,0.0,0.0,69.3,7.3,,0.0,88.0,-2,-2,0.17,0.17,26,22,27,22,1,3,3,1,2,1,0.71,0.54,-0.54,45.8,3.83217513414062,-0.5383334922681826,36.22592612018968,32.53696108173945,26.80774179088063
FF,2023-08-07,99.6,-1.55,6.1,"Hicks, Jordan",677587,663855,,ball,,,,,9,Ball,R,L,R,CLE,TOR,B,,,1,2,2023,-0.67,1.35,0.6142910632642851,1.5613328638107404,665926,608070,672356,2,9,Bot,,,,,,,7.500115381153212,-144.44786690407315,-10.1732358026531,-11.18483981087324,36.72210735185533,-10.960571735933677,3.02955048478725,1.30026314036084,,,,99.2,2521,6.5,717087,643376,665489,624415,656305,657557,593160,662139,543807,54.05,,,,,,,,68,5,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Strategic,210,0.016,0.051,,,,-0.051,,-2,-2,0.154,0.154,26,22,27,22,1,3,3,1,2,1,0.98,0.67,-0.67,42.9,,,,,
FF,2023-08-07,102.5,-1.54,6.16,"Hicks, Jordan",677587,663855,,foul,,,,,9,Foul,R,L,R,CLE,TOR,S,,,1,2,2023,-0.57,1.25,0.6955489305011818,2.0247672559482632,665926,608070,672356,2,9,Bot,,,,,,,7.716886254105248,-148.81934320705247,-9.433297310574185,-10.362358769415668,36.53509567783943,-11.511030300524984,3.301,1.504,177,72.7,21,102.5,2578,6.5,717087,643376,665489,624415,656305,657557,593160,662139,543807,54.01,,,,,,,,68,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Strategic,209,0.0,0.0,61.6,5.8,,0.0,88.0,-2,-2,0.154,0.154,26,22,27,22,1,3,3,1,2,1,0.94,0.57,-0.57,44.5,-16.866584728992677,28.82460899604188,41.224859383636826,26.87038093205354,13.099426081829836
ST,2023-08-07,87.7,-2.07,5.47,"Hicks, Jordan",677587,663855,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,CLE,TOR,B,,,0,2,2023,1.18,-0.44,2.0349015631465472,-1.2221934145788025,665926,608070,672356,2,9,Bot,,,,,,,7.520206925392836,-127.2983454370319,-9.119101559027502,11.068182287962957,28.100309481074888,-35.04189466785665,3.07994033837956,1.30028300325409,,,,87.8,2719,6.7,717087,643376,665489,624415,656305,657557,593160,662139,543807,53.81,,,,,,,,68,3,Sweeper,1,3,1,3,3,1,1,3,Standard,Strategic,45,0.01,0.011,,,,-0.011,,-2,-2,0.144,0.144,26,22,27,22,1,3,3,1,2,1,3.43,-1.18,1.18,33.2,,,,,
ST,2023-08-07,85.4,-1.96,5.67,"Hicks, Jordan",677587,663855,,swinging_strike_blocked,,,,,14,Swinging Strike (Blocked),R,L,R,CLE,TOR,S,,,0,1,2023,1.63,-0.36,0.379598862578185,0.4706441290266334,665926,608070,672356,2,9,Bot,,,,,,,2.243769636418931,-124.31284822515003,-5.241857277482326,16.42652571474315,25.339397533058097,-35.0388204094074,3.301,1.504,,,,85.9,2779,6.6,717087,643376,665489,624415,656305,657557,593160,662139,543807,53.88,,,,,,,,68,2,Sweeper,1,3,1,3,3,1,1,3,Standard,Strategic,44,-0.02,-0.057,65.2,8.6,,0.057,,-2,-2,0.164,0.164,26,22,27,22,1,3,3,1,2,1,3.49,-1.63,1.63,35.1,27.92182588634075,-49.72691042188349,31.681721088177728,33.813315659031986,62.8585978889801
,2023-08-07,,,,"Hicks, Jordan",677587,663855,,automatic_strike,,,,,,Automatic Strike - Batter Pitch Timer Violation,R,L,R,CLE,TOR,S,,,0,0,2023,,,,,665926,608070,672356,2,9,Bot,,,,,,,,,,,,,,,,,,,,,717087,643376,665489,624415,656305,657557,593160,662139,543807,,,,,,,,,68,1,,1,3,1,3,3,1,1,3,,,,-0.016,,,,,,,-2,-2,0.18,0.18,26,22,27,22,1,3,3,1,2,1,,,,,,,,,
FF,2023-08-05,97.8,-2.79,4.84,"Muñoz, Andrés",592669,662253,strikeout,swinging_strike,,,,,4,Hunter Renfroe strikes out swinging.,R,R,R,LAA,SEA,S,2,,0,2,2023,-0.97,0.98,-0.3413556485896593,2.606485390211114,623205,677941,666160,2,9,Bot,,,,,,,8.892383162968775,-142.18175590400924,-2.8276924733915436,-15.15346409180172,31.42627500902093,-18.33850407578658,3.43,1.65,,,,98.4,2338,6.6,717109,608596,664034,676609,553993,641487,664238,677594,606192,53.88,,0.0,0.0,1,0,0,,72,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,245,-0.241,-0.158,75.4,7.6,,0.158,,-1,-1,0.241,0.241,24,31,24,31,1,3,2,1,3,1,1.4,0.97,0.97,14.5,-3.145122321258713,4.250785018086917,31.99860203212359,33.95375779514983,23.16997107752942
FF,2023-08-05,97.5,-2.82,4.77,"Muñoz, Andrés",592669,662253,,foul,,,,,1,Foul,R,R,R,LAA,SEA,S,,,0,2,2023,-0.82,1.02,-0.6026860446909933,3.0646289329330187,623205,677941,666160,2,9,Bot,,,,,,,7.884437238891279,-141.72191083331305,-1.3870634266010928,-12.86427955691225,33.34265605950634,-18.39412060192648,3.43,1.65,116,60.3,66,97.9,,6.6,717109,608596,664034,676609,553993,641487,664238,677594,606192,53.85,,,,,,,,72,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,,0.0,0.0,71.6,7.2,,0.0,88.0,-1,-1,0.241,0.241,24,31,24,31,1,3,2,1,3,1,1.39,0.82,0.82,15.5,1.999677568535801,4.300072832202853,29.20593310751543,30.272876705410777,24.53636338852544
FF,2023-08-05,97.9,-2.79,4.77,"Muñoz, Andrés",592669,662253,,swinging_strike,,,,,11,Swinging Strike,R,R,R,LAA,SEA,S,,,0,1,2023,-0.79,1.1,-0.8385632080401215,3.4905011364531813,623205,677941,666160,2,9,Bot,,,,,,,7.116201625171593,-142.4652394954082,-0.4853041161072981,-12.371925518845202,34.35841968494462,-17.290175948312108,3.43,1.65,,,,98.2,1917,6.6,717109,608596,664034,676609,553993,641487,664238,677594,606192,53.92,,,,,,,,72,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,214,-0.023,-0.057,62.9,5.3,,0.057,,-1,-1,0.264,0.264,24,31,24,31,1,3,2,1,3,1,1.28,0.79,0.79,13.7,-16.504817844290372,48.35433849284451,22.667321852615192,28.354946842822393,11.510221971978464
FF,2023-08-05,97.6,-2.68,4.8,"Muñoz, Andrés",592669,662253,,swinging_strike,,,,,11,Swinging Strike,R,R,R,LAA,SEA,S,,,0,0,2023,-0.75,1.11,-0.5356412723201668,3.5903883629502715,623205,677941,666160,2,9,Bot,,,,,,,7.548123627908506,-142.02431803246174,-0.2834424809570753,-11.899041394134183,33.0429358998808,-17.369125607336443,3.43,1.65,,,,98.2,,6.7,717109,608596,664034,676609,553993,641487,664238,677594,606192,53.83,,,,,,,,72,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,,-0.018,-0.047,72.5,6.0,,0.047,,-1,-1,0.282,0.282,24,31,24,31,1,3,2,1,3,1,1.29,0.75,0.75,14.9,-7.064821200320015,39.96827176919915,21.56686381522545,32.05414303759429,13.835056383701795
SI,2023-08-04,97.3,-1.99,5.28,"Machado, Andrés",669222,600921,field_out,hit_into_play,,,,,11,Nick Senzel lines out to second baseman Jake Alu.,R,R,R,CIN,WSH,X,4,line_drive,1,2,2023,-1.26,0.79,-1.0024878969330937,2.596034223158954,670770,663886,682829,2,9,Bot,130.79,141.45,,,,,5.573816035767731,-141.7559276007888,-3.5821781119147795,-18.2838304717722,29.5856769159326,-20.822482925125687,3.25,1.51,151,53.8,29,98.4,2053,6.7,717139,660688,642086,666906,545121,682928,666164,669743,657041,53.84,0.276,0.249,0.0,1,0,0,1,72,4,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,222,-0.124,-0.174,64.5,6.4,0.276,0.174,88.0,0,0,0.624,0.624,30,28,30,28,1,4,3,2,1,1,1.59,1.26,1.26,29.4,-2.82191094605546,7.016258906164885,38.59817977571455,26.4649878504552,18.88833892528126
SI,2023-08-04,96.5,-1.82,5.38,"Machado, Andrés",669222,600921,,foul,,,,,11,Foul,R,R,R,CIN,WSH,S,,,1,1,2023,-1.48,1.02,-0.938894955476469,3.2446072087249664,670770,663886,682829,2,9,Bot,,,,,,,5.747379071764966,-140.51902819913116,-2.4575960782741872,-20.88543603803038,31.061312498602337,-18.292202707303435,3.25,1.51,116,52.3,57,97.3,2074,6.7,717139,660688,642086,666906,545121,682928,666164,669743,657041,53.84,,,,,,,,72,3,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,221,-0.033,-0.079,59.4,5.7,,0.079,88.0,0,0,0.657,0.657,30,28,30,28,1,4,3,2,1,1,1.42,1.48,1.48,34.5,-5.894172839343831,20.743486932810775,26.20842367664591,27.69009546546747,13.18315584035209
SI,2023-08-04,96.8,-1.72,5.33,"Machado, Andrés",669222,600921,,foul,,,,,13,Foul,R,R,R,CIN,WSH,S,,,1,0,2023,-1.43,0.84,-0.8678249423150342,1.7772088254197196,670770,663886,682829,2,9,Bot,,,,,,,5.572871292479138,-140.82174732615343,-5.901914661460232,-20.36271373120732,29.47099359103958,-19.90376801489677,3.25,1.51,7,78.7,-14,97.7,2029,6.6,717139,660688,642086,666906,545121,682928,666164,669743,657041,53.88,,,,,,,,72,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,222,-0.042,-0.048,72.7,7.9,,0.048,88.0,0,0,0.699,0.699,30,28,30,28,1,4,3,2,1,1,1.58,1.43,1.43,34.0,12.402096049486609,-10.772990340411548,40.949079056628335,28.536198501018752,25.394475120895915
SL,2023-08-04,90.0,-1.69,5.54,"Machado, Andrés",669222,600921,,ball,,,,,14,Ball,R,R,R,CIN,WSH,B,,,0,0,2023,0.46,0.59,1.134223107135275,1.527349784962155,670770,663886,682829,2,9,Bot,,,,,,,6.0508709705734915,-131.03200496589255,-5.306622433354623,4.182411477833136,25.74691698919292,-24.51882166592705,3.04140429248634,1.42752213895456,,,,90.7,2085,6.5,717139,660688,642086,666906,545121,682928,666164,669743,657041,53.95,,,,,,,,72,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,194,0.034,0.035,,,,-0.035,,0,0,0.665,0.665,30,28,30,28,1,4,3,2,1,1,2.21,-0.46,-0.46,42.6,,,,,
CH,2023-08-02,82.9,1.23,5.75,"Holton, Tyler",663647,663947,strikeout,called_strike,,,,,11,Ke'Bryan Hayes called out on strikes.,R,R,L,PIT,DET,S,2,,3,2,2023,1.2,0.36,-0.290219088594992,3.2652850877170803,668804,457705,680779,2,9,Bot,,,,,,,-5.86099245956797,-120.7341790121835,0.0196388873828435,12.866244995859793,21.033341342891553,-28.799177631614526,3.08762867512658,1.45189337387034,,,,83.8,1712,6.6,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.9,,0.0,0.0,1,0,0,,80,6,Changeup,3,6,3,6,6,3,3,6,Standard,Strategic,108,-0.111,-0.279,,,,0.279,,-3,-3,0.111,0.111,27,26,27,26,1,4,3,27,3,1,2.92,1.2,-1.2,41.4,,,,,
FF,2023-08-02,94.0,1.2,5.9,"Holton, Tyler",663647,663947,,ball,,,,,12,Ball,R,R,L,PIT,DET,B,,,2,2,2023,0.3,1.17,0.6883847532154299,4.528776820672614,668804,457705,680779,2,9,Bot,,,,,,,-1.9959609381515349,-136.93091199148478,-0.4879411887612633,4.201604131361866,28.183230032190703,-17.465505241544047,3.14936202776704,1.56512081888117,,,,94.7,1903,6.5,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.99,,,,,,,,80,5,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Strategic,143,0.018,0.058,,,,-0.058,,-3,-3,0.093,0.093,27,26,27,26,1,4,3,27,3,1,1.39,0.3,-0.3,44.1,,,,,
FC,2023-08-02,89.4,1.09,6.05,"Holton, Tyler",663647,663947,,foul,,,,,1,Foul,R,R,L,PIT,DET,S,,,2,1,2023,-0.45,0.72,-0.69538981178715,3.172038316521407,668804,457705,680779,2,9,Bot,,,,,,,-3.475117006300532,-130.36415538234164,-2.721123049183254,-4.594335600522303,23.436500111689703,-23.59576558183508,3.07,1.46,120,67.4,26,90.8,2397,6.7,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.81,,,,,,,,80,4,Cutter,3,6,3,6,6,3,3,6,Standard,Strategic,186,-0.014,-0.076,,,,0.076,88.0,-3,-3,0.107,0.107,27,26,27,26,1,4,3,27,3,1,2.09,-0.45,0.45,49.5,,,,,
FC,2023-08-02,90.0,1.19,5.97,"Holton, Tyler",663647,663947,,ball,,,,,11,Ball,R,R,L,PIT,DET,B,,,1,1,2023,-0.52,0.51,-0.7248899128985715,3.6806035183715897,668804,457705,680779,2,9,Bot,,,,,,,-3.670894339114547,-131.13374080359836,-0.8797549012594839,-5.390528319650351,24.6736943875046,-26.261979808640703,3.20080504611244,1.56512081888117,,,,90.8,2299,6.5,717166,606992,679529,665155,670097,595879,656716,682985,663837,54.03,,,,,,,,80,3,Cutter,3,6,3,6,6,3,3,6,Standard,Strategic,190,0.011,0.047,,,,-0.047,,-3,-3,0.096,0.096,27,26,27,26,1,4,3,27,3,1,2.27,-0.52,0.52,45.4,,,,,
CH,2023-08-02,83.0,1.36,5.75,"Holton, Tyler",663647,663947,,foul,,,,,5,Foul,R,R,L,PIT,DET,S,,,1,0,2023,1.16,0.45,0.015805015432921,2.4557163738220855,668804,457705,680779,2,9,Bot,,,,,,,-5.393511403153501,-120.85043619492232,-2.03012541266547,12.403288929091868,21.125016084448443,-27.517620556836697,3.07,1.46,127,65.6,26,84.0,1662,6.7,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.82,,,,,,,,80,2,Changeup,3,6,3,6,6,3,3,6,Standard,Strategic,106,-0.011,-0.048,70.9,8.1,,0.048,88.0,-3,-3,0.107,0.107,27,26,27,26,1,4,3,27,3,1,2.82,1.16,-1.16,40.8,20.080380310203687,-31.556420418823578,29.038518846922717,35.35975446212635,53.738071122759926
FC,2023-08-02,90.3,1.2,6.02,"Holton, Tyler",663647,663947,,ball,,,,,11,Ball,R,R,L,PIT,DET,B,,,0,0,2023,-0.44,0.55,-1.285081028359907,2.6729273381754126,668804,457705,680779,2,9,Bot,,,,,,,-5.278064118333729,-131.55107449298734,-3.665715417431476,-4.226259526587505,23.807193541023373,-25.204461815706637,3.17508371814507,1.51365397664595,,,,91.4,2441,6.6,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.91,,,,,,,,80,1,Cutter,3,6,3,6,6,3,3,6,Standard,Strategic,177,0.008,0.035,,,,-0.035,,-3,-3,0.099,0.099,27,26,27,26,1,4,3,27,3,1,2.2,-0.44,0.44,48.7,,,,,
SI,2023-08-02,96.8,-2.04,5.73,"Lange, Alex",680779,656638,walk,ball,,,,,14,Henry Davis walks.   Connor Joe scores.    Bryan Reynolds to 3rd.    Andrew McCutchen to 2nd.,R,R,R,PIT,DET,B,,,3,0,2023,-1.32,0.33,0.7001946876297802,1.1733331548224626,656582,668804,457705,2,9,Bot,,,,,,,10.321954860071688,-140.51248522729875,-7.329598464898948,-19.856751256136757,32.48877873999976,-26.22594166474793,3.02074829208986,1.41071908222108,,,,96.7,2174,6.4,717166,606992,679529,665155,670097,595879,656716,682985,663837,54.1,,0.695903,0.7,1,0,0,,79,4,Sinker,2,6,2,6,6,3,3,6,Infield shade,Strategic,221,0.02,0.141,,,,-0.141,,-4,-4,0.079,0.079,27,23,28,24,1,4,4,3,3,1,2.12,1.32,1.32,38.0,,,,,
SI,2023-08-02,96.3,-2.0,5.77,"Lange, Alex",680779,656638,,ball,,,,,14,Ball,R,R,R,PIT,DET,B,,,2,0,2023,-1.39,0.33,0.7779826191544101,0.9133594743784436,656582,668804,457705,2,9,Bot,,,,,,,10.55182702673358,-139.72947272035566,-8.082438071674936,-20.5747399035777,31.297658687665827,-26.092558489888855,3.25224659771528,1.59085406802931,,,,96.5,2153,6.5,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.96,,,,,,,,79,3,Sinker,2,6,2,6,6,2,2,6,Standard,Strategic,224,0.016,0.108,,,,-0.108,,-4,-4,0.063,0.063,27,23,28,24,1,4,4,3,3,1,2.14,1.39,1.39,40.1,,,,,
KC,2023-08-02,88.9,-2.02,5.79,"Lange, Alex",680779,656638,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,PIT,DET,B,,,1,0,2023,-0.42,-0.38,0.8131161048887252,0.0249913480321946,656582,668804,457705,2,9,Bot,,,,,,,7.84297416743905,-129.16837010633623,-7.288631043166419,-6.342283097433834,27.972394339331135,-35.02325449115805,3.22652600738318,1.6423201931034,,,,89.1,2243,6.6,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.89,,,,,,,,79,2,Knuckle Curve,2,6,2,6,6,2,2,6,Infield shade,Strategic,18,0.01,0.058,,,,-0.058,,-4,-4,0.053,0.053,27,23,28,24,1,4,4,3,3,1,3.28,0.42,0.42,48.7,,,,,
SI,2023-08-02,97.1,-2.11,5.62,"Lange, Alex",680779,656638,,ball,,,,,14,Ball,R,R,R,PIT,DET,B,,,0,0,2023,-1.24,0.25,1.3948758351773198,0.6651377644072065,656582,668804,457705,2,9,Bot,,,,,,,12.256216501577285,-140.7098661108267,-8.349109447796257,-19.18520653018901,30.828616098325195,-27.007982200332545,3.1365010480216,1.50078719873572,,,,97.6,2193,6.7,717166,606992,679529,665155,670097,595879,656716,682985,663837,53.77,,,,,,,,79,1,Sinker,2,6,2,6,6,2,2,6,Standard,Strategic,223,0.005,0.035,,,,-0.035,,-4,-4,0.048,0.048,27,23,28,24,1,4,4,3,3,1,2.18,1.24,1.24,37.6,,,,,
SI,2023-08-02,98.5,-2.55,6.24,"García, Luis",595777,472610,field_out,hit_into_play,,,,,4,Jurickson Profar flies out to center fielder Trent Grisham.,R,L,R,COL,SD,X,8,fly_ball,0,0,2023,-1.04,0.81,-0.4758330937677779,2.238330730186055,660707,669911,686668,2,9,Bot,113.01,63.7,,,,,8.122477706862748,-143.24610267386362,-7.429931594409915,-16.049373311650108,27.505370925656862,-19.562651285281383,3.29,1.6,337,85.5,30,100.1,2205,6.8,717158,596142,676946,630105,673490,593428,665742,663757,665487,53.69,0.042,0.048,0.0,1,0,0,3,81,1,Sinker,1,11,1,11,11,1,1,11,Standard,Standard,213,-0.001,-0.267,71.3,7.4,0.081,0.267,88.0,-10,-10,0.001,0.001,36,30,36,30,1,4,5,1,2,2,1.51,1.04,-1.04,48.3,11.10864377656216,-1.2429053623547803,29.681614964646,42.98508650383002,29.852523121604406
SI,2023-09-28,97.9,-1.41,5.29,"Hernández, Jonathan",641487,642546,double,hit_into_play,,,,,5,J.P. Crawford doubles (35) on a line drive to left fielder Evan Carter.   Cal Raleigh scores.    Dylan Moore scores.    Ty France to 3rd.,R,L,R,SEA,TEX,X,7,line_drive,1,1,2023,-1.64,0.42,0.1736508545548276,2.507144628011321,663728,664238,664034,2,9,Bot,38.97,100.88,,,,,8.059608287184602,-142.27924430334747,-2.967083356251396,-24.109660668757524,33.14569614021325,-26.022724320767367,3.24,1.53,328,96.5,25,97.8,2131,6.3,716397,641680,663993,543760,673962,608369,694497,665750,666969,54.19,0.2468333333333333,0.4061666666666666,1.25,1,1,1,5,68,3,Sinker,1,2,1,2,2,3,3,2,Standard,Standard,243,0.724,0.763,70.1,6.4,0.7815,-0.763,96.5,-1,-1,0.276,0.276,26,28,27,28,1,4,3,1,3,1,1.97,1.64,-1.64,22.1,-4.036365034730476,17.505257071130444,32.941627272875586,36.83561871620333,29.705161498607552
SL,2023-09-28,85.1,-1.86,5.3,"Hernández, Jonathan",641487,642546,,ball,,,,,11,Ball,R,L,R,SEA,TEX,B,,,0,1,2023,0.45,0.01,-0.8598670530747269,2.7238820707015545,663728,664238,664034,2,9,Bot,,,,,,,1.4618011339902923,-124.12155679804468,0.1805258478094193,4.416668890549505,22.340207077714695,-32.32845532872599,3.22046816794264,1.51027354263251,,,,85.9,2333,6.4,716397,641680,663993,543760,673962,608369,694497,665750,666969,54.07,,,,,,,,68,2,Slider,1,2,1,2,2,1,1,2,Standard,Standard,106,0.012,0.034,,,,-0.034,,-1,-1,0.264,0.264,26,28,27,28,1,4,3,1,3,1,3.1,-0.45,0.45,22.0,,,,,
