pitcher_id,season,sit_pitches,sit_pa,baseline_pa,sit_ff_pct,base_ff_pct,dev_ff_pct,sit_si_pct,base_si_pct,dev_si_pct,sit_fc_pct,base_fc_pct,dev_fc_pct,sit_sl_pct,base_sl_pct,dev_sl_pct,sit_ch_pct,base_ch_pct,dev_ch_pct,sit_cu_pct,base_cu_pct,dev_cu_pct,sit_hard_pct,base_hard_pct,dev_hard_pct,sit_offspeed_pct,base_offspeed_pct,dev_offspeed_pct,sit_fps_rate,base_fps_rate,dev_fps_rate,sit_zone_rate,base_zone_rate,dev_zone_rate,sit_chase_rate_induced,base_chase_rate_induced,dev_chase_rate_induced,era
600917,2018,4,1,216.0,0.75,0.4438264738598442,0.3061735261401557,0.0,0.0355951056729699,-0.0355951056729699,0.0,0.0,0.0,0.25,0.4282536151279199,-0.1782536151279199,0.0,0.0567296996662958,-0.0567296996662958,0.0,0.0355951056729699,-0.0355951056729699,0.75,0.4794215795328142,0.2705784204671858,0.0,0.0923248053392658,-0.0923248053392658,0.0,0.5694444444444444,-0.5694444444444444,0.5,0.4738598442714127,0.0261401557285873,0.5,0.2854122621564482,0.2145877378435517,statcast
605121,2018,4,0,239.0,0.0,0.2461538461538461,-0.2461538461538461,0.0,0.2057692307692307,-0.2057692307692307,0.0,0.0,0.0,1.0,0.5471153846153847,0.4528846153846153,0.0,0.0,0.0,0.0,0.0009615384615384,-0.0009615384615384,0.0,0.4519230769230769,-0.4519230769230769,0.0,0.0009615384615384,-0.0009615384615384,1.0,0.5125,0.4875,0.25,0.4351585014409221,-0.1851585014409221,0.3333333333333333,0.2414965986394557,0.0918367346938775,statcast
605240,2018,5,1,213.0,0.2,0.1444823663253697,0.0555176336746302,0.0,0.1945392491467577,-0.1945392491467577,0.4,0.3196814562002275,0.0803185437997724,0.0,0.0,0.0,0.0,0.1069397042093287,-0.1069397042093287,0.4,0.2343572241183162,0.1656427758816837,0.6000000000000001,0.658703071672355,-0.0587030716723548,0.4,0.3412969283276451,0.0587030716723549,0.0,0.6150234741784038,-0.6150234741784038,0.2,0.4562002275312855,-0.2562002275312855,0.5,0.3263598326359833,0.1736401673640167,statcast
605309,2018,7,2,193.0,0.2857142857142857,0.632051282051282,-0.3463369963369963,0.0,0.0012820512820512,-0.0012820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,-0.0166666666666666,0.7142857142857143,0.35,0.3642857142857143,0.2857142857142857,0.6333333333333333,-0.3476190476190476,0.7142857142857143,0.3666666666666666,0.3476190476190476,1.0,0.5284974093264249,0.4715025906735751,0.4285714285714285,0.5346153846153846,-0.106043956043956,0.75,0.256198347107438,0.493801652892562,statcast
605388,2018,5,1,212.0,0.6,0.2125890736342042,0.3874109263657957,0.0,0.1330166270783848,-0.1330166270783848,0.0,0.0,0.0,0.4,0.4180522565320665,-0.0180522565320664,0.0,0.1543942992874109,-0.1543942992874109,0.0,0.0819477434679334,-0.0819477434679334,0.6,0.345605700712589,0.2543942992874109,0.0,0.2363420427553444,-0.2363420427553444,0.0,0.5492957746478874,-0.5492957746478874,0.4,0.505938242280285,-0.105938242280285,0.3333333333333333,0.2884615384615384,0.0448717948717948,statcast
605488,2018,1,1,138.0,0.0,0.6201834862385321,-0.6201834862385321,0.0,0.0073394495412844,-0.0073394495412844,0.0,0.0,0.0,0.0,0.1412844036697247,-0.1412844036697247,1.0,0.2293577981651376,0.7706422018348624,0.0,0.0018348623853211,-0.0018348623853211,0.0,0.6275229357798165,-0.6275229357798165,1.0,0.2311926605504587,0.7688073394495413,1.0,0.6014492753623188,0.3985507246376811,1.0,0.5339449541284403,0.4660550458715596,,0.2401574803149606,,statcast
607457,2018,2,1,240.0,1.0,0.5945945945945946,0.4054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892892892892892,-0.2892892892892892,0.0,0.1161161161161161,-0.1161161161161161,0.0,0.0,0.0,1.0,0.5945945945945946,0.4054054054054054,0.0,0.1161161161161161,-0.1161161161161161,0.0,0.5041666666666667,-0.5041666666666667,0.5,0.4804804804804805,0.0195195195195195,0.0,0.2061657032755298,-0.2061657032755298,statcast
607625,2018,3,1,407.0,0.3333333333333333,0.2509386733416771,0.0823946599916562,0.0,0.2384230287859824,-0.2384230287859824,0.0,0.0,0.0,0.3333333333333333,0.1170212765957446,0.2163120567375886,0.0,0.0757196495619524,-0.0757196495619524,0.3333333333333333,0.3178973717146433,0.0154359616186899,0.3333333333333333,0.4893617021276595,-0.1560283687943262,0.3333333333333333,0.3936170212765957,-0.0602836879432624,1.0,0.6339066339066339,0.366093366093366,1.0,0.5046904315196998,0.4953095684803001,,0.2866161616161616,,statcast
621237,2018,5,1,259.0,0.0,0.0127826941986234,-0.0127826941986234,0.8,0.6932153392330384,0.1067846607669616,0.0,0.1052114060963618,-0.1052114060963618,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1887905604719764,0.0112094395280236,0.8,0.8112094395280236,-0.0112094395280235,0.2,0.1887905604719764,0.0112094395280236,0.0,0.5521235521235521,-0.5521235521235521,0.6,0.5004916420845624,0.0995083579154375,0.0,0.2893700787401574,-0.2893700787401574,statcast
621242,2018,5,1,268.0,1.0,0.6205962059620597,0.3794037940379403,0.0,0.003613369467028,-0.003613369467028,0.0,0.0,0.0,0.0,0.3748870822041554,-0.3748870822041554,0.0,0.000903342366757,-0.000903342366757,0.0,0.0,0.0,1.0,0.6242095754290876,0.3757904245709124,0.0,0.000903342366757,-0.000903342366757,0.0,0.6791044776119403,-0.6791044776119403,0.0,0.4986449864498645,-0.4986449864498645,0.2,0.3405405405405405,-0.1405405405405405,statcast
621244,2018,6,1,796.0,1.0,0.493719806763285,0.5062801932367149,0.0,0.3748792270531401,-0.3748792270531401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309178743961352,-0.1309178743961352,0.0,0.0004830917874396,-0.0004830917874396,1.0,0.8685990338164251,0.1314009661835748,0.0,0.1314009661835748,-0.1314009661835748,1.0,0.64366373902133,0.35633626097867,0.3333333333333333,0.4786554621848739,-0.1453221288515406,0.75,0.303030303030303,0.4469696969696969,statcast
621345,2018,7,2,253.0,0.5714285714285714,0.4888888888888889,0.0825396825396825,0.0,0.0,0.0,0.4285714285714285,0.4787878787878787,-0.0502164502164502,0.0,0.0,0.0,0.0,0.0323232323232323,-0.0323232323232323,0.0,0.0,0.0,1.0,0.9676767676767676,0.0323232323232323,0.0,0.0323232323232323,-0.0323232323232323,1.0,0.5770750988142292,0.4229249011857707,0.7142857142857143,0.4868686868686869,0.2274170274170274,0.0,0.3090551181102362,-0.3090551181102362,statcast
623470,2018,4,1,56.0,0.5,0.5530973451327433,-0.0530973451327433,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4026548672566372,0.0973451327433628,0.0,0.0442477876106194,-0.0442477876106194,0.0,0.0,0.0,0.5,0.5530973451327433,-0.0530973451327433,0.0,0.0442477876106194,-0.0442477876106194,1.0,0.5,0.5,0.5,0.4292035398230088,0.0707964601769911,0.0,0.2170542635658914,-0.2170542635658914,statcast
641729,2018,8,2,264.0,0.75,0.6716417910447762,0.0783582089552238,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2221246707638279,-0.0971246707638279,0.125,0.1062335381913959,0.018766461808604,0.0,0.0,0.0,0.75,0.6716417910447762,0.0783582089552238,0.125,0.1062335381913959,0.018766461808604,1.0,0.5303030303030303,0.4696969696969697,0.625,0.47585601404741,0.1491439859525899,0.0,0.2914572864321608,-0.2914572864321608,statcast
641871,2018,5,2,66.0,0.8,0.6518771331058021,0.1481228668941979,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2627986348122867,-0.0627986348122867,0.0,0.0853242320819112,-0.0853242320819112,0.0,0.0,0.0,0.8,0.6518771331058021,0.1481228668941979,0.0,0.0853242320819112,-0.0853242320819112,0.5,0.5970149253731343,-0.0970149253731342,0.6,0.4675767918088737,0.1324232081911262,0.5,0.2884615384615384,0.2115384615384615,statcast
641941,2018,4,1,260.0,0.25,0.6487279843444227,-0.3987279843444227,0.0,0.0166340508806262,-0.0166340508806262,0.75,0.2925636007827789,0.4574363992172211,0.0,0.0,0.0,0.0,0.0420743639921722,-0.0420743639921722,0.0,0.0,0.0,1.0,0.9579256360078278,0.0420743639921722,0.0,0.0420743639921722,-0.0420743639921722,1.0,0.5653846153846154,0.4346153846153846,0.25,0.5195694716242661,-0.2695694716242661,0.6666666666666666,0.2688391038696537,0.3978275627970128,statcast
643256,2018,10,2,282.0,0.7,0.2780748663101604,0.4219251336898395,0.1,0.4716577540106952,-0.3716577540106952,0.0,0.0,0.0,0.2,0.2502673796791443,-0.0502673796791443,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.7497326203208556,0.0502673796791443,0.0,0.0,0.0,0.5,0.6382978723404256,-0.1382978723404255,0.7,0.5497326203208556,0.1502673796791443,0.0,0.344418052256532,-0.344418052256532,statcast
643338,2018,5,1,300.0,1.0,0.8938640132669984,0.1061359867330016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061359867330016,-0.1061359867330016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8938640132669984,0.1061359867330016,0.0,0.0,0.0,0.0,0.69,-0.69,0.6,0.5345104333868379,0.065489566613162,0.0,0.2793103448275862,-0.2793103448275862,statcast
656977,2018,2,1,56.0,1.0,0.6412556053811659,0.3587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358744394618834,-0.358744394618834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6412556053811659,0.3587443946188341,0.0,0.0,0.0,0.0,0.5178571428571429,-0.5178571428571429,0.0,0.484304932735426,-0.484304932735426,0.5,0.2956521739130435,0.2043478260869565,statcast
663855,2018,6,1,335.0,0.0,0.0151273885350318,-0.0151273885350318,0.5,0.7643312101910829,-0.2643312101910828,0.0,0.0,0.0,0.5,0.2205414012738853,0.2794585987261146,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7794585987261147,-0.2794585987261146,0.0,0.0,0.0,1.0,0.5808383233532934,0.4191616766467065,0.5,0.4936305732484076,0.0063694267515923,0.3333333333333333,0.2311320754716981,0.1022012578616352,statcast
445213,2019,16,2,229.0,0.0,0.0342717258261933,-0.0342717258261933,0.625,0.6878824969400245,-0.0628824969400244,0.0,0.0,0.0,0.0625,0.1040391676866585,-0.0415391676866585,0.3125,0.1738066095471236,0.1386933904528763,0.0,0.0,0.0,0.625,0.7221542227662179,-0.0971542227662178,0.3125,0.1738066095471236,0.1386933904528763,1.0,0.6271929824561403,0.3728070175438597,0.5,0.4834761321909425,0.0165238678090575,0.125,0.2914691943127962,-0.1664691943127962,statcast
445276,2019,15,3,253.0,0.0,0.0039960039960039,-0.0039960039960039,0.4,0.1308691308691308,0.2691308691308691,0.4,0.7462537462537463,-0.3462537462537463,0.2,0.1188811188811188,0.0811188811188811,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8811188811188811,-0.0811188811188811,0.0,0.0,0.0,1.0,0.6758893280632411,0.3241106719367589,0.4,0.5004995004995005,-0.1004995004995005,0.3333333333333333,0.364,-0.0306666666666666,statcast
448281,2019,6,2,250.0,0.8333333333333334,0.934322033898305,-0.1009887005649716,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0656779661016949,0.1009887005649717,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.934322033898305,-0.1009887005649716,0.0,0.0,0.0,1.0,0.688,0.312,0.3333333333333333,0.5329341317365269,-0.1996007984031936,0.75,0.3376068376068376,0.4123931623931623,statcast
451584,2019,11,2,201.0,0.6,0.5484848484848485,0.0515151515151515,0.1,0.0045454545454545,0.0954545454545454,0.3,0.4287878787878788,-0.1287878787878787,0.0,0.0,0.0,0.0,0.0181818181818181,-0.0181818181818181,0.0,0.0,0.0,1.0,0.9818181818181816,0.0181818181818183,0.0,0.0181818181818181,-0.0181818181818181,0.0,0.572139303482587,-0.572139303482587,0.3636363636363636,0.4315659679408138,-0.0679296043044501,0.1428571428571428,0.2733188720173535,-0.1304617291602107,statcast
453178,2019,6,1,255.0,1.0,0.7908045977011494,0.2091954022988505,0.0,0.0,0.0,0.0,0.1850574712643678,-0.1850574712643678,0.0,0.0011494252873563,-0.0011494252873563,0.0,0.0229885057471264,-0.0229885057471264,0.0,0.0,0.0,1.0,0.9758620689655172,0.0241379310344828,0.0,0.0229885057471264,-0.0229885057471264,1.0,0.592156862745098,0.4078431372549019,0.6666666666666666,0.5150631681243926,0.151603498542274,0.5,0.2605210420841683,0.2394789579158316,statcast
453265,2019,10,1,241.0,0.1,0.0036764705882352,0.0963235294117647,0.4,0.5049019607843137,-0.1049019607843136,0.0,0.0,0.0,0.2,0.1066176470588235,0.0933823529411764,0.3,0.3848039215686274,-0.0848039215686274,0.0,0.0,0.0,0.5,0.508578431372549,-0.0085784313725489,0.3,0.3848039215686274,-0.0848039215686274,1.0,0.7041666666666667,0.2958333333333333,0.5,0.4865196078431372,0.0134803921568627,0.6,0.3532219570405728,0.2467780429594271,statcast
457915,2019,5,1,296.0,0.6,0.5881226053639846,0.0118773946360153,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2519157088122605,0.1480842911877394,0.0,0.0871647509578544,-0.0871647509578544,0.0,0.0727969348659003,-0.0727969348659003,0.6,0.5881226053639846,0.0118773946360153,0.0,0.1599616858237548,-0.1599616858237548,0.0,0.6452702702702703,-0.6452702702702703,0.6,0.5555555555555556,0.0444444444444444,0.0,0.3125,-0.3125,statcast
489446,2019,9,2,233.0,1.0,0.9823008849557522,0.0176991150442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176991150442477,-0.0176991150442477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9823008849557522,0.0176991150442478,0.0,0.0,0.0,0.5,0.6266094420600858,-0.1266094420600858,0.4444444444444444,0.4745586708203531,-0.0301142263759086,0.2,0.3221343873517787,-0.1221343873517786,statcast
518813,2019,4,1,142.0,0.75,0.4822064056939502,0.2677935943060498,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4217081850533807,-0.1717081850533807,0.0,0.0,0.0,0.0,0.096085409252669,-0.096085409252669,0.75,0.4822064056939502,0.2677935943060498,0.0,0.096085409252669,-0.096085409252669,0.0,0.528169014084507,-0.528169014084507,0.0,0.4252669039145907,-0.4252669039145907,0.0,0.3188854489164087,-0.3188854489164087,statcast
519008,2019,6,1,247.0,0.0,0.0045506257110352,-0.0045506257110352,0.8333333333333334,0.6791808873720137,0.1541524459613197,0.0,0.0,0.0,0.0,0.1569965870307167,-0.1569965870307167,0.1666666666666666,0.1592718998862343,0.0073947667804322,0.0,0.0,0.0,0.8333333333333334,0.6837315130830489,0.1496018202502844,0.1666666666666666,0.1592718998862343,0.0073947667804322,0.0,0.5546558704453441,-0.5546558704453441,0.5,0.3879408418657565,0.1120591581342434,0.0,0.3382899628252788,-0.3382899628252788,statcast
519293,2019,3,1,251.0,0.6666666666666666,0.4707070707070707,0.1959595959595959,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4161616161616162,-0.0828282828282828,0.0,0.0181818181818181,-0.0181818181818181,0.0,0.0949494949494949,-0.0949494949494949,0.6666666666666666,0.4707070707070707,0.1959595959595959,0.0,0.1131313131313131,-0.1131313131313131,1.0,0.626984126984127,0.373015873015873,0.0,0.4353535353535353,-0.4353535353535353,0.6666666666666666,0.3577817531305903,0.3088849135360763,statcast
519393,2019,6,2,331.0,0.3333333333333333,0.1931364724660814,0.1401968608672519,0.5,0.1755786113328012,0.3244213886671987,0.1666666666666666,0.2585794094173982,-0.0919127427507316,0.0,0.372705506783719,-0.372705506783719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.627294493216281,0.3727055067837189,0.0,0.0,0.0,0.5,0.6193353474320241,-0.1193353474320241,0.3333333333333333,0.4493216280925778,-0.1159882947592444,0.0,0.3304347826086956,-0.3304347826086956,statcast
519443,2019,3,1,279.0,0.6666666666666666,0.637239165329053,0.0294275013376136,0.0,0.0,0.0,0.3333333333333333,0.362760834670947,-0.0294275013376137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5949820788530465,0.4050179211469534,0.3333333333333333,0.4193548387096774,-0.0860215053763441,0.0,0.2807017543859649,-0.2807017543859649,statcast
543045,2019,1,1,283.0,1.0,0.6150190114068441,0.3849809885931559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406844106463878,-0.1406844106463878,0.0,0.1701520912547528,-0.1701520912547528,0.0,0.0741444866920152,-0.0741444866920152,1.0,0.6150190114068441,0.3849809885931559,0.0,0.244296577946768,-0.244296577946768,1.0,0.6325088339222615,0.3674911660777384,1.0,0.5152091254752852,0.4847908745247148,,0.2549019607843137,,statcast
543272,2019,11,4,236.0,1.0,0.910377358490566,0.089622641509434,0.0,0.0896226415094339,-0.0896226415094339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.6822033898305084,0.0677966101694915,0.6363636363636364,0.5133037694013304,0.1230598669623059,0.75,0.3120728929384966,0.4379271070615034,statcast
543766,2019,3,1,318.0,0.0,0.0,0.0,0.0,0.0009074410163339,-0.0009074410163339,1.0,0.8212341197822142,0.1787658802177858,0.0,0.0108892921960072,-0.0108892921960072,0.0,0.0807622504537205,-0.0807622504537205,0.0,0.0862068965517241,-0.0862068965517241,1.0,0.822141560798548,0.1778584392014519,0.0,0.1669691470054446,-0.1669691470054446,0.0,0.5583596214511041,-0.5583596214511041,0.3333333333333333,0.4605153782211139,-0.1271820448877805,0.5,0.2403697996918335,0.2596302003081664,statcast
543883,2019,6,1,203.0,0.5,0.5855978260869565,-0.0855978260869565,0.0,0.0475543478260869,-0.0475543478260869,0.5,0.3220108695652174,0.1779891304347826,0.0,0.0081521739130434,-0.0081521739130434,0.0,0.0366847826086956,-0.0366847826086956,0.0,0.0,0.0,1.0,0.9551630434782608,0.0448369565217391,0.0,0.0366847826086956,-0.0366847826086956,0.0,0.696078431372549,-0.696078431372549,0.1666666666666666,0.5108695652173914,-0.3442028985507247,0.2,0.3083333333333333,-0.1083333333333333,statcast
547973,2019,6,1,215.0,0.5,0.6018099547511312,-0.1018099547511312,0.0,0.090497737556561,-0.090497737556561,0.0,0.0,0.0,0.5,0.3065610859728507,0.1934389140271493,0.0,0.001131221719457,-0.001131221719457,0.0,0.0,0.0,0.5,0.6923076923076923,-0.1923076923076923,0.0,0.001131221719457,-0.001131221719457,0.0,0.5934579439252337,-0.5934579439252337,0.5,0.5113122171945701,-0.01131221719457,0.3333333333333333,0.3032407407407407,0.0300925925925925,statcast
553878,2019,6,1,232.0,0.8333333333333334,0.5907127429805615,0.2426205903527718,0.0,0.0172786177105831,-0.0172786177105831,0.0,0.0,0.0,0.1666666666666666,0.1663066954643628,0.0003599712023037,0.0,0.0831533477321814,-0.0831533477321814,0.0,0.142548596112311,-0.142548596112311,0.8333333333333334,0.6079913606911447,0.2253419726421887,0.0,0.2257019438444924,-0.2257019438444924,1.0,0.6336206896551724,0.3663793103448276,0.6666666666666666,0.5777537796976242,0.0889128869690424,0.0,0.2634271099744245,-0.2634271099744245,statcast
570663,2019,5,1,279.0,0.4,0.4868778280542986,-0.0868778280542986,0.0,0.0705882352941176,-0.0705882352941176,0.0,0.0,0.0,0.0,0.2307692307692307,-0.2307692307692307,0.6,0.2117647058823529,0.388235294117647,0.0,0.0,0.0,0.4,0.5574660633484163,-0.1574660633484162,0.6,0.2117647058823529,0.388235294117647,0.0,0.6164874551971327,-0.6164874551971327,0.6,0.5294117647058824,0.0705882352941176,0.5,0.2596153846153846,0.2403846153846153,statcast
571710,2019,6,1,256.0,1.0,0.7020057306590258,0.2979942693409741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518624641833811,-0.1518624641833811,0.0,0.1461318051575931,-0.1461318051575931,0.0,0.0,0.0,1.0,0.7020057306590258,0.2979942693409741,0.0,0.1461318051575931,-0.1461318051575931,0.0,0.58203125,-0.58203125,0.6666666666666666,0.501432664756447,0.1652340019102196,0.0,0.2873563218390804,-0.2873563218390804,statcast
571882,2019,3,1,279.0,0.3333333333333333,0.3666666666666666,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.305982905982906,0.3606837606837606,0.0,0.1299145299145299,-0.1299145299145299,0.0,0.1974358974358974,-0.1974358974358974,0.3333333333333333,0.3666666666666666,-0.0333333333333333,0.0,0.3273504273504273,-0.3273504273504273,0.0,0.5928571428571429,-0.5928571428571429,1.0,0.4384615384615384,0.5615384615384615,,0.2572298325722983,,statcast
573124,2019,10,2,273.0,0.0,0.0012180267965895,-0.0012180267965895,0.8571428571428571,0.6065773447015834,0.2505655124412737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.392204628501827,-0.2493474856446841,0.8571428571428571,0.607795371498173,0.2493474856446841,0.1428571428571428,0.392204628501827,-0.2493474856446841,0.5,0.6923076923076923,-0.1923076923076923,0.3,0.5472837022132797,-0.2472837022132797,0.1428571428571428,0.2888888888888888,-0.146031746031746,statcast
592858,2019,10,2,143.0,1.0,0.9106699751861044,0.0893300248138957,0.0,0.0,0.0,0.0,0.0347394540942928,-0.0347394540942928,0.0,0.0545905707196029,-0.0545905707196029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9454094292803972,0.0545905707196029,0.0,0.0,0.0,0.5,0.6013986013986014,-0.1013986013986013,0.5,0.5125,-0.0124999999999999,0.0,0.2527472527472527,-0.2527472527472527,statcast
592865,2019,3,1,82.0,0.3333333333333333,0.6136363636363636,-0.2803030303030303,0.0,0.0227272727272727,-0.0227272727272727,0.0,0.0,0.0,0.6666666666666666,0.3068181818181818,0.3598484848484848,0.0,0.0568181818181818,-0.0568181818181818,0.0,0.0,0.0,0.3333333333333333,0.6363636363636364,-0.303030303030303,0.0,0.0568181818181818,-0.0568181818181818,1.0,0.5853658536585366,0.4146341463414634,0.6666666666666666,0.4621212121212121,0.2045454545454545,1.0,0.2464788732394366,0.7535211267605634,statcast
593372,2019,2,1,185.0,0.0,0.3006993006993007,-0.3006993006993007,1.0,0.2111888111888112,0.7888111888111888,0.0,0.0237762237762237,-0.0237762237762237,0.0,0.2727272727272727,-0.2727272727272727,0.0,0.1916083916083916,-0.1916083916083916,0.0,0.0,0.0,1.0,0.5356643356643357,0.4643356643356643,0.0,0.1916083916083916,-0.1916083916083916,0.0,0.6324324324324324,-0.6324324324324324,0.5,0.4783216783216783,0.0216783216783216,0.0,0.3270777479892761,-0.3270777479892761,statcast
593576,2019,8,1,267.0,1.0,0.7386666666666667,0.2613333333333333,0.0,0.2613333333333333,-0.2613333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6104868913857678,0.3895131086142321,0.625,0.4059590316573557,0.2190409683426443,0.3333333333333333,0.3573667711598746,-0.0240334378265412,statcast
595014,2019,7,2,262.0,0.1428571428571428,0.2134146341463414,-0.0705574912891986,0.5714285714285714,0.4542682926829268,0.1171602787456445,0.0,0.1951219512195122,-0.1951219512195122,0.2857142857142857,0.1371951219512195,0.1485191637630661,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.8628048780487805,-0.1485191637630663,0.0,0.0,0.0,0.5,0.6183206106870229,-0.1183206106870229,0.2857142857142857,0.4548223350253807,-0.169108049311095,0.2,0.3445065176908752,-0.1445065176908752,statcast
