batter_id,season,sit_pitches,sit_pa,baseline_pa,sit_k_pct,base_k_pct,dev_k_pct,sit_bb_pct,base_bb_pct,dev_bb_pct,sit_swing_pct,base_swing_pct,dev_swing_pct,sit_chase_pct,base_chase_pct,dev_chase_pct,sit_contact_pct,base_contact_pct,dev_contact_pct,sit_fps_swing_pct,base_fps_swing_pct,dev_fps_swing_pct,sit_zone_swing_pct,base_zone_swing_pct,dev_zone_swing_pct,era
430832,2018,3,2,397.0,0.0,0.2795969773299748,-0.2795969773299748,0.0,0.163727959697733,-0.163727959697733,0.6666666666666666,0.3935185185185185,0.2731481481481481,0.0,0.2027310924369748,-0.2027310924369748,1.0,0.7161764705882353,0.2838235294117647,0.5,0.2921914357682619,0.207808564231738,1.0,0.62905317769131,0.37094682230869,statcast
430945,2018,6,1,611.0,1.0,0.1505728314238952,0.8494271685761048,0.0,0.0376432078559738,-0.0376432078559738,0.8333333333333334,0.549092601209865,0.2842407321234683,0.75,0.3933855526544821,0.3566144473455178,0.8,0.7745762711864407,0.0254237288135593,1.0,0.3758169934640523,0.6241830065359477,1.0,0.7286432160804021,0.2713567839195979,statcast
435622,2018,3,1,618.0,0.0,0.2362459546925566,-0.2362459546925566,0.0,0.0841423948220064,-0.0841423948220064,0.3333333333333333,0.4839826839826839,-0.1506493506493506,0.0,0.2735849056603773,-0.2735849056603773,0.0,0.7245080500894454,-0.7245080500894454,1.0,0.3695299837925446,0.6304700162074555,0.5,0.6985100788781771,-0.198510078878177,statcast
445055,2018,6,1,579.0,0.0,0.155440414507772,-0.155440414507772,0.0,0.0552677029360967,-0.0552677029360967,0.6666666666666666,0.490999099909991,0.1756675667566756,0.3333333333333333,0.3291253381424707,0.0042079951908626,1.0,0.8230980751604033,0.1769019248395966,1.0,0.1968911917098445,0.8031088082901554,1.0,0.654643823264202,0.345356176735798,statcast
446308,2018,5,1,270.0,1.0,0.1629629629629629,0.837037037037037,0.0,0.1,-0.1,0.6,0.447887323943662,0.152112676056338,0.3333333333333333,0.2491228070175438,0.0842105263157894,0.3333333333333333,0.8427672955974843,-0.509433962264151,0.0,0.2518518518518518,-0.2518518518518518,1.0,0.6894409937888198,0.3105590062111801,statcast
448602,2018,4,1,233.0,1.0,0.2703862660944206,0.7296137339055794,0.0,0.0987124463519313,-0.0987124463519313,0.25,0.4609781477627471,-0.2109781477627471,0.0,0.2217659137577002,-0.2217659137577002,1.0,0.6568848758465011,0.3431151241534989,0.0,0.2746781115879828,-0.2746781115879828,0.3333333333333333,0.7142857142857143,-0.380952380952381,statcast
455104,2018,5,1,358.0,0.0,0.2402234636871508,-0.2402234636871508,1.0,0.1201117318435754,0.8798882681564246,0.2,0.431924882629108,-0.231924882629108,0.0,0.1885245901639344,-0.1885245901639344,1.0,0.7204968944099379,0.2795031055900621,1.0,0.3314763231197771,0.6685236768802229,1.0,0.6852861035422343,0.3147138964577657,statcast
456665,2018,6,1,249.0,0.0,0.1606425702811245,-0.1606425702811245,0.0,0.1124497991967871,-0.1124497991967871,0.1666666666666666,0.4338164251207729,-0.2671497584541062,0.0,0.2170686456400742,-0.2170686456400742,1.0,0.7750556792873051,0.2249443207126948,0.0,0.2409638554216867,-0.2409638554216867,0.3333333333333333,0.6693548387096774,-0.336021505376344,statcast
458015,2018,2,1,622.0,0.0,0.1607717041800643,-0.1607717041800643,0.0,0.1639871382636656,-0.1639871382636656,0.5,0.3936507936507936,0.1063492063492063,0.0,0.1311216429699842,-0.1311216429699842,1.0,0.8467741935483871,0.1532258064516128,0.0,0.3553054662379421,-0.3553054662379421,1.0,0.6696501220504475,0.3303498779495525,statcast
460026,2018,2,1,303.0,0.0,0.2772277227722772,-0.2772277227722772,0.0,0.066006600660066,-0.066006600660066,0.5,0.5346795434591747,-0.0346795434591746,0.0,0.29981718464351,-0.29981718464351,1.0,0.7454844006568144,0.2545155993431856,0.0,0.4224422442244224,-0.4224422442244224,1.0,0.761986301369863,0.238013698630137,statcast
465041,2018,3,1,401.0,1.0,0.2019950124688279,0.7980049875311721,0.0,0.1246882793017456,-0.1246882793017456,0.3333333333333333,0.3939393939393939,-0.0606060606060606,1.0,0.1803084223013048,0.8196915776986952,0.0,0.7753846153846153,-0.7753846153846153,0.0,0.2443890274314214,-0.2443890274314214,0.0,0.6209476309226932,-0.6209476309226932,statcast
474568,2018,4,1,435.0,0.0,0.1977011494252873,-0.1977011494252873,0.0,0.0528735632183908,-0.0528735632183908,0.5,0.4338624338624338,0.0661375661375661,0.0,0.2807646356033453,-0.2807646356033453,0.5,0.7899728997289973,-0.2899728997289973,0.0,0.167816091954023,-0.167816091954023,0.6666666666666666,0.6067551266586249,0.0599115400080417,statcast
475253,2018,6,1,590.0,0.0,0.2559322033898305,-0.2559322033898305,1.0,0.135593220338983,0.864406779661017,0.3333333333333333,0.4018883415435139,-0.0685550082101806,0.0,0.2250755287009063,-0.2250755287009063,0.5,0.7681307456588355,-0.2681307456588355,1.0,0.2423728813559322,0.7576271186440677,0.6666666666666666,0.6160877513711152,0.0505789152955514,statcast
488726,2018,3,1,627.0,0.0,0.0956937799043062,-0.0956937799043062,0.0,0.0765550239234449,-0.0765550239234449,0.6666666666666666,0.4417582417582417,0.2249084249084249,1.0,0.2358657243816254,0.7641342756183745,0.5,0.909452736318408,-0.4094527363184079,0.0,0.2452229299363057,-0.2452229299363057,0.5,0.6534296028880866,-0.1534296028880866,statcast
489149,2018,4,1,357.0,1.0,0.2156862745098039,0.7843137254901961,0.0,0.0952380952380952,-0.0952380952380952,0.75,0.4785911602209944,0.2714088397790055,0.6666666666666666,0.2623828647925033,0.4042838018741633,0.3333333333333333,0.7763347763347763,-0.443001443001443,1.0,0.2969187675070028,0.7030812324929971,1.0,0.7203647416413373,0.2796352583586626,statcast
502110,2018,1,1,651.0,0.0,0.2242703533026113,-0.2242703533026113,0.0,0.0890937019969278,-0.0890937019969278,1.0,0.4951152794060179,0.504884720593982,,0.2928994082840236,,1.0,0.7363851617995264,0.2636148382004736,1.0,0.3665644171779141,0.6334355828220859,1.0,0.7474226804123711,0.2525773195876288,statcast
516416,2018,3,1,629.0,0.0,0.1096979332273449,-0.1096979332273449,0.0,0.0476947535771065,-0.0476947535771065,0.3333333333333333,0.4880144730890999,-0.1546811397557666,0.0,0.320754716981132,-0.320754716981132,1.0,0.8822984244670992,0.1177015755329008,0.0,0.2294303797468354,-0.2294303797468354,0.5,0.6638965835641736,-0.1638965835641735,statcast
518614,2018,2,1,424.0,0.0,0.2594339622641509,-0.2594339622641509,0.0,0.1462264150943396,-0.1462264150943396,0.5,0.4238754325259515,0.0761245674740484,0.5,0.1965116279069767,0.3034883720930232,1.0,0.746938775510204,0.2530612244897959,0.0,0.2470588235294117,-0.2470588235294117,,0.6542491268917345,,statcast
518792,2018,5,1,487.0,0.0,0.1232032854209445,-0.1232032854209445,0.0,0.0841889117043121,-0.0841889117043121,0.4,0.4543454345434543,-0.0543454345434543,0.3333333333333333,0.2842105263157894,0.0491228070175438,1.0,0.8389830508474576,0.1610169491525424,0.0,0.2745901639344262,-0.2745901639344262,0.5,0.6412918108419838,-0.1412918108419838,statcast
519203,2018,3,1,663.0,0.0,0.1161387631975867,-0.1161387631975867,0.0,0.0829562594268476,-0.0829562594268476,0.6666666666666666,0.4668008048289738,0.1998658618376927,0.0,0.2966432474629196,-0.2966432474629196,1.0,0.85,0.15,1.0,0.2790346907993967,0.7209653092006033,1.0,0.6789797713280563,0.3210202286719437,statcast
519222,2018,4,1,264.0,1.0,0.25,0.75,0.0,0.0643939393939393,-0.0643939393939393,0.75,0.4944612286002014,0.2555387713997986,0.75,0.3346303501945525,0.4153696498054475,0.0,0.7678207739307535,-0.7678207739307535,1.0,0.2916666666666667,0.7083333333333333,,0.6659707724425887,,statcast
542303,2018,4,1,626.0,0.0,0.1757188498402556,-0.1757188498402556,0.0,0.0575079872204472,-0.0575079872204472,0.5,0.4844155844155844,0.0155844155844155,0.0,0.2785947712418301,-0.2785947712418301,1.0,0.7640750670241286,0.2359249329758713,1.0,0.3514376996805112,0.6485623003194888,1.0,0.7222739981360671,0.2777260018639329,statcast
543257,2018,1,1,463.0,0.0,0.1749460043196544,-0.1749460043196544,0.0,0.1295896328293736,-0.1295896328293736,1.0,0.3911205073995771,0.6088794926004228,,0.1661375661375661,,1.0,0.8527027027027027,0.1472972972972973,1.0,0.2397408207343412,0.7602591792656588,1.0,0.6276477146042363,0.3723522853957637,statcast
543281,2018,4,1,372.0,0.0,0.1774193548387097,-0.1774193548387097,0.0,0.0456989247311828,-0.0456989247311828,0.5,0.550692924872356,-0.0506929248723559,0.0,0.3601190476190476,-0.3601190476190476,0.5,0.7748344370860927,-0.2748344370860927,1.0,0.325268817204301,0.674731182795699,1.0,0.7381294964028777,0.2618705035971223,statcast
543685,2018,2,1,598.0,0.0,0.1371237458193979,-0.1371237458193979,0.0,0.0836120401337792,-0.0836120401337792,0.5,0.4728877679697352,0.0271122320302648,0.0,0.238898756660746,-0.238898756660746,1.0,0.8755555555555555,0.1244444444444444,0.0,0.2709030100334448,-0.2709030100334448,1.0,0.6948051948051948,0.3051948051948052,statcast
546318,2018,1,1,594.0,0.0,0.2037037037037037,-0.2037037037037037,0.0,0.0589225589225589,-0.0589225589225589,1.0,0.5209141871496334,0.4790858128503665,1.0,0.382636655948553,0.617363344051447,1.0,0.7408940397350994,0.2591059602649006,1.0,0.4023569023569023,0.5976430976430976,,0.689622641509434,,statcast
553988,2018,5,1,232.0,0.0,0.168103448275862,-0.168103448275862,0.0,0.0560344827586206,-0.0560344827586206,0.4,0.4473398479913137,-0.0473398479913137,0.0,0.2580645161290322,-0.2580645161290322,1.0,0.8155339805825242,0.1844660194174757,0.0,0.2413793103448276,-0.2413793103448276,0.6666666666666666,0.6237006237006237,0.0429660429660428,statcast
570560,2018,7,1,658.0,0.0,0.2051671732522796,-0.2051671732522796,0.0,0.0744680851063829,-0.0744680851063829,0.7142857142857143,0.4783109404990403,0.2359747737866739,0.0,0.3147865853658536,-0.3147865853658536,1.0,0.8041733547351525,0.1958266452648475,0.0,0.256838905775076,-0.256838905775076,1.0,0.6454615981380916,0.3545384018619084,statcast
570731,2018,3,1,494.0,0.0,0.228744939271255,-0.228744939271255,0.0,0.0323886639676113,-0.0323886639676113,0.3333333333333333,0.5679862306368331,-0.2346528973034997,0.0,0.3944265809217577,-0.3944265809217577,1.0,0.7343434343434343,0.2656565656565657,0.0,0.3474747474747475,-0.3474747474747475,0.5,0.7736318407960199,-0.2736318407960199,statcast
571595,2018,5,1,151.0,0.0,0.1589403973509933,-0.1589403973509933,0.0,0.0331125827814569,-0.0331125827814569,0.6,0.5790513833992095,0.0209486166007905,0.3333333333333333,0.3531914893617021,-0.0198581560283688,0.3333333333333333,0.8225255972696246,-0.4891922639362913,0.0,0.423841059602649,-0.423841059602649,1.0,0.7886792452830189,0.211320754716981,statcast
571875,2018,7,1,237.0,1.0,0.2658227848101265,0.7341772151898734,0.0,0.1097046413502109,-0.1097046413502109,0.5714285714285714,0.425311203319502,0.1461173681090693,0.0,0.2415254237288135,-0.2415254237288135,0.75,0.7341463414634146,0.0158536585365853,1.0,0.240506329113924,0.759493670886076,0.8,0.6024590163934426,0.1975409836065574,statcast
571912,2018,2,1,229.0,0.0,0.2925764192139738,-0.2925764192139738,0.0,0.1091703056768559,-0.1091703056768559,0.5,0.4311440677966102,0.0688559322033898,,0.2407407407407407,,1.0,0.7199017199017199,0.2800982800982801,0.0,0.2314410480349345,-0.2314410480349345,0.5,0.6323851203501094,-0.1323851203501094,statcast
572041,2018,3,2,456.0,0.0,0.2171052631578947,-0.2171052631578947,0.0,0.0614035087719298,-0.0614035087719298,0.6666666666666666,0.4804436660828955,0.1862230005837711,,0.2887573964497041,,1.0,0.7764277035236938,0.2235722964763061,0.5,0.2872807017543859,0.212719298245614,0.6666666666666666,0.6729191090269636,-0.0062524423602969,statcast
572122,2018,4,1,629.0,1.0,0.2162162162162162,0.7837837837837838,0.0,0.0556438791732909,-0.0556438791732909,0.75,0.4692894419911682,0.2807105580088317,0.6666666666666666,0.2737254901960784,0.3929411764705882,0.6666666666666666,0.787852865697177,-0.1211861990305104,1.0,0.273015873015873,0.7269841269841271,1.0,0.6810631229235881,0.3189368770764119,statcast
572204,2018,4,1,135.0,1.0,0.362962962962963,0.6370370370370371,0.0,0.0444444444444444,-0.0444444444444444,0.75,0.4352941176470588,0.3147058823529411,1.0,0.2790697674418604,0.7209302325581395,1.0,0.6911196911196911,0.3088803088803089,0.0,0.1481481481481481,-0.1481481481481481,0.6666666666666666,0.5972696245733788,0.0693970420932877,statcast
578428,2018,5,1,461.0,1.0,0.0997830802603036,0.9002169197396963,0.0,0.0390455531453362,-0.0390455531453362,0.6,0.5014907573047108,0.0985092426952891,0.5,0.3950471698113207,0.1049528301886792,0.3333333333333333,0.8727705112960761,-0.5394371779627427,0.0,0.1778741865509761,-0.1778741865509761,1.0,0.612590799031477,0.387409200968523,statcast
592178,2018,4,1,458.0,0.0,0.2336244541484716,-0.2336244541484716,0.0,0.0917030567685589,-0.0917030567685589,0.75,0.4806598407281001,0.2693401592718998,0.0,0.2953311617806732,-0.2953311617806732,0.6666666666666666,0.7502958579881657,-0.083629191321499,1.0,0.3187772925764192,0.6812227074235808,1.0,0.7038413878562577,0.2961586121437423,statcast
592200,2018,4,1,153.0,0.0,0.2091503267973856,-0.2091503267973856,0.0,0.065359477124183,-0.065359477124183,0.25,0.4654545454545454,-0.2154545454545454,0.0,0.2350746268656716,-0.2350746268656716,1.0,0.76953125,0.23046875,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.6909090909090909,-0.3575757575757576,statcast
592626,2018,3,1,441.0,0.0,0.1904761904761904,-0.1904761904761904,0.0,0.0839002267573696,-0.0839002267573696,0.3333333333333333,0.4558823529411764,-0.1225490196078431,0.0,0.2934196332254584,-0.2934196332254584,1.0,0.7670250896057348,0.2329749103942652,0.0,0.2562358276643991,-0.2562358276643991,1.0,0.6384704519119351,0.3615295480880649,statcast
593428,2018,5,1,576.0,0.0,0.1736111111111111,-0.1736111111111111,1.0,0.0868055555555555,0.9131944444444444,0.0,0.4299065420560747,-0.4299065420560747,0.0,0.2675,-0.2675,,0.7984189723320159,,0.0,0.1597222222222222,-0.1597222222222222,0.0,0.6073943661971831,-0.6073943661971831,statcast
593993,2018,4,1,127.0,0.0,0.2755905511811024,-0.2755905511811024,0.0,0.0629921259842519,-0.0629921259842519,0.75,0.5660377358490566,0.1839622641509434,0.6666666666666666,0.4296875,0.2369791666666666,1.0,0.6814814814814815,0.3185185185185185,1.0,0.4015748031496063,0.5984251968503937,1.0,0.7239819004524887,0.2760180995475113,statcast
594953,2018,4,1,446.0,0.0,0.3385650224215246,-0.3385650224215246,1.0,0.0582959641255605,0.9417040358744396,0.0,0.4855899945622621,-0.4855899945622621,0.0,0.2980269989615784,-0.2980269989615784,,0.6562150055991042,,0.0,0.3721973094170404,-0.3721973094170404,,0.7006960556844548,,statcast
595375,2018,5,1,329.0,0.0,0.2006079027355623,-0.2006079027355623,0.0,0.0577507598784194,-0.0577507598784194,0.6,0.5064935064935064,0.0935064935064935,0.0,0.3163934426229508,-0.3163934426229508,0.6666666666666666,0.7980769230769231,-0.1314102564102565,0.0,0.1975683890577507,-0.1975683890577507,1.0,0.6985413290113452,0.3014586709886547,statcast
596103,2018,4,1,223.0,1.0,0.3049327354260089,0.695067264573991,0.0,0.0807174887892376,-0.0807174887892376,0.5,0.4662309368191721,0.0337690631808278,0.0,0.2785087719298245,-0.2785087719298245,0.5,0.7546728971962616,-0.2546728971962616,0.0,0.242152466367713,-0.242152466367713,1.0,0.6607929515418502,0.3392070484581497,statcast
596451,2018,7,1,141.0,1.0,0.2411347517730496,0.7588652482269503,0.0,0.0709219858156028,-0.0709219858156028,0.7142857142857143,0.483695652173913,0.2305900621118012,0.5,0.2570422535211267,0.2429577464788732,0.4,0.7528089887640449,-0.3528089887640449,1.0,0.3049645390070922,0.6950354609929078,1.0,0.7228464419475655,0.2771535580524344,statcast
598265,2018,10,2,531.0,0.5,0.2542372881355932,0.2457627118644068,0.0,0.0809792843691148,-0.0809792843691148,0.3,0.4711049468331021,-0.1711049468331021,0.1666666666666666,0.2339405560882071,-0.0672738894215404,0.6666666666666666,0.718351324828263,-0.0516846581615964,0.0,0.3370998116760829,-0.3370998116760829,0.5,0.7013574660633484,-0.2013574660633483,statcast
599096,2018,1,1,96.0,0.0,0.40625,-0.40625,0.0,0.0833333333333333,-0.0833333333333333,1.0,0.4639423076923077,0.5360576923076923,,0.2863849765258216,,1.0,0.6528497409326425,0.3471502590673575,1.0,0.2708333333333333,0.7291666666666667,1.0,0.6502463054187192,0.3497536945812808,statcast
600474,2018,3,1,211.0,1.0,0.2132701421800948,0.7867298578199052,0.0,0.0663507109004739,-0.0663507109004739,0.0,0.4854721549636804,-0.4854721549636804,,0.3176178660049628,,,0.7980049875311721,,0.0,0.3317535545023696,-0.3317535545023696,0.0,0.6724137931034483,-0.6724137931034483,statcast
605361,2018,4,1,176.0,1.0,0.1931818181818181,0.8068181818181819,0.0,0.1136363636363636,-0.1136363636363636,0.75,0.3678474114441417,0.3821525885558583,0.5,0.1968503937007874,0.3031496062992126,0.3333333333333333,0.8555555555555555,-0.5222222222222221,0.0,0.1136363636363636,-0.1136363636363636,1.0,0.5571428571428572,0.4428571428571428,statcast
605480,2018,5,1,544.0,0.0,0.1783088235294117,-0.1783088235294117,0.0,0.0863970588235294,-0.0863970588235294,0.6,0.4943710230053842,0.1056289769946157,0.3333333333333333,0.2598425196850393,0.0734908136482939,1.0,0.7633663366336634,0.2366336633663366,1.0,0.3272058823529412,0.6727941176470589,1.0,0.7263875365141188,0.2736124634858812,statcast
607468,2018,6,1,146.0,0.0,0.273972602739726,-0.273972602739726,0.0,0.0821917808219178,-0.0821917808219178,0.5,0.3496621621621621,0.1503378378378378,0.3333333333333333,0.1076923076923077,0.2256410256410256,1.0,0.8260869565217391,0.1739130434782608,0.0,0.1643835616438356,-0.1643835616438356,0.6666666666666666,0.5507692307692308,0.1158974358974358,statcast
608384,2018,8,1,446.0,0.0,0.2443946188340807,-0.2443946188340807,0.0,0.0672645739910313,-0.0672645739910313,0.5,0.4903112155020552,0.0096887844979448,0.25,0.3058139534883721,-0.055813953488372,0.75,0.7497005988023953,0.0002994011976047,0.0,0.3139013452914798,-0.3139013452914798,0.75,0.6867469879518072,0.0632530120481927,statcast
608654,2018,3,1,232.0,0.0,0.3103448275862069,-0.3103448275862069,0.0,0.0301724137931034,-0.0301724137931034,0.6666666666666666,0.4850498338870432,0.1816168327796234,0.0,0.2663438256658595,-0.2663438256658595,1.0,0.6986301369863014,0.3013698630136986,1.0,0.3017241379310345,0.6982758620689655,1.0,0.6693877551020408,0.3306122448979591,statcast
621002,2018,2,1,337.0,0.0,0.2225519287833827,-0.2225519287833827,0.0,0.1275964391691394,-0.1275964391691394,0.5,0.39288256227758,0.1071174377224199,0.0,0.2049180327868852,-0.2049180327868852,1.0,0.7644927536231884,0.2355072463768116,0.0,0.2195845697329377,-0.2195845697329377,1.0,0.5976154992548435,0.4023845007451565,statcast
621020,2018,7,1,529.0,0.0,0.2268431001890359,-0.2268431001890359,0.0,0.054820415879017,-0.054820415879017,0.7142857142857143,0.4878384580082606,0.2264472562774536,0.6,0.309192200557103,0.2908077994428969,0.8,0.761994355597366,0.0380056444026341,1.0,0.3232514177693761,0.6767485822306238,1.0,0.6990384615384615,0.3009615384615385,statcast
623520,2018,5,1,211.0,0.0,0.2843601895734597,-0.2843601895734597,0.0,0.0853080568720379,-0.0853080568720379,0.4,0.4664224664224664,-0.0664224664224664,0.0,0.2983293556085918,-0.2983293556085918,1.0,0.6910994764397905,0.3089005235602095,1.0,0.2701421800947867,0.7298578199052133,0.6666666666666666,0.6481012658227848,0.0185654008438818,statcast
640461,2018,5,1,330.0,0.0,0.2606060606060606,-0.2606060606060606,0.0,0.0787878787878787,-0.0787878787878787,0.4,0.5409015025041736,-0.1409015025041735,0.3333333333333333,0.3261943986820428,0.0071389346512905,1.0,0.7530864197530864,0.2469135802469135,0.5,0.4802431610942249,0.019756838905775,0.5,0.7666098807495741,-0.2666098807495741,statcast
641553,2018,3,1,459.0,0.0,0.2788671023965142,-0.2788671023965142,0.0,0.0392156862745098,-0.0392156862745098,0.3333333333333333,0.5434523809523809,-0.2101190476190476,0.0,0.3793103448275862,-0.3793103448275862,1.0,0.7075575027382256,0.2924424972617744,0.0,0.3660130718954248,-0.3660130718954248,0.5,0.7084826762246117,-0.2084826762246117,statcast
642336,2018,1,1,61.0,0.0,0.3114754098360656,-0.3114754098360656,0.0,0.081967213114754,-0.081967213114754,1.0,0.5882352941176471,0.4117647058823529,,0.5035971223021583,,1.0,0.7428571428571429,0.2571428571428571,1.0,0.3442622950819672,0.6557377049180328,1.0,0.7070707070707071,0.2929292929292929,statcast
642708,2018,2,1,588.0,0.0,0.2023809523809523,-0.2023809523809523,0.0,0.042517006802721,-0.042517006802721,0.5,0.538785046728972,-0.0387850467289719,0.5,0.3805394990366089,0.1194605009633911,1.0,0.7606244579358196,0.2393755420641804,0.0,0.3259762308998302,-0.3259762308998302,,0.6987951807228916,,statcast
643396,2018,5,1,392.0,0.0,0.1530612244897959,-0.1530612244897959,0.0,0.0688775510204081,-0.0688775510204081,0.2,0.4099462365591398,-0.2099462365591398,0.2,0.2435530085959885,-0.0435530085959885,1.0,0.860655737704918,0.139344262295082,0.0,0.1147959183673469,-0.1147959183673469,,0.5605095541401274,,statcast
650402,2018,1,1,482.0,0.0,0.2510373443983402,-0.2510373443983402,0.0,0.0809128630705394,-0.0809128630705394,1.0,0.4810838445807771,0.518916155419223,,0.3022136669874879,,1.0,0.7066950053134963,0.2933049946865037,1.0,0.3257261410788382,0.6742738589211619,1.0,0.6958934517203108,0.3041065482796892,statcast
656305,2018,1,1,615.0,0.0,0.2373983739837398,-0.2373983739837398,0.0,0.0943089430894309,-0.0943089430894309,0.0,0.4151240645923592,-0.4151240645923592,,0.2111024237685692,,,0.7855787476280834,,0.0,0.2455284552845528,-0.2455284552845528,,0.6192,,statcast
657557,2018,3,1,487.0,0.0,0.2505133470225872,-0.2505133470225872,0.0,0.0698151950718685,-0.0698151950718685,1.0,0.456020942408377,0.543979057591623,,0.2542918454935622,,1.0,0.7588978185993112,0.2411021814006888,1.0,0.1581108829568788,0.8418891170431211,1.0,0.6545643153526971,0.3454356846473029,statcast
660162,2018,6,1,651.0,1.0,0.3287250384024577,0.6712749615975422,0.0,0.1013824884792626,-0.1013824884792626,0.3333333333333333,0.4117427075542259,-0.0784093742208925,0.0,0.2045790251107828,-0.2045790251107828,0.5,0.703905540417802,-0.2039055404178019,0.0,0.2488479262672811,-0.2488479262672811,0.5,0.6282442748091603,-0.1282442748091603,statcast
664023,2018,3,1,459.0,0.0,0.3572984749455338,-0.3572984749455338,0.0,0.1328976034858388,-0.1328976034858388,0.6666666666666666,0.4248062015503876,0.241860465116279,0.0,0.2076446280991735,-0.2076446280991735,1.0,0.6374695863746959,0.3625304136253041,1.0,0.3398692810457516,0.6601307189542484,1.0,0.6655948553054662,0.3344051446945337,statcast
430945,2019,3,1,536.0,1.0,0.1940298507462686,0.8059701492537313,0.0,0.0541044776119402,-0.0541044776119402,0.6666666666666666,0.5427109974424552,0.1239556692242114,0.6666666666666666,0.3938520653218059,0.2728146013448607,0.5,0.7455230914231856,-0.2455230914231856,1.0,0.3451492537313433,0.6548507462686567,,0.7229050279329609,,statcast
434158,2019,2,1,372.0,0.0,0.2741935483870967,-0.2741935483870967,0.0,0.1102150537634408,-0.1102150537634408,0.5,0.4022698612862547,0.0977301387137452,,0.2234299516908212,,1.0,0.7601880877742947,0.2398119122257053,0.0,0.1102150537634408,-0.1102150537634408,0.5,0.5967078189300411,-0.0967078189300411,statcast
435062,2019,7,1,367.0,1.0,0.1280653950953678,0.8719346049046321,0.0,0.0681198910081744,-0.0681198910081744,0.5714285714285714,0.4736842105263157,0.0977443609022556,0.6,0.3142857142857143,0.2857142857142857,0.75,0.8432267884322678,-0.0932267884322678,0.0,0.215258855585831,-0.215258855585831,0.5,0.6398243045387995,-0.1398243045387994,statcast
443558,2019,7,1,530.0,0.0,0.2452830188679245,-0.2452830188679245,0.0,0.090566037735849,-0.090566037735849,0.5714285714285714,0.4598880597014925,0.1115405117270788,0.5,0.2709401709401709,0.229059829059829,0.75,0.6926977687626775,0.0573022312373224,1.0,0.3018867924528302,0.6981132075471699,0.6,0.7015086206896551,-0.1015086206896551,statcast
444482,2019,3,1,434.0,0.0,0.2096774193548387,-0.2096774193548387,0.0,0.0783410138248847,-0.0783410138248847,0.3333333333333333,0.5006242197253433,-0.16729088639201,0.0,0.3454332552693208,-0.3454332552693208,1.0,0.7680798004987531,0.2319201995012468,0.0,0.3894009216589861,-0.3894009216589861,1.0,0.6887966804979253,0.3112033195020747,statcast
456488,2019,3,1,183.0,0.0,0.1366120218579235,-0.1366120218579235,0.0,0.0218579234972677,-0.0218579234972677,0.6666666666666666,0.5411764705882353,0.1254901960784313,0.5,0.3660130718954248,0.1339869281045752,1.0,0.84472049689441,0.15527950310559,0.0,0.366120218579235,-0.366120218579235,1.0,0.7137681159420289,0.286231884057971,statcast
456715,2019,6,1,633.0,0.0,0.1690363349131121,-0.1690363349131121,1.0,0.0774091627172195,0.9225908372827804,0.1666666666666666,0.4502784407319014,-0.2836117740652347,0.0,0.2541436464088398,-0.2541436464088398,1.0,0.8242049469964664,0.1757950530035336,0.0,0.2365930599369085,-0.2365930599369085,0.5,0.6528716216216216,-0.1528716216216216,statcast
457708,2019,6,1,265.0,0.0,0.2981132075471698,-0.2981132075471698,0.0,0.1283018867924528,-0.1283018867924528,0.5,0.433420365535248,0.0665796344647519,0.0,0.2358003442340791,-0.2358003442340791,0.3333333333333333,0.6807228915662651,-0.3473895582329317,0.0,0.2792452830188679,-0.2792452830188679,0.75,0.6386861313868614,0.1113138686131386,statcast
462101,2019,3,1,658.0,0.0,0.1458966565349544,-0.1458966565349544,0.0,0.0501519756838905,-0.0501519756838905,0.6666666666666666,0.4650887573964497,0.2015779092702169,1.0,0.328416149068323,0.6715838509316769,1.0,0.811704834605598,0.188295165394402,0.0,0.2629179331306991,-0.2629179331306991,0.5,0.6089108910891089,-0.1089108910891089,statcast
466320,2019,5,1,409.0,1.0,0.1051344743276283,0.8948655256723717,0.0,0.0366748166259168,-0.0366748166259168,1.0,0.5161059413027917,0.4838940586972082,,0.3462068965517241,,1.0,0.8599167822468793,0.1400832177531207,1.0,0.3073170731707317,0.6926829268292682,,0.7167721518987342,,statcast
475174,2019,2,1,355.0,0.0,0.2056338028169014,-0.2056338028169014,0.0,0.1126760563380281,-0.1126760563380281,0.5,0.4685754189944134,0.0314245810055865,1.0,0.2681940700808625,0.7318059299191375,1.0,0.7660208643815202,0.2339791356184798,0.0,0.3098591549295774,-0.3098591549295774,0.0,0.7120500782472613,-0.7120500782472613,statcast
475582,2019,7,1,199.0,0.0,0.2010050251256281,-0.2010050251256281,0.0,0.0904522613065326,-0.0904522613065326,0.5714285714285714,0.4078431372549019,0.1635854341736694,0.5,0.2678132678132678,0.2321867321867322,0.75,0.75,0.0,0.0,0.1909547738693467,-0.1909547738693467,0.6666666666666666,0.5685131195335277,0.0981535471331389,statcast
500743,2019,4,1,530.0,0.0,0.1113207547169811,-0.1113207547169811,0.0,0.0566037735849056,-0.0566037735849056,0.75,0.4700214132762312,0.2799785867237687,0.75,0.2962162162162162,0.4537837837837837,0.6666666666666666,0.8507972665148064,-0.1841305998481397,1.0,0.2943396226415094,0.7056603773584906,,0.6428571428571429,,statcast
